Station ID,Date,Temperature (C),Precipitation (mm)
S386,2024-01-01,-999,3.4
S386,2024-01-02,15.7,72.0
S386,2024-01-03,1.9,116.4
S386,2024-01-04,14.0,41.5
S386,2024-01-05,24.6,68.2
S386,2024-01-06,7.7,43.4
S386,2024-01-07,-999,52.2
S386,2024-01-08,11.8,20.8
S386,2024-01-09,-8.4,52.3
S386,2024-01-10,22.2,165.8
S386,2024-01-11,-2.7,16.9
S386,2024-01-12,33.1,53.9
S386,2024-01-13,3.6,118.4
S386,2024-01-14,20.3,16.4
S386,2024-01-15,-2.4,57.9
S386,2024-01-16,26.1,85.0
S386,2024-01-17,30.6,68.0
S386,2024-01-18,-9.4,40.5
S386,2024-01-19,8.6,50.1
S386,2024-01-20,18.2,96.9
S386,2024-01-21,-0.4,96.0
S386,2024-01-22,37.4,14.3
S386,2024-01-23,18.0,69.7
S386,2024-01-24,23.1,16.9
S386,2024-01-25,17.8,50.6
S386,2024-01-26,2.1,5.1
S386,2024-01-27,25.0,4.7
S386,2024-01-28,0.9,59.0
S386,2024-01-29,23.5,88.0
S386,2024-01-30,15.7,43.2
S386,2024-01-31,-999,95.4
S386,2024-02-01,5.9,88.8
S386,2024-02-02,4.4,78.1
S386,2024-02-03,-7.2,194.8
S386,2024-02-04,24.1,49.6
S386,2024-02-05,17.9,95.4
S386,2024-02-06,19.6,68.5
S386,2024-02-07,17.3,55.1
S386,2024-02-08,15.1,55.0
S386,2024-02-09,-2.7,92.7
S386,2024-02-10,2.0,78.4
S386,2024-02-11,10.7,42.7
S386,2024-02-12,32.8,111.7
S386,2024-02-13,-0.0,9.1
S386,2024-02-14,-2.3,33.0
S386,2024-02-15,33.7,31.3
S386,2024-02-16,-0.3,94.8
S386,2024-02-17,-4.4,98.1
S386,2024-02-18,37.8,87.8
S386,2024-02-19,-0.9,5.2
S386,2024-02-20,-2.1,16.0
S386,2024-02-21,20.1,39.5
S386,2024-02-22,2.3,66.1
S386,2024-02-23,2.6,30.2
S386,2024-02-24,15.7,10.3
S386,2024-02-25,-999,69.6
S386,2024-02-26,18.5,83.5
S386,2024-02-27,19.3,5.9
S386,2024-02-28,7.9,46.7
S386,2024-02-29,12.4,38.6
S386,2024-03-01,-1.3,28.8
S386,2024-03-02,14.3,10.2
S386,2024-03-03,28.6,66.3
S386,2024-03-04,37.0,16.1
S386,2024-03-05,-999,26.5
S386,2024-03-06,-999,43.5
S386,2024-03-07,4.5,51.1
S386,2024-03-08,5.5,75.5
S386,2024-03-09,1.2,148.1
S386,2024-03-10,2.3,91.1
S386,2024-03-11,23.2,59.1
S386,2024-03-12,26.4,178.3
S386,2024-03-13,17.2,32.3
S386,2024-03-14,5.2,37.2
S386,2024-03-15,5.9,57.7
S386,2024-03-16,-1.7,22.3
S386,2024-03-17,9.6,87.4
S386,2024-03-18,1.1,89.0
S386,2024-03-19,25.8,82.0
S386,2024-03-20,36.9,22.3
S386,2024-03-21,39.9,18.6
S386,2024-03-22,37.5,65.7
S386,2024-03-23,3.4,40.5
S386,2024-03-24,7.7,18.4
S386,2024-03-25,-1.8,68.0
S386,2024-03-26,39.4,81.9
S386,2024-03-27,29.1,57.5
S386,2024-03-28,21.6,73.4
S386,2024-03-29,-0.7,77.5
S386,2024-03-30,1.1,1.1
S386,2024-03-31,4.9,32.7
S386,2024-04-01,-2.7,35.8
S386,2024-04-02,10.9,19.7
S386,2024-04-03,34.3,131.5
S386,2024-04-04,34.8,89.7
S386,2024-04-05,-9.6,88.7
S386,2024-04-06,38.7,91.4
S386,2024-04-07,-999,79.4
S386,2024-04-08,24.0,60.4
S386,2024-04-09,14.7,67.3
S386,2024-04-10,24.4,76.5
S386,2024-04-11,9.5,64.3
S386,2024-04-12,39.4,7.8
S386,2024-04-13,14.5,71.4
S386,2024-04-14,31.0,95.6
S386,2024-04-15,19.6,47.1
S386,2024-04-16,4.5,39.0
S386,2024-04-17,-999,19.2
S386,2024-04-18,-1.3,74.2
S386,2024-04-19,20.9,86.5
S386,2024-04-20,30.5,17.6
S386,2024-04-21,27.3,16.5
S386,2024-04-22,8.8,52.9
S386,2024-04-23,24.4,88.6
S386,2024-04-24,26.3,40.0
S386,2024-04-25,32.4,91.9
S386,2024-04-26,3.5,92.2
S386,2024-04-27,-5.5,31.9
S386,2024-04-28,-1.2,49.9
S386,2024-04-29,29.5,51.5
S386,2024-04-30,3.9,22.7
S386,2024-05-01,-999,199.3
S386,2024-05-02,4.7,59.1
S386,2024-05-03,15.5,80.2
S386,2024-05-04,-999,60.5
S386,2024-05-05,-5.9,25.4
S386,2024-05-06,17.5,83.4
S386,2024-05-07,23.8,54.5
S386,2024-05-08,4.6,53.1
S386,2024-05-09,21.9,79.3
S386,2024-05-10,38.2,8.8
S386,2024-05-11,17.6,84.6
S386,2024-05-12,6.8,5.8
S386,2024-05-13,1.2,52.6
S386,2024-05-14,-0.1,99.9
S386,2024-05-15,10.8,23.4
S386,2024-05-16,34.2,72.7
S386,2024-05-17,0.9,51.6
S386,2024-05-18,17.2,55.1
S386,2024-05-19,28.1,37.7
S386,2024-05-20,-999,54.2
S386,2024-05-21,28.9,82.5
S386,2024-05-22,20.0,75.6
S386,2024-05-23,2.3,23.8
S386,2024-05-24,24.6,32.5
S386,2024-05-25,-5.1,199.6
S386,2024-05-26,4.9,60.4
S386,2024-05-27,1.6,86.2
