Station ID,Date,Temperature (C),Precipitation (mm)
S458,2024-01-01,37.5,15.6
S458,2024-01-02,-6.7,52.8
S458,2024-01-03,-999,79.9
S458,2024-01-04,13.3,85.1
S458,2024-01-05,23.4,22.6
S458,2024-01-06,12.3,52.2
S458,2024-01-07,11.4,33.0
S458,2024-01-08,0.1,83.7
S458,2024-01-09,12.8,45.9
S458,2024-01-10,9.5,1.1
S458,2024-01-11,29.7,6.3
S458,2024-01-12,7.3,12.8
S458,2024-01-13,20.8,71.8
S458,2024-01-14,39.8,76.5
S458,2024-01-15,4.4,185.0
S458,2024-01-16,-4.2,60.6
S458,2024-01-17,21.6,2.2
S458,2024-01-18,31.8,36.8
S458,2024-01-19,-0.7,12.0
S458,2024-01-20,35.2,6.2
S458,2024-01-21,35.3,86.7
S458,2024-01-22,-8.6,46.4
S458,2024-01-23,0.7,99.0
S458,2024-01-24,-8.5,25.7
S458,2024-01-25,-8.1,2.5
S458,2024-01-26,9.0,120.5
S458,2024-01-27,-0.5,84.7
S458,2024-01-28,-999,64.0
S458,2024-01-29,27.5,57.1
S458,2024-01-30,1.8,70.0
S458,2024-01-31,25.3,78.3
S458,2024-02-01,-1.8,57.3
S458,2024-02-02,0.3,29.4
S458,2024-02-03,21.7,14.0
S458,2024-02-04,37.8,72.5
S458,2024-02-05,-1.6,12.6
S458,2024-02-06,26.1,5.0
S458,2024-02-07,31.7,89.2
S458,2024-02-08,-4.0,98.4
S458,2024-02-09,-0.6,82.0
S458,2024-02-10,33.8,73.4
S458,2024-02-11,19.2,95.3
S458,2024-02-12,6.7,90.5
S458,2024-02-13,4.0,81.5
S458,2024-02-14,-0.4,40.9
S458,2024-02-15,32.6,7.9
S458,2024-02-16,0.6,92.1
S458,2024-02-17,7.1,43.1
S458,2024-02-18,18.1,54.9
S458,2024-02-19,-9.1,79.0
S458,2024-02-20,30.5,19.7
S458,2024-02-21,36.6,55.3
S458,2024-02-22,34.4,78.0
S458,2024-02-23,16.0,43.1
S458,2024-02-24,36.2,81.5
S458,2024-02-25,20.3,15.1
S458,2024-02-26,-999,59.5
S458,2024-02-27,-3.3,68.7
S458,2024-02-28,29.9,90.3
S458,2024-02-29,4.4,92.2
S458,2024-03-01,29.2,63.0
S458,2024-03-02,15.3,71.4
S458,2024-03-03,39.3,67.5
S458,2024-03-04,-7.4,68.7
S458,2024-03-05,36.7,14.4
S458,2024-03-06,4.3,99.4
S458,2024-03-07,24.0,65.4
S458,2024-03-08,3.0,8.6
S458,2024-03-09,-6.6,96.9
S458,2024-03-10,25.7,38.0
S458,2024-03-11,38.3,81.8
S458,2024-03-12,27.1,78.5
S458,2024-03-13,17.1,31.7
S458,2024-03-14,-6.3,24.7
S458,2024-03-15,1.4,25.1
S458,2024-03-16,16.5,35.4
S458,2024-03-17,13.2,22.0
S458,2024-03-18,-999,44.2
S458,2024-03-19,12.5,143.8
S458,2024-03-20,-3.8,88.3
S458,2024-03-21,39.2,73.4
S458,2024-03-22,24.6,40.2
S458,2024-03-23,-3.5,63.9
S458,2024-03-24,-2.0,182.6
S458,2024-03-25,-999,12.2
S458,2024-03-26,16.5,7.5
S458,2024-03-27,3.9,95.8
S458,2024-03-28,8.5,99.2
S458,2024-03-29,-2.9,58.6
S458,2024-03-30,26.5,140.9
S458,2024-03-31,12.6,30.8
S458,2024-04-01,14.0,7.7
S458,2024-04-02,-999,48.3
S458,2024-04-03,17.8,14.0
S458,2024-04-04,5.4,29.3
S458,2024-04-05,22.1,61.5
S458,2024-04-06,18.0,20.1
S458,2024-04-07,22.4,11.7
S458,2024-04-08,24.4,46.9
S458,2024-04-09,-0.2,54.9
S458,2024-04-10,10.5,147.0
S458,2024-04-11,-999,170.9
S458,2024-04-12,20.7,116.7
S458,2024-04-13,-7.6,27.9
S458,2024-04-14,21.9,57.3
S458,2024-04-15,4.0,63.4
S458,2024-04-16,0.8,60.3
S458,2024-04-17,20.8,84.6
S458,2024-04-18,31.1,75.7
S458,2024-04-19,14.4,41.6
S458,2024-04-20,20.5,0.3
S458,2024-04-21,-5.5,3.4
S458,2024-04-22,27.7,22.1
S458,2024-04-23,23.7,13.5
S458,2024-04-24,-9.7,13.5
S458,2024-04-25,-3.7,66.7
S458,2024-04-26,10.9,28.1
S458,2024-04-27,14.5,58.1
S458,2024-04-28,24.8,28.7
S458,2024-04-29,20.2,10.0
S458,2024-04-30,-999,20.7
S458,2024-05-01,-999,82.3
S458,2024-05-02,-9.6,64.3
S458,2024-05-03,-2.0,19.9
S458,2024-05-04,37.3,9.6
S458,2024-05-05,9.1,0.9
S458,2024-05-06,32.0,34.1
S458,2024-05-07,17.0,49.0
S458,2024-05-08,-1.3,39.4
S458,2024-05-09,5.7,0.5
S458,2024-05-10,29.0,9.4
S458,2024-05-11,13.6,93.4
S458,2024-05-12,22.1,79.9
S458,2024-05-13,30.5,61.8
S458,2024-05-14,31.2,44.4
S458,2024-05-15,18.0,21.4
S458,2024-05-16,1.3,130.5
S458,2024-05-17,21.0,66.2
S458,2024-05-18,26.6,10.1
S458,2024-05-19,13.6,59.3
S458,2024-05-20,19.7,39.6
S458,2024-05-21,-999,70.6
S458,2024-05-22,-5.0,35.4
S458,2024-05-23,4.2,2.5
S458,2024-05-24,-5.1,132.2
S458,2024-05-25,-5.0,92.8
S458,2024-05-26,5.4,32.3
S458,2024-05-27,3.6,169.0
S458,2024-05-28,38.0,57.4
S458,2024-05-29,20.6,78.0
S458,2024-05-30,29.3,13.0
S458,2024-05-31,-1.0,25.3
S458,2024-06-01,-6.5,56.5
S458,2024-06-02,-2.2,28.6
S458,2024-06-03,11.2,84.8
S458,2024-06-04,-999,7.4
S458,2024-06-05,21.5,83.7
S458,2024-06-06,20.1,48.7
S458,2024-06-07,24.7,81.2
S458,2024-06-08,35.2,12.5
S458,2024-06-09,25.7,73.3
S458,2024-06-10,34.7,51.5
S458,2024-06-11,26.4,2.7
S458,2024-06-12,14.6,17.8
S458,2024-06-13,32.1,159.3
S458,2024-06-14,-3.9,55.5
S458,2024-06-15,11.5,72.2
S458,2024-06-16,-2.7,97.4
S458,2024-06-17,-8.5,71.5
S458,2024-06-18,-5.8,70.9
S458,2024-06-19,-8.8,63.9
S458,2024-06-20,10.1,32.5
S458,2024-06-21,-0.0,65.8
S458,2024-06-22,22.3,82.6
S458,2024-06-23,13.2,169.3
S458,2024-06-24,-2.8,34.4
S458,2024-06-25,2.8,65.9
S458,2024-06-26,6.7,32.1
S458,2024-06-27,1.2,26.7
S458,2024-06-28,35.4,7.2
S458,2024-06-29,17.3,194.6
S458,2024-06-30,12.2,85.2
S458,2024-07-01,-999,48.2
S458,2024-07-02,9.3,31.7
S458,2024-07-03,-6.5,98.8
S458,2024-07-04,28.3,79.0
S458,2024-07-05,24.3,116.3
S458,2024-07-06,36.4,34.8
S458,2024-07-07,10.8,38.6
S458,2024-07-08,11.3,2.5
S458,2024-07-09,-999,23.9
S458,2024-07-10,30.7,54.0
S458,2024-07-11,8.9,88.5
S458,2024-07-12,11.0,15.1
S458,2024-07-13,-999,83.2
S458,2024-07-14,25.7,92.1
S458,2024-07-15,4.4,67.9
S458,2024-07-16,19.8,96.5
S458,2024-07-17,29.0,150.5
S458,2024-07-18,-6.2,75.1
S458,2024-07-19,-7.7,23.8
S458,2024-07-20,-2.2,37.7
S458,2024-07-21,-7.4,146.5
S458,2024-07-22,5.8,46.8
S458,2024-07-23,-5.1,23.7
S458,2024-07-24,11.2,51.8
S458,2024-07-25,17.4,44.8
