Station ID,Date,Temperature (C),Precipitation (mm)
S197,2024-01-01,10.8,67.2
S197,2024-01-02,38.6,82.7
S197,2024-01-03,10.1,96.1
S197,2024-01-04,-7.9,83.9
S197,2024-01-05,-999,77.8
S197,2024-01-06,18.1,85.9
S197,2024-01-07,-2.2,5.1
S197,2024-01-08,5.3,70.8
S197,2024-01-09,22.5,98.2
S197,2024-01-10,17.6,19.2
S197,2024-01-11,15.1,11.2
S197,2024-01-12,-4.0,29.8
S197,2024-01-13,35.3,19.5
S197,2024-01-14,16.1,93.8
S197,2024-01-15,17.8,92.6
S197,2024-01-16,24.7,5.8
S197,2024-01-17,20.2,12.8
S197,2024-01-18,-6.7,11.1
S197,2024-01-19,32.7,14.8
S197,2024-01-20,16.9,53.5
S197,2024-01-21,16.2,62.4
S197,2024-01-22,24.7,39.9
S197,2024-01-23,-6.4,76.7
S197,2024-01-24,2.6,65.5
S197,2024-01-25,-1.0,28.1
S197,2024-01-26,26.2,106.3
S197,2024-01-27,36.1,93.7
S197,2024-01-28,32.1,124.4
S197,2024-01-29,37.9,51.7
S197,2024-01-30,10.9,90.2
S197,2024-01-31,3.9,101.2
S197,2024-02-01,15.7,91.2
S197,2024-02-02,-999,99.2
S197,2024-02-03,6.5,79.2
S197,2024-02-04,17.9,31.4
S197,2024-02-05,31.1,56.8
S197,2024-02-06,16.4,81.7
S197,2024-02-07,24.7,45.3
S197,2024-02-08,23.5,13.3
S197,2024-02-09,6.1,16.3
S197,2024-02-10,7.5,58.3
S197,2024-02-11,23.2,136.2
S197,2024-02-12,25.7,83.3
S197,2024-02-13,28.0,71.0
S197,2024-02-14,17.7,60.5
S197,2024-02-15,30.2,181.4
S197,2024-02-16,4.1,75.7
S197,2024-02-17,8.5,39.3
S197,2024-02-18,-8.8,47.2
S197,2024-02-19,11.1,66.6
S197,2024-02-20,24.6,45.4
S197,2024-02-21,-6.0,120.7
S197,2024-02-22,14.7,72.1
S197,2024-02-23,35.7,71.3
S197,2024-02-24,-8.8,51.5
S197,2024-02-25,15.6,79.7
S197,2024-02-26,11.5,51.8
S197,2024-02-27,31.1,24.7
S197,2024-02-28,22.8,29.1
S197,2024-02-29,35.8,55.1
S197,2024-03-01,21.8,131.5
S197,2024-03-02,-2.4,76.4
S197,2024-03-03,30.0,34.9
S197,2024-03-04,-3.4,73.2
S197,2024-03-05,-8.0,95.7
S197,2024-03-06,11.0,70.7
S197,2024-03-07,19.5,183.9
S197,2024-03-08,16.0,70.0
S197,2024-03-09,16.3,50.7
S197,2024-03-10,34.3,6.4
S197,2024-03-11,6.7,2.9
S197,2024-03-12,15.1,36.1
S197,2024-03-13,-999,2.1
S197,2024-03-14,16.5,76.7
S197,2024-03-15,19.6,13.4
S197,2024-03-16,38.5,14.6
S197,2024-03-17,30.2,72.5
S197,2024-03-18,-3.2,33.8
S197,2024-03-19,20.4,7.8
S197,2024-03-20,19.9,136.6
S197,2024-03-21,14.5,68.1
S197,2024-03-22,10.1,0.3
S197,2024-03-23,-999,25.0
S197,2024-03-24,33.3,34.7
S197,2024-03-25,35.3,24.6
S197,2024-03-26,35.3,55.1
S197,2024-03-27,-0.9,80.9
S197,2024-03-28,27.2,121.2
S197,2024-03-29,8.9,144.7
S197,2024-03-30,-8.2,118.9
S197,2024-03-31,32.1,19.6
S197,2024-04-01,5.9,76.4
S197,2024-04-02,24.8,50.8
S197,2024-04-03,-999,75.3
S197,2024-04-04,14.0,64.2
S197,2024-04-05,33.0,10.9
S197,2024-04-06,0.9,37.2
S197,2024-04-07,0.0,65.9
S197,2024-04-08,-999,60.9
S197,2024-04-09,31.6,45.8
S197,2024-04-10,4.9,90.3
S197,2024-04-11,-8.2,36.3
S197,2024-04-12,1.2,173.1
S197,2024-04-13,-5.1,135.1
S197,2024-04-14,28.5,34.8
S197,2024-04-15,-3.8,103.8
S197,2024-04-16,-5.8,82.9
S197,2024-04-17,27.3,90.3
S197,2024-04-18,15.3,40.7
S197,2024-04-19,39.0,36.2
S197,2024-04-20,-8.3,58.3
S197,2024-04-21,4.2,71.9
S197,2024-04-22,-8.2,74.1
S197,2024-04-23,6.4,87.0
S197,2024-04-24,1.6,91.7
S197,2024-04-25,28.8,18.1
S197,2024-04-26,17.4,37.4
S197,2024-04-27,22.7,74.1
S197,2024-04-28,14.1,28.0
S197,2024-04-29,39.6,75.0
S197,2024-04-30,8.4,32.9
S197,2024-05-01,-0.7,74.2
S197,2024-05-02,28.9,102.8
S197,2024-05-03,26.9,23.7
S197,2024-05-04,33.9,16.5
S197,2024-05-05,28.1,80.3
S197,2024-05-06,33.4,15.0
S197,2024-05-07,8.1,76.6
S197,2024-05-08,15.4,174.6
S197,2024-05-09,13.2,66.8
S197,2024-05-10,18.0,98.4
S197,2024-05-11,-6.0,96.2
S197,2024-05-12,9.9,35.1
S197,2024-05-13,-999,17.1
S197,2024-05-14,19.6,42.4
S197,2024-05-15,27.8,62.3
S197,2024-05-16,-999,58.2
S197,2024-05-17,25.4,42.1
S197,2024-05-18,23.2,89.1
S197,2024-05-19,2.1,44.4
S197,2024-05-20,10.0,62.5
S197,2024-05-21,28.3,56.8
S197,2024-05-22,35.9,44.3
S197,2024-05-23,3.4,64.8
S197,2024-05-24,28.6,65.8
S197,2024-05-25,13.8,89.9
S197,2024-05-26,29.3,46.8
S197,2024-05-27,-999,51.8
S197,2024-05-28,23.0,41.7
S197,2024-05-29,13.8,81.8
S197,2024-05-30,11.3,83.2
S197,2024-05-31,-4.2,59.3
S197,2024-06-01,1.2,63.7
S197,2024-06-02,11.2,86.2
S197,2024-06-03,15.1,56.2
S197,2024-06-04,21.9,3.8
S197,2024-06-05,15.4,49.7
S197,2024-06-06,-5.9,53.9
S197,2024-06-07,0.4,77.2
S197,2024-06-08,7.7,89.9
S197,2024-06-09,2.1,186.2
S197,2024-06-10,0.0,63.7
S197,2024-06-11,10.9,25.3
S197,2024-06-12,10.7,27.3
S197,2024-06-13,8.5,143.7
S197,2024-06-14,2.1,13.0
S197,2024-06-15,-4.2,128.9
S197,2024-06-16,-9.6,57.3
S197,2024-06-17,-0.6,14.3
S197,2024-06-18,-999,56.6
S197,2024-06-19,-9.7,76.5
S197,2024-06-20,-7.8,58.5
S197,2024-06-21,4.0,17.6
S197,2024-06-22,25.6,89.5
S197,2024-06-23,19.8,87.5
S197,2024-06-24,0.7,33.3
S197,2024-06-25,33.0,60.8
