Station ID,Date,Temperature (C),Precipitation (mm)
S500,2024-01-01,17.0,24.5
S500,2024-01-02,20.5,62.6
S500,2024-01-03,26.5,4.2
S500,2024-01-04,25.2,101.8
S500,2024-01-05,37.3,47.5
S500,2024-01-06,20.6,60.8
S500,2024-01-07,20.6,42.1
S500,2024-01-08,21.3,75.3
S500,2024-01-09,-2.3,149.6
S500,2024-01-10,29.1,32.9
S500,2024-01-11,36.9,10.3
S500,2024-01-12,35.6,79.1
S500,2024-01-13,18.2,84.4
S500,2024-01-14,20.7,4.2
S500,2024-01-15,13.0,3.7
S500,2024-01-16,7.1,69.9
S500,2024-01-17,2.6,89.3
S500,2024-01-18,24.6,22.4
S500,2024-01-19,23.5,12.1
S500,2024-01-20,-3.9,132.4
S500,2024-01-21,-9.4,55.1
S500,2024-01-22,-4.1,21.3
S500,2024-01-23,4.9,78.7
S500,2024-01-24,-7.4,47.0
S500,2024-01-25,26.8,150.2
S500,2024-01-26,-8.0,85.0
S500,2024-01-27,2.4,20.5
S500,2024-01-28,-2.2,26.5
S500,2024-01-29,19.6,35.9
S500,2024-01-30,16.6,68.6
S500,2024-01-31,32.8,49.0
S500,2024-02-01,-1.2,4.5
S500,2024-02-02,-7.8,92.7
S500,2024-02-03,12.2,40.2
S500,2024-02-04,-4.3,71.3
S500,2024-02-05,8.5,5.1
S500,2024-02-06,29.0,27.9
S500,2024-02-07,13.7,85.8
S500,2024-02-08,34.3,29.9
S500,2024-02-09,-1.4,33.9
S500,2024-02-10,13.2,22.9
S500,2024-02-11,-5.8,38.8
S500,2024-02-12,21.7,49.7
S500,2024-02-13,25.8,91.4
S500,2024-02-14,19.1,94.1
S500,2024-02-15,-1.7,97.9
S500,2024-02-16,39.1,72.7
S500,2024-02-17,-4.5,31.1
S500,2024-02-18,-1.5,23.0
S500,2024-02-19,0.7,18.8
S500,2024-02-20,-5.8,20.3
S500,2024-02-21,20.3,96.6
S500,2024-02-22,25.3,18.5
S500,2024-02-23,36.8,71.3
S500,2024-02-24,4.3,92.9
S500,2024-02-25,13.9,71.8
S500,2024-02-26,14.4,91.5
S500,2024-02-27,23.2,79.2
S500,2024-02-28,12.3,49.3
S500,2024-02-29,20.2,7.9
S500,2024-03-01,29.8,60.7
S500,2024-03-02,12.7,8.8
S500,2024-03-03,37.2,38.1
S500,2024-03-04,25.9,141.0
S500,2024-03-05,19.5,24.4
S500,2024-03-06,20.0,71.2
S500,2024-03-07,39.8,66.2
S500,2024-03-08,6.6,46.9
S500,2024-03-09,14.1,6.3
S500,2024-03-10,36.6,18.2
S500,2024-03-11,18.3,81.8
S500,2024-03-12,19.2,49.8
S500,2024-03-13,-999,68.0
S500,2024-03-14,-2.5,81.4
S500,2024-03-15,-999,27.5
S500,2024-03-16,32.2,73.1
S500,2024-03-17,5.3,78.8
S500,2024-03-18,29.7,21.6
S500,2024-03-19,38.4,73.1
S500,2024-03-20,31.9,20.6
S500,2024-03-21,6.8,1.2
S500,2024-03-22,34.8,43.7
S500,2024-03-23,28.2,25.6
S500,2024-03-24,26.6,73.3
S500,2024-03-25,-9.4,33.1
S500,2024-03-26,-7.6,56.8
S500,2024-03-27,10.4,105.6
S500,2024-03-28,24.6,24.7
S500,2024-03-29,1.4,133.0
S500,2024-03-30,36.0,139.6
S500,2024-03-31,0.2,102.9
S500,2024-04-01,38.0,194.2
S500,2024-04-02,21.5,45.8
S500,2024-04-03,0.6,16.7
S500,2024-04-04,-999,57.2
S500,2024-04-05,25.8,1.3
S500,2024-04-06,-1.1,71.4
S500,2024-04-07,39.7,88.4
S500,2024-04-08,-999,105.4
S500,2024-04-09,38.2,161.8
S500,2024-04-10,4.9,80.9
S500,2024-04-11,-3.1,46.7
S500,2024-04-12,30.2,67.5
S500,2024-04-13,38.5,62.8
S500,2024-04-14,-5.3,70.3
S500,2024-04-15,-9.4,67.9
S500,2024-04-16,15.1,15.0
S500,2024-04-17,4.8,11.4
S500,2024-04-18,9.3,166.8
S500,2024-04-19,2.0,96.9
S500,2024-04-20,24.3,66.1
S500,2024-04-21,11.9,40.2
S500,2024-04-22,24.0,86.5
S500,2024-04-23,30.7,42.0
S500,2024-04-24,26.0,6.0
S500,2024-04-25,28.9,38.5
S500,2024-04-26,9.4,68.2
S500,2024-04-27,2.5,81.2
S500,2024-04-28,38.5,99.6
S500,2024-04-29,19.0,2.6
S500,2024-04-30,33.6,98.9
S500,2024-05-01,34.6,46.6
S500,2024-05-02,4.2,11.5
S500,2024-05-03,-0.2,56.7
S500,2024-05-04,26.8,22.2
S500,2024-05-05,21.3,31.8
S500,2024-05-06,5.7,71.9
S500,2024-05-07,29.8,21.3
S500,2024-05-08,-2.5,71.8
S500,2024-05-09,24.1,98.9
S500,2024-05-10,9.3,138.0
S500,2024-05-11,28.5,9.6
S500,2024-05-12,31.5,79.3
S500,2024-05-13,2.4,77.5
S500,2024-05-14,2.4,67.6
S500,2024-05-15,36.7,63.7
S500,2024-05-16,35.7,20.9
