Station ID,Date,Temperature (C),Precipitation (mm)
S010,2024-01-01,27.1,36.7
S010,2024-01-02,31.0,90.2
S010,2024-01-03,26.3,63.9
S010,2024-01-04,10.4,98.4
S010,2024-01-05,28.4,88.9
S010,2024-01-06,23.8,108.6
S010,2024-01-07,2.7,164.5
S010,2024-01-08,12.5,89.0
S010,2024-01-09,7.2,114.5
S010,2024-01-10,7.1,85.1
S010,2024-01-11,18.7,82.5
S010,2024-01-12,9.8,99.1
S010,2024-01-13,17.2,25.5
S010,2024-01-14,17.5,68.4
S010,2024-01-15,29.4,83.6
S010,2024-01-16,8.7,81.9
S010,2024-01-17,1.0,75.2
S010,2024-01-18,-4.7,83.4
S010,2024-01-19,34.8,79.4
S010,2024-01-20,15.2,7.2
S010,2024-01-21,37.5,82.5
S010,2024-01-22,17.1,2.4
S010,2024-01-23,-8.4,77.6
S010,2024-01-24,-6.4,142.2
S010,2024-01-25,7.9,30.0
S010,2024-01-26,9.4,59.0
S010,2024-01-27,13.9,49.1
S010,2024-01-28,-8.4,70.1
S010,2024-01-29,33.1,9.8
S010,2024-01-30,24.4,97.1
S010,2024-01-31,-999,48.7
S010,2024-02-01,35.3,8.3
S010,2024-02-02,26.2,145.5
S010,2024-02-03,27.5,103.4
S010,2024-02-04,5.5,21.7
S010,2024-02-05,-999,86.3
S010,2024-02-06,29.0,50.2
S010,2024-02-07,13.2,92.5
S010,2024-02-08,-999,69.8
S010,2024-02-09,14.6,16.3
S010,2024-02-10,4.5,15.5
S010,2024-02-11,31.9,0.6
S010,2024-02-12,28.8,177.2
S010,2024-02-13,-7.8,68.3
S010,2024-02-14,32.3,70.1
S010,2024-02-15,35.6,74.0
S010,2024-02-16,37.3,36.7
S010,2024-02-17,-999,69.4
S010,2024-02-18,21.7,27.9
S010,2024-02-19,17.9,26.3
S010,2024-02-20,37.4,91.9
S010,2024-02-21,35.3,16.2
S010,2024-02-22,18.5,99.7
S010,2024-02-23,8.7,79.0
S010,2024-02-24,-0.7,23.2
S010,2024-02-25,-2.6,1.1
S010,2024-02-26,-7.0,66.6
S010,2024-02-27,-999,13.7
S010,2024-02-28,36.0,18.9
S010,2024-02-29,13.7,38.8
S010,2024-03-01,21.7,14.6
S010,2024-03-02,-3.7,6.8
S010,2024-03-03,15.7,24.7
S010,2024-03-04,27.7,22.5
S010,2024-03-05,3.1,87.1
S010,2024-03-06,-999,93.1
S010,2024-03-07,9.5,74.9
S010,2024-03-08,-3.6,88.9
S010,2024-03-09,22.3,59.9
S010,2024-03-10,4.4,3.1
S010,2024-03-11,-6.7,14.6
S010,2024-03-12,22.1,46.5
S010,2024-03-13,30.3,53.5
S010,2024-03-14,6.4,151.1
S010,2024-03-15,9.3,69.5
S010,2024-03-16,36.2,57.4
S010,2024-03-17,13.5,34.2
S010,2024-03-18,15.8,26.8
