Station ID,Date,Temperature (C),Precipitation (mm)
S299,2024-01-01,16.6,96.0
S299,2024-01-02,0.9,74.2
S299,2024-01-03,-0.1,86.2
S299,2024-01-04,26.5,18.3
S299,2024-01-05,-7.9,59.3
S299,2024-01-06,4.6,9.5
S299,2024-01-07,31.8,46.1
S299,2024-01-08,11.9,41.3
S299,2024-01-09,25.1,105.1
S299,2024-01-10,6.5,43.3
S299,2024-01-11,29.1,17.6
S299,2024-01-12,33.6,198.1
S299,2024-01-13,30.9,72.0
S299,2024-01-14,13.6,164.3
S299,2024-01-15,18.6,53.4
S299,2024-01-16,36.4,17.3
S299,2024-01-17,38.5,54.7
S299,2024-01-18,32.5,31.1
S299,2024-01-19,20.3,21.7
S299,2024-01-20,19.8,36.8
S299,2024-01-21,-4.0,29.5
S299,2024-01-22,2.6,84.6
S299,2024-01-23,32.7,150.3
S299,2024-01-24,-7.8,138.3
S299,2024-01-25,36.3,31.7
S299,2024-01-26,6.0,86.0
S299,2024-01-27,2.8,30.1
S299,2024-01-28,16.4,5.8
S299,2024-01-29,-999,68.4
S299,2024-01-30,39.5,62.5
S299,2024-01-31,22.1,66.4
S299,2024-02-01,18.5,21.1
S299,2024-02-02,-4.0,69.2
S299,2024-02-03,32.9,95.7
S299,2024-02-04,4.6,24.0
S299,2024-02-05,30.6,14.5
S299,2024-02-06,-1.2,86.8
S299,2024-02-07,25.3,53.6
S299,2024-02-08,18.2,22.6
S299,2024-02-09,1.0,77.6
S299,2024-02-10,-8.0,49.9
S299,2024-02-11,3.9,23.3
S299,2024-02-12,36.3,79.8
S299,2024-02-13,-3.2,52.0
S299,2024-02-14,12.0,80.4
S299,2024-02-15,-0.9,160.2
S299,2024-02-16,-1.1,84.5
S299,2024-02-17,35.1,82.5
S299,2024-02-18,-2.5,86.5
S299,2024-02-19,-4.1,156.3
S299,2024-02-20,13.2,24.0
S299,2024-02-21,27.8,55.6
S299,2024-02-22,21.2,99.1
S299,2024-02-23,39.6,15.4
S299,2024-02-24,35.5,11.4
S299,2024-02-25,-2.4,89.0
S299,2024-02-26,14.4,64.8
S299,2024-02-27,21.0,9.0
S299,2024-02-28,32.4,66.8
S299,2024-02-29,8.4,88.8
S299,2024-03-01,22.5,55.8
S299,2024-03-02,5.2,56.5
S299,2024-03-03,11.3,44.2
S299,2024-03-04,35.0,55.0
S299,2024-03-05,38.7,8.8
S299,2024-03-06,36.3,14.4
S299,2024-03-07,19.4,85.8
S299,2024-03-08,-4.7,93.1
S299,2024-03-09,23.4,76.9
S299,2024-03-10,2.1,76.7
S299,2024-03-11,4.4,31.8
S299,2024-03-12,37.5,34.6
S299,2024-03-13,16.5,99.7
S299,2024-03-14,32.2,71.0
S299,2024-03-15,31.4,86.2
S299,2024-03-16,5.3,18.3
S299,2024-03-17,31.0,87.6
S299,2024-03-18,1.0,98.8
S299,2024-03-19,7.6,107.3
S299,2024-03-20,-999,74.8
S299,2024-03-21,15.5,44.1
S299,2024-03-22,22.7,38.5
S299,2024-03-23,10.3,28.9
S299,2024-03-24,19.1,41.3
S299,2024-03-25,26.0,90.4
S299,2024-03-26,9.9,44.8
S299,2024-03-27,23.6,96.1
S299,2024-03-28,7.0,50.2
S299,2024-03-29,-6.5,15.4
S299,2024-03-30,17.2,16.5
S299,2024-03-31,16.5,66.7
S299,2024-04-01,5.6,29.7
S299,2024-04-02,1.6,82.8
S299,2024-04-03,24.9,89.6
S299,2024-04-04,-0.3,18.9
S299,2024-04-05,-9.1,50.6
S299,2024-04-06,3.8,31.2
S299,2024-04-07,28.3,70.0
S299,2024-04-08,29.3,97.8
S299,2024-04-09,-7.4,60.4
S299,2024-04-10,27.1,136.3
S299,2024-04-11,-999,32.7
S299,2024-04-12,-1.4,35.2
S299,2024-04-13,5.8,82.4
S299,2024-04-14,23.7,5.0
S299,2024-04-15,12.7,33.2
S299,2024-04-16,38.0,41.6
S299,2024-04-17,37.5,79.9
S299,2024-04-18,21.0,39.6
S299,2024-04-19,-2.5,194.8
S299,2024-04-20,9.4,63.4
S299,2024-04-21,15.7,88.4
S299,2024-04-22,29.9,117.6
S299,2024-04-23,-999,21.6
S299,2024-04-24,15.7,89.0
S299,2024-04-25,7.6,96.8
S299,2024-04-26,25.3,4.9
S299,2024-04-27,27.1,66.2
S299,2024-04-28,27.4,24.7
S299,2024-04-29,-3.0,67.6
S299,2024-04-30,-9.7,94.0
S299,2024-05-01,-1.7,63.1
S299,2024-05-02,12.3,84.6
S299,2024-05-03,-8.4,87.4
S299,2024-05-04,-8.8,60.6
S299,2024-05-05,-0.4,93.7
S299,2024-05-06,32.2,26.0
S299,2024-05-07,6.6,68.4
S299,2024-05-08,12.7,28.0
S299,2024-05-09,3.0,21.2
S299,2024-05-10,-1.4,71.1
S299,2024-05-11,-999,3.9
S299,2024-05-12,24.1,26.7
S299,2024-05-13,1.7,45.3
S299,2024-05-14,-7.2,65.8
S299,2024-05-15,6.7,64.2
S299,2024-05-16,19.8,13.0
S299,2024-05-17,29.1,53.5
S299,2024-05-18,-999,59.7
S299,2024-05-19,10.9,36.8
S299,2024-05-20,34.3,38.4
S299,2024-05-21,11.1,71.0
S299,2024-05-22,-999,45.2
S299,2024-05-23,-7.1,186.8
S299,2024-05-24,12.0,27.3
S299,2024-05-25,12.7,86.4
S299,2024-05-26,-6.9,22.8
S299,2024-05-27,18.1,64.8
S299,2024-05-28,22.9,14.9
S299,2024-05-29,15.6,36.5
S299,2024-05-30,-0.5,14.3
S299,2024-05-31,23.6,84.4
S299,2024-06-01,23.2,21.1
S299,2024-06-02,-4.5,34.4
S299,2024-06-03,40.0,87.2
S299,2024-06-04,23.7,20.0
S299,2024-06-05,-8.9,80.6
S299,2024-06-06,-3.5,74.0
S299,2024-06-07,10.1,51.4
S299,2024-06-08,13.9,15.7
S299,2024-06-09,-5.4,66.2
S299,2024-06-10,25.3,43.0
S299,2024-06-11,13.4,62.5
S299,2024-06-12,13.2,27.8
S299,2024-06-13,37.6,44.3
S299,2024-06-14,3.6,41.1
S299,2024-06-15,26.5,1.5
S299,2024-06-16,29.7,87.0
S299,2024-06-17,6.1,54.3
S299,2024-06-18,-0.7,85.0
S299,2024-06-19,33.2,25.3
S299,2024-06-20,26.8,87.3
S299,2024-06-21,25.7,21.2
S299,2024-06-22,9.3,66.2
S299,2024-06-23,-8.9,18.3
S299,2024-06-24,-5.7,17.7
S299,2024-06-25,39.3,30.8
S299,2024-06-26,29.0,199.6
S299,2024-06-27,19.7,95.6
S299,2024-06-28,10.1,134.7
S299,2024-06-29,4.8,23.4
S299,2024-06-30,35.6,97.7
S299,2024-07-01,-1.5,66.4
S299,2024-07-02,-8.5,95.7
S299,2024-07-03,34.6,85.5
S299,2024-07-04,24.0,20.0
S299,2024-07-05,17.2,7.1
S299,2024-07-06,10.9,151.2
S299,2024-07-07,31.3,45.8
S299,2024-07-08,0.8,124.2
S299,2024-07-09,13.6,28.6
S299,2024-07-10,27.2,20.8
S299,2024-07-11,-1.4,5.5
S299,2024-07-12,20.7,53.3
S299,2024-07-13,38.6,26.8
S299,2024-07-14,38.5,76.0
S299,2024-07-15,17.9,53.5
S299,2024-07-16,6.4,21.5
S299,2024-07-17,-999,68.5
S299,2024-07-18,17.3,48.4
S299,2024-07-19,25.4,88.8
S299,2024-07-20,5.3,47.4
S299,2024-07-21,7.3,43.6
S299,2024-07-22,37.5,90.1
S299,2024-07-23,-4.6,71.6
S299,2024-07-24,29.0,126.8
S299,2024-07-25,29.8,32.0
S299,2024-07-26,-4.8,15.3
S299,2024-07-27,9.8,29.9
S299,2024-07-28,26.1,13.4
S299,2024-07-29,-3.6,56.3
S299,2024-07-30,19.4,79.2
S299,2024-07-31,34.3,46.4
S299,2024-08-01,13.4,14.6
S299,2024-08-02,-999,88.8
S299,2024-08-03,16.7,92.6
S299,2024-08-04,37.7,72.4
S299,2024-08-05,14.7,75.1
S299,2024-08-06,8.6,81.5
S299,2024-08-07,-0.1,61.8
S299,2024-08-08,35.7,99.6
S299,2024-08-09,22.0,63.3
S299,2024-08-10,3.6,24.5
S299,2024-08-11,21.2,19.4
S299,2024-08-12,12.3,43.4
S299,2024-08-13,-2.7,94.9
S299,2024-08-14,16.4,69.9
S299,2024-08-15,0.9,39.3
S299,2024-08-16,-4.7,195.2
S299,2024-08-17,28.8,18.6
S299,2024-08-18,-6.4,9.0
S299,2024-08-19,37.9,29.1
S299,2024-08-20,-5.5,90.4
S299,2024-08-21,38.2,28.2
S299,2024-08-22,21.5,173.3
S299,2024-08-23,21.3,26.9
S299,2024-08-24,10.4,15.5
S299,2024-08-25,-3.4,70.9
S299,2024-08-26,-6.5,40.2
S299,2024-08-27,32.3,79.5
S299,2024-08-28,28.8,31.4
S299,2024-08-29,9.0,49.1
S299,2024-08-30,32.1,150.6
S299,2024-08-31,6.0,87.8
S299,2024-09-01,24.0,40.8
S299,2024-09-02,3.0,83.3
S299,2024-09-03,0.8,90.0
S299,2024-09-04,23.7,60.2
S299,2024-09-05,39.0,3.0
S299,2024-09-06,-1.4,56.4
S299,2024-09-07,8.0,52.3
