Station ID,Date,Temperature (C),Precipitation (mm)
S196,2024-01-01,18.7,65.8
S196,2024-01-02,26.6,50.1
S196,2024-01-03,-999,97.5
S196,2024-01-04,-3.8,82.0
S196,2024-01-05,4.5,59.4
S196,2024-01-06,7.1,73.5
S196,2024-01-07,34.9,65.4
S196,2024-01-08,9.5,41.8
S196,2024-01-09,-6.9,64.0
S196,2024-01-10,21.2,23.9
S196,2024-01-11,21.8,39.1
S196,2024-01-12,29.5,39.3
S196,2024-01-13,-7.5,71.6
S196,2024-01-14,16.5,80.6
S196,2024-01-15,15.9,63.2
S196,2024-01-16,23.8,56.3
S196,2024-01-17,38.7,91.8
S196,2024-01-18,-5.7,10.8
S196,2024-01-19,37.0,58.7
S196,2024-01-20,22.5,80.8
S196,2024-01-21,36.3,3.7
S196,2024-01-22,14.6,52.4
S196,2024-01-23,31.6,7.2
S196,2024-01-24,9.8,18.0
S196,2024-01-25,38.3,189.1
S196,2024-01-26,21.5,64.1
S196,2024-01-27,-6.5,17.2
S196,2024-01-28,3.1,24.3
S196,2024-01-29,8.6,63.9
S196,2024-01-30,11.9,40.5
S196,2024-01-31,28.0,55.5
S196,2024-02-01,39.7,86.1
S196,2024-02-02,39.9,53.9
S196,2024-02-03,9.1,62.6
S196,2024-02-04,22.7,4.8
S196,2024-02-05,-999,45.4
S196,2024-02-06,27.0,51.0
S196,2024-02-07,7.4,87.4
S196,2024-02-08,26.6,45.6
S196,2024-02-09,39.3,58.5
S196,2024-02-10,21.0,51.9
S196,2024-02-11,33.0,82.2
S196,2024-02-12,20.9,9.1
S196,2024-02-13,35.0,78.4
S196,2024-02-14,-999,69.3
S196,2024-02-15,-1.4,3.8
S196,2024-02-16,-7.3,30.4
S196,2024-02-17,24.5,11.6
S196,2024-02-18,-8.8,63.0
S196,2024-02-19,37.0,94.3
S196,2024-02-20,34.1,79.9
S196,2024-02-21,36.4,59.6
S196,2024-02-22,-9.5,5.9
S196,2024-02-23,16.2,41.6
S196,2024-02-24,30.2,59.8
S196,2024-02-25,-999,9.0
S196,2024-02-26,6.5,28.9
S196,2024-02-27,20.5,88.2
S196,2024-02-28,-1.2,77.0
S196,2024-02-29,32.0,86.8
S196,2024-03-01,3.5,21.2
S196,2024-03-02,-3.1,87.8
S196,2024-03-03,39.3,83.5
S196,2024-03-04,22.5,198.1
S196,2024-03-05,21.6,51.0
S196,2024-03-06,36.4,83.5
S196,2024-03-07,1.4,52.9
S196,2024-03-08,20.6,149.3
S196,2024-03-09,2.2,48.4
S196,2024-03-10,19.7,54.8
S196,2024-03-11,10.9,69.5
S196,2024-03-12,21.7,74.5
S196,2024-03-13,4.0,24.1
S196,2024-03-14,39.1,16.1
S196,2024-03-15,-7.2,75.3
S196,2024-03-16,32.3,63.9
S196,2024-03-17,-8.1,52.3
S196,2024-03-18,-9.2,53.0
S196,2024-03-19,6.1,20.2
S196,2024-03-20,4.2,2.0
S196,2024-03-21,4.5,68.2
S196,2024-03-22,26.3,88.1
S196,2024-03-23,34.6,125.7
S196,2024-03-24,32.5,107.5
S196,2024-03-25,24.7,12.0
S196,2024-03-26,-8.1,66.3
S196,2024-03-27,35.5,61.1
S196,2024-03-28,7.3,12.4
S196,2024-03-29,-999,15.2
S196,2024-03-30,18.4,26.0
S196,2024-03-31,-9.4,42.2
S196,2024-04-01,-7.8,73.4
S196,2024-04-02,9.1,75.1
S196,2024-04-03,35.1,56.6
S196,2024-04-04,30.9,10.4
S196,2024-04-05,16.0,7.1
S196,2024-04-06,-1.0,86.5
S196,2024-04-07,24.6,12.6
S196,2024-04-08,-5.8,94.9
S196,2024-04-09,30.9,6.2
S196,2024-04-10,6.1,84.9
S196,2024-04-11,-3.7,49.8
S196,2024-04-12,13.0,1.4
S196,2024-04-13,-0.6,37.9
S196,2024-04-14,25.4,26.0
S196,2024-04-15,3.9,109.9
S196,2024-04-16,23.3,173.6
S196,2024-04-17,-4.9,36.9
S196,2024-04-18,-3.9,55.7
S196,2024-04-19,12.0,39.7
S196,2024-04-20,19.2,59.1
S196,2024-04-21,10.7,123.6
S196,2024-04-22,7.4,77.4
S196,2024-04-23,37.8,59.8
S196,2024-04-24,34.1,0.8
S196,2024-04-25,12.3,48.0
S196,2024-04-26,10.0,4.3
S196,2024-04-27,-9.8,98.0
S196,2024-04-28,22.0,80.2
S196,2024-04-29,17.3,54.0
S196,2024-04-30,-5.0,168.4
S196,2024-05-01,-2.3,57.6
S196,2024-05-02,6.3,18.6
S196,2024-05-03,-8.3,66.2
S196,2024-05-04,-1.6,40.8
S196,2024-05-05,-9.0,94.9
S196,2024-05-06,26.4,4.0
S196,2024-05-07,12.1,77.6
S196,2024-05-08,-999,3.8
S196,2024-05-09,-2.7,89.2
S196,2024-05-10,-8.7,4.6
S196,2024-05-11,33.7,35.4
S196,2024-05-12,19.8,53.4
S196,2024-05-13,4.6,91.3
S196,2024-05-14,14.6,80.2
S196,2024-05-15,11.1,39.9
S196,2024-05-16,-8.0,54.4
S196,2024-05-17,16.1,78.4
S196,2024-05-18,-9.1,78.5
S196,2024-05-19,30.3,88.5
S196,2024-05-20,1.8,9.9
S196,2024-05-21,-4.8,175.9
S196,2024-05-22,2.7,142.5
S196,2024-05-23,10.0,19.3
S196,2024-05-24,26.4,30.9
S196,2024-05-25,4.9,3.8
S196,2024-05-26,4.0,6.4
S196,2024-05-27,35.2,87.4
S196,2024-05-28,11.7,47.4
S196,2024-05-29,-7.1,72.1
S196,2024-05-30,10.1,51.4
S196,2024-05-31,32.8,185.8
S196,2024-06-01,5.7,9.3
S196,2024-06-02,24.0,70.0
S196,2024-06-03,19.5,31.9
S196,2024-06-04,18.9,4.8
S196,2024-06-05,25.3,63.3
S196,2024-06-06,-0.6,79.5
S196,2024-06-07,12.4,42.3
S196,2024-06-08,7.0,18.4
S196,2024-06-09,16.3,10.2
S196,2024-06-10,15.9,62.6
S196,2024-06-11,21.1,86.8
S196,2024-06-12,19.7,23.8
S196,2024-06-13,21.6,18.0
S196,2024-06-14,18.4,42.6
S196,2024-06-15,23.6,90.7
S196,2024-06-16,18.5,45.9
S196,2024-06-17,-999,144.7
S196,2024-06-18,-999,22.2
S196,2024-06-19,0.3,17.9
S196,2024-06-20,3.9,103.0
S196,2024-06-21,17.5,96.0
S196,2024-06-22,29.3,42.6
S196,2024-06-23,28.9,82.6
S196,2024-06-24,38.2,26.2
S196,2024-06-25,1.5,60.3
S196,2024-06-26,7.5,180.6
S196,2024-06-27,-0.3,95.9
S196,2024-06-28,2.8,12.3
S196,2024-06-29,15.6,45.5
S196,2024-06-30,11.9,52.2
S196,2024-07-01,-3.1,35.9
S196,2024-07-02,22.9,34.0
S196,2024-07-03,0.3,94.6
S196,2024-07-04,-999,85.7
S196,2024-07-05,22.7,30.6
S196,2024-07-06,11.7,76.5
S196,2024-07-07,33.0,5.2
S196,2024-07-08,2.6,18.3
S196,2024-07-09,31.7,72.1
S196,2024-07-10,9.7,36.2
S196,2024-07-11,-1.9,119.5
S196,2024-07-12,-2.2,82.9
S196,2024-07-13,12.9,15.2
S196,2024-07-14,2.1,30.2
S196,2024-07-15,11.5,38.9
S196,2024-07-16,0.5,64.6
S196,2024-07-17,28.6,67.8
S196,2024-07-18,4.9,5.1
S196,2024-07-19,-999,29.3
S196,2024-07-20,-8.4,26.8
S196,2024-07-21,34.5,73.3
S196,2024-07-22,0.7,67.2
S196,2024-07-23,-6.4,59.7
S196,2024-07-24,12.7,63.0
S196,2024-07-25,25.5,10.8
S196,2024-07-26,-6.6,56.3
S196,2024-07-27,-6.5,56.4
S196,2024-07-28,27.3,74.7
S196,2024-07-29,-0.7,47.9
S196,2024-07-30,38.9,27.6
S196,2024-07-31,12.9,91.2
S196,2024-08-01,38.2,183.8
S196,2024-08-02,13.0,189.2
S196,2024-08-03,20.8,16.1
S196,2024-08-04,-1.7,33.9
S196,2024-08-05,15.0,15.9
S196,2024-08-06,26.0,65.7
S196,2024-08-07,30.1,35.7
S196,2024-08-08,-999,11.5
S196,2024-08-09,39.0,65.6
S196,2024-08-10,35.3,142.3
S196,2024-08-11,36.0,89.4
S196,2024-08-12,17.9,10.9
S196,2024-08-13,-3.5,60.6
S196,2024-08-14,-2.7,79.3
S196,2024-08-15,-7.0,166.1
S196,2024-08-16,20.2,145.8
S196,2024-08-17,37.3,4.6
S196,2024-08-18,2.8,76.3
S196,2024-08-19,10.3,57.0
S196,2024-08-20,24.9,26.1
S196,2024-08-21,0.8,11.2
S196,2024-08-22,31.9,6.2
S196,2024-08-23,14.1,11.7
S196,2024-08-24,5.0,63.5
S196,2024-08-25,13.8,89.5
S196,2024-08-26,2.8,28.5
S196,2024-08-27,27.0,7.6
S196,2024-08-28,19.8,20.1
S196,2024-08-29,19.9,44.8
S196,2024-08-30,30.8,75.2
S196,2024-08-31,32.1,79.8
S196,2024-09-01,-4.7,48.3
S196,2024-09-02,23.9,5.7
S196,2024-09-03,-3.2,13.9
S196,2024-09-04,0.1,23.3
S196,2024-09-05,8.0,80.8
S196,2024-09-06,32.5,50.2
S196,2024-09-07,1.7,15.2
S196,2024-09-08,-0.8,175.7
S196,2024-09-09,5.5,50.9
S196,2024-09-10,8.6,54.2
S196,2024-09-11,3.7,86.0
S196,2024-09-12,18.0,44.8
S196,2024-09-13,33.1,97.3
S196,2024-09-14,-8.2,70.8
S196,2024-09-15,-8.3,96.6
S196,2024-09-16,11.5,59.6
S196,2024-09-17,29.3,188.5
S196,2024-09-18,29.3,58.6
S196,2024-09-19,29.1,25.4
S196,2024-09-20,-0.1,17.1
S196,2024-09-21,28.4,74.1
S196,2024-09-22,-9.9,1.8
S196,2024-09-23,9.9,86.7
S196,2024-09-24,-5.9,52.8
S196,2024-09-25,-6.0,148.4
S196,2024-09-26,32.4,58.3
S196,2024-09-27,39.7,39.7
S196,2024-09-28,24.8,49.2
S196,2024-09-29,17.1,34.9
S196,2024-09-30,37.5,31.4
S196,2024-10-01,12.6,18.1
S196,2024-10-02,-999,15.5
S196,2024-10-03,-4.1,67.9
S196,2024-10-04,18.1,98.4
S196,2024-10-05,1.4,129.7
S196,2024-10-06,4.5,88.7
S196,2024-10-07,30.0,86.5
S196,2024-10-08,1.6,64.5
S196,2024-10-09,-7.7,1.4
S196,2024-10-10,4.1,17.8
S196,2024-10-11,-7.1,96.2
S196,2024-10-12,19.9,189.7
S196,2024-10-13,18.3,76.1
S196,2024-10-14,3.9,189.8
S196,2024-10-15,18.7,27.1
S196,2024-10-16,-7.3,18.8
S196,2024-10-17,9.2,20.9
S196,2024-10-18,35.9,37.8
S196,2024-10-19,9.0,162.6
S196,2024-10-20,1.4,63.0
S196,2024-10-21,36.5,9.6
S196,2024-10-22,17.3,6.9
S196,2024-10-23,35.0,83.8
S196,2024-10-24,-999,129.1
S196,2024-10-25,28.0,25.0
S196,2024-10-26,25.9,93.3
S196,2024-10-27,32.1,89.8
S196,2024-10-28,23.6,91.9
S196,2024-10-29,-8.1,14.9
S196,2024-10-30,24.5,8.3
S196,2024-10-31,17.8,12.1
S196,2024-11-01,25.4,95.1
S196,2024-11-02,12.0,54.8
S196,2024-11-03,35.3,30.8
S196,2024-11-04,23.4,22.8
S196,2024-11-05,15.8,96.9
S196,2024-11-06,24.5,21.5
S196,2024-11-07,37.5,98.2
S196,2024-11-08,15.9,85.6
S196,2024-11-09,4.1,27.9
S196,2024-11-10,-7.2,56.3
S196,2024-11-11,16.6,37.6
S196,2024-11-12,7.7,50.8
S196,2024-11-13,32.5,84.0
S196,2024-11-14,-9.4,110.3
S196,2024-11-15,7.3,38.2
S196,2024-11-16,20.6,24.3
S196,2024-11-17,2.0,54.0
S196,2024-11-18,6.2,112.3
S196,2024-11-19,1.7,29.1
S196,2024-11-20,-1.5,48.3
S196,2024-11-21,21.0,23.8
S196,2024-11-22,-2.5,70.9
S196,2024-11-23,26.9,84.8
S196,2024-11-24,15.9,180.3
S196,2024-11-25,29.5,33.5
S196,2024-11-26,37.4,54.7
S196,2024-11-27,0.2,57.8
S196,2024-11-28,0.1,41.3
S196,2024-11-29,9.0,90.3
S196,2024-11-30,-999,1.3
S196,2024-12-01,4.4,18.2
S196,2024-12-02,-9.6,33.4
S196,2024-12-03,15.0,43.6
S196,2024-12-04,-999,98.8
S196,2024-12-05,16.3,35.8
S196,2024-12-06,19.1,30.3
S196,2024-12-07,30.1,38.6
S196,2024-12-08,2.8,73.5
S196,2024-12-09,32.9,144.7
S196,2024-12-10,4.1,58.6
S196,2024-12-11,-6.6,2.5
S196,2024-12-12,26.2,9.5
S196,2024-12-13,29.6,97.9
S196,2024-12-14,36.0,57.4
S196,2024-12-15,-999,17.1
S196,2024-12-16,32.6,20.1
S196,2024-12-17,39.4,52.8
S196,2024-12-18,5.8,33.1
S196,2024-12-19,-999,188.5
S196,2024-12-20,-4.5,99.4
S196,2024-12-21,-3.1,129.2
S196,2024-12-22,-5.8,96.7
S196,2024-12-23,-4.7,70.9
S196,2024-12-24,32.9,42.0
S196,2024-12-25,-7.6,68.1
S196,2024-12-26,-6.2,160.0
S196,2024-12-27,33.9,37.3
S196,2024-12-28,15.2,25.5
S196,2024-12-29,22.6,165.1
S196,2024-12-30,29.8,132.5
