Station ID,Date,Temperature (C),Precipitation (mm)
S051,2024-01-01,14.4,2.5
S051,2024-01-02,19.0,66.5
S051,2024-01-03,39.4,84.2
S051,2024-01-04,23.4,6.6
S051,2024-01-05,2.8,39.3
S051,2024-01-06,38.1,6.7
S051,2024-01-07,-999,50.1
S051,2024-01-08,-10.0,76.8
S051,2024-01-09,16.0,12.4
S051,2024-01-10,22.1,20.5
S051,2024-01-11,34.9,68.3
S051,2024-01-12,-5.6,29.0
S051,2024-01-13,-999,93.5
S051,2024-01-14,36.6,54.9
S051,2024-01-15,4.7,198.1
S051,2024-01-16,18.6,81.1
S051,2024-01-17,21.5,36.3
S051,2024-01-18,12.2,157.9
S051,2024-01-19,32.8,6.4
S051,2024-01-20,38.6,84.4
S051,2024-01-21,9.5,81.3
S051,2024-01-22,37.5,66.9
S051,2024-01-23,-0.1,59.6
S051,2024-01-24,16.2,37.4
S051,2024-01-25,-3.6,82.0
S051,2024-01-26,21.6,74.6
S051,2024-01-27,-999,10.9
S051,2024-01-28,26.0,68.9
S051,2024-01-29,10.9,88.9
S051,2024-01-30,34.1,125.4
S051,2024-01-31,-0.1,73.0
S051,2024-02-01,-7.7,43.3
S051,2024-02-02,14.4,21.8
S051,2024-02-03,-0.7,22.5
S051,2024-02-04,32.9,47.6
S051,2024-02-05,18.3,32.1
S051,2024-02-06,-1.3,40.8
S051,2024-02-07,-2.9,8.0
S051,2024-02-08,21.7,93.8
S051,2024-02-09,14.1,98.8
S051,2024-02-10,5.4,68.7
S051,2024-02-11,32.3,47.2
S051,2024-02-12,14.2,63.5
S051,2024-02-13,4.7,79.3
S051,2024-02-14,-7.2,51.6
S051,2024-02-15,31.0,42.4
S051,2024-02-16,34.6,81.2
S051,2024-02-17,1.4,138.1
S051,2024-02-18,2.6,41.0
S051,2024-02-19,-999,74.1
S051,2024-02-20,19.1,149.1
S051,2024-02-21,1.2,134.7
S051,2024-02-22,8.7,5.9
S051,2024-02-23,20.0,47.6
S051,2024-02-24,20.5,76.7
S051,2024-02-25,-3.8,58.6
S051,2024-02-26,16.5,193.6
S051,2024-02-27,14.6,85.3
S051,2024-02-28,27.8,81.2
S051,2024-02-29,5.1,61.2
S051,2024-03-01,-5.6,158.0
S051,2024-03-02,5.2,99.5
S051,2024-03-03,28.4,5.7
S051,2024-03-04,6.8,34.7
S051,2024-03-05,5.7,60.5
S051,2024-03-06,27.4,37.2
S051,2024-03-07,-8.2,145.7
S051,2024-03-08,15.6,52.8
S051,2024-03-09,25.4,79.9
S051,2024-03-10,36.4,12.9
S051,2024-03-11,15.3,72.6
S051,2024-03-12,23.8,115.1
S051,2024-03-13,37.1,155.9
S051,2024-03-14,16.9,19.0
S051,2024-03-15,19.8,9.8
S051,2024-03-16,-999,78.7
S051,2024-03-17,29.1,26.9
S051,2024-03-18,-6.7,69.5
S051,2024-03-19,-6.8,81.9
S051,2024-03-20,27.7,61.0
S051,2024-03-21,23.9,46.4
S051,2024-03-22,3.3,11.6
S051,2024-03-23,-999,40.9
S051,2024-03-24,30.9,54.6
S051,2024-03-25,17.5,160.3
S051,2024-03-26,-4.6,30.0
S051,2024-03-27,14.2,29.6
S051,2024-03-28,-8.4,81.6
S051,2024-03-29,4.2,176.8
S051,2024-03-30,0.1,42.5
S051,2024-03-31,19.2,3.9
S051,2024-04-01,-999,13.4
S051,2024-04-02,14.6,58.5
S051,2024-04-03,10.5,44.4
S051,2024-04-04,11.1,25.4
S051,2024-04-05,21.1,167.8
S051,2024-04-06,8.5,64.6
S051,2024-04-07,20.9,80.7
S051,2024-04-08,24.4,56.1
S051,2024-04-09,28.6,62.9
S051,2024-04-10,17.8,104.2
S051,2024-04-11,1.2,144.4
S051,2024-04-12,-999,86.8
S051,2024-04-13,6.4,28.0
S051,2024-04-14,11.9,42.0
S051,2024-04-15,22.5,119.3
S051,2024-04-16,-6.3,83.4
S051,2024-04-17,32.7,5.8
S051,2024-04-18,23.7,92.5
S051,2024-04-19,31.8,10.4
S051,2024-04-20,-8.5,22.4
S051,2024-04-21,31.9,28.9
S051,2024-04-22,-999,13.5
S051,2024-04-23,13.1,89.0
S051,2024-04-24,22.4,78.0
S051,2024-04-25,11.7,71.1
S051,2024-04-26,29.0,16.2
S051,2024-04-27,14.8,79.9
S051,2024-04-28,22.9,87.0
S051,2024-04-29,-2.9,79.0
S051,2024-04-30,6.6,166.2
S051,2024-05-01,0.6,41.0
S051,2024-05-02,-4.7,79.9
S051,2024-05-03,-2.9,94.4
S051,2024-05-04,30.5,78.2
S051,2024-05-05,-1.2,44.6
S051,2024-05-06,24.6,4.0
S051,2024-05-07,24.8,94.6
S051,2024-05-08,29.2,62.7
S051,2024-05-09,-999,9.3
S051,2024-05-10,13.4,99.4
S051,2024-05-11,-1.1,40.0
S051,2024-05-12,4.2,33.4
S051,2024-05-13,30.4,78.4
S051,2024-05-14,16.1,80.5
S051,2024-05-15,11.4,86.2
S051,2024-05-16,27.2,10.6
S051,2024-05-17,-3.2,30.8
S051,2024-05-18,29.9,46.1
S051,2024-05-19,5.6,57.1
S051,2024-05-20,24.7,57.0
S051,2024-05-21,15.3,97.9
S051,2024-05-22,18.1,73.3
S051,2024-05-23,25.3,47.0
S051,2024-05-24,3.4,78.8
S051,2024-05-25,5.8,37.5
S051,2024-05-26,33.1,79.9
S051,2024-05-27,7.2,40.4
S051,2024-05-28,-4.5,72.9
S051,2024-05-29,14.3,81.1
S051,2024-05-30,-4.5,26.6
S051,2024-05-31,4.8,81.5
S051,2024-06-01,28.5,83.1
S051,2024-06-02,5.3,137.1
S051,2024-06-03,30.2,36.2
S051,2024-06-04,1.0,46.7
S051,2024-06-05,19.1,82.0
S051,2024-06-06,39.4,52.0
S051,2024-06-07,22.1,78.7
S051,2024-06-08,20.6,68.5
S051,2024-06-09,-0.2,45.1
S051,2024-06-10,8.3,35.3
S051,2024-06-11,29.7,45.4
S051,2024-06-12,11.6,81.2
S051,2024-06-13,31.4,25.0
S051,2024-06-14,29.3,94.2
S051,2024-06-15,19.8,53.9
S051,2024-06-16,-2.1,50.7
S051,2024-06-17,34.0,4.1
S051,2024-06-18,-3.6,86.2
S051,2024-06-19,29.9,182.7
S051,2024-06-20,25.9,78.3
S051,2024-06-21,-0.2,24.4
S051,2024-06-22,9.4,55.2
S051,2024-06-23,15.7,53.1
S051,2024-06-24,14.1,51.2
S051,2024-06-25,33.5,199.6
S051,2024-06-26,30.6,8.2
S051,2024-06-27,-9.3,165.8
S051,2024-06-28,10.0,5.5
S051,2024-06-29,27.9,30.3
S051,2024-06-30,26.7,66.2
S051,2024-07-01,9.0,64.8
S051,2024-07-02,-999,61.5
S051,2024-07-03,21.9,86.4
S051,2024-07-04,1.5,62.7
S051,2024-07-05,33.3,146.1
S051,2024-07-06,-999,27.7
S051,2024-07-07,11.4,180.3
S051,2024-07-08,1.4,14.1
S051,2024-07-09,5.4,172.8
S051,2024-07-10,26.9,157.1
S051,2024-07-11,24.8,49.4
S051,2024-07-12,22.1,94.9
S051,2024-07-13,37.9,51.1
S051,2024-07-14,25.8,35.7
S051,2024-07-15,28.2,84.1
S051,2024-07-16,37.9,61.0
S051,2024-07-17,-8.8,191.9
S051,2024-07-18,25.4,70.8
S051,2024-07-19,4.3,194.2
S051,2024-07-20,-3.8,83.9
S051,2024-07-21,16.9,63.1
S051,2024-07-22,36.6,23.5
S051,2024-07-23,7.9,51.1
S051,2024-07-24,28.8,84.0
S051,2024-07-25,-999,28.5
S051,2024-07-26,19.4,6.5
S051,2024-07-27,2.7,2.7
S051,2024-07-28,-4.1,71.0
S051,2024-07-29,28.2,41.6
S051,2024-07-30,-6.2,97.9
S051,2024-07-31,33.6,118.5
S051,2024-08-01,25.4,47.5
S051,2024-08-02,-4.8,115.8
S051,2024-08-03,16.9,164.3
S051,2024-08-04,16.7,34.4
S051,2024-08-05,-3.6,81.5
S051,2024-08-06,24.5,7.4
S051,2024-08-07,15.0,66.3
S051,2024-08-08,10.8,43.9
S051,2024-08-09,-999,130.1
S051,2024-08-10,34.4,74.9
S051,2024-08-11,9.0,35.8
S051,2024-08-12,4.4,131.7
S051,2024-08-13,28.4,198.0
S051,2024-08-14,28.4,178.8
S051,2024-08-15,18.5,42.7
S051,2024-08-16,29.3,46.7
S051,2024-08-17,-1.3,82.2
S051,2024-08-18,-9.4,59.0
S051,2024-08-19,25.5,29.0
S051,2024-08-20,18.3,21.1
S051,2024-08-21,1.7,87.6
S051,2024-08-22,-6.4,86.3
S051,2024-08-23,-7.3,68.7
S051,2024-08-24,13.6,150.4
S051,2024-08-25,27.5,68.4
S051,2024-08-26,25.3,15.2
S051,2024-08-27,-4.0,78.9
S051,2024-08-28,29.7,63.9
S051,2024-08-29,22.5,45.1
S051,2024-08-30,1.7,96.5
S051,2024-08-31,2.6,7.3
S051,2024-09-01,29.8,171.2
S051,2024-09-02,5.7,48.0
S051,2024-09-03,31.2,93.9
S051,2024-09-04,39.1,43.3
S051,2024-09-05,12.4,48.5
S051,2024-09-06,-2.6,40.5
S051,2024-09-07,31.0,32.7
S051,2024-09-08,19.6,83.7
S051,2024-09-09,19.8,84.2
S051,2024-09-10,1.6,63.6
S051,2024-09-11,10.3,197.0
S051,2024-09-12,35.0,60.7
S051,2024-09-13,21.6,4.1
S051,2024-09-14,6.8,24.3
S051,2024-09-15,25.8,33.2
S051,2024-09-16,26.1,89.3
S051,2024-09-17,5.9,7.7
S051,2024-09-18,-7.2,31.4
S051,2024-09-19,-5.3,117.1
S051,2024-09-20,10.8,76.3
S051,2024-09-21,15.5,87.5
S051,2024-09-22,36.3,15.0
S051,2024-09-23,-8.3,14.2
S051,2024-09-24,5.8,68.2
S051,2024-09-25,-6.2,37.4
S051,2024-09-26,7.7,3.8
S051,2024-09-27,4.9,188.4
S051,2024-09-28,16.4,8.1
S051,2024-09-29,-999,89.0
S051,2024-09-30,11.0,70.4
S051,2024-10-01,26.9,142.7
S051,2024-10-02,35.9,8.0
S051,2024-10-03,0.7,0.8
S051,2024-10-04,11.1,10.5
S051,2024-10-05,10.2,68.4
S051,2024-10-06,6.6,54.4
S051,2024-10-07,-1.2,51.2
S051,2024-10-08,37.8,32.1
S051,2024-10-09,2.6,9.5
S051,2024-10-10,35.9,88.4
S051,2024-10-11,13.1,14.9
S051,2024-10-12,34.9,9.1
S051,2024-10-13,37.0,54.2
S051,2024-10-14,4.6,3.7
S051,2024-10-15,-999,29.4
S051,2024-10-16,29.6,10.9
S051,2024-10-17,1.0,95.7
S051,2024-10-18,38.5,69.4
S051,2024-10-19,13.7,8.5
S051,2024-10-20,12.6,48.9
S051,2024-10-21,29.4,70.3
S051,2024-10-22,16.9,21.1
S051,2024-10-23,11.2,92.2
S051,2024-10-24,29.9,35.6
S051,2024-10-25,-3.5,15.4
S051,2024-10-26,-3.5,9.9
S051,2024-10-27,14.5,8.7
S051,2024-10-28,-999,72.6
S051,2024-10-29,32.7,65.0
S051,2024-10-30,3.5,24.7
S051,2024-10-31,25.2,57.2
S051,2024-11-01,17.5,13.8
S051,2024-11-02,6.2,74.2
S051,2024-11-03,9.3,90.2
S051,2024-11-04,35.6,51.1
S051,2024-11-05,20.5,6.9
S051,2024-11-06,15.0,100.3
S051,2024-11-07,28.6,141.3
S051,2024-11-08,-2.4,76.8
S051,2024-11-09,6.4,32.0
S051,2024-11-10,-0.5,26.6
S051,2024-11-11,24.6,26.5
S051,2024-11-12,16.2,171.2
S051,2024-11-13,-2.2,81.5
S051,2024-11-14,5.4,87.6
S051,2024-11-15,13.4,79.8
S051,2024-11-16,35.1,182.6
S051,2024-11-17,-5.6,99.5
S051,2024-11-18,28.7,86.4
S051,2024-11-19,23.2,3.6
S051,2024-11-20,3.7,97.7
S051,2024-11-21,12.9,92.2
S051,2024-11-22,39.7,97.4
S051,2024-11-23,37.3,64.0
S051,2024-11-24,38.4,37.6
S051,2024-11-25,-7.6,46.8
S051,2024-11-26,26.5,72.8
S051,2024-11-27,21.5,97.8
S051,2024-11-28,1.8,66.3
S051,2024-11-29,27.6,88.6
S051,2024-11-30,24.6,1.1
S051,2024-12-01,28.9,97.6
S051,2024-12-02,0.9,32.9
S051,2024-12-03,-6.7,28.0
S051,2024-12-04,22.5,72.5
S051,2024-12-05,8.5,88.4
