Station ID,Date,Temperature (C),Precipitation (mm)
S477,2024-01-01,22.2,4.6
S477,2024-01-02,39.1,29.8
S477,2024-01-03,20.0,40.7
S477,2024-01-04,-3.4,48.7
S477,2024-01-05,29.7,55.9
S477,2024-01-06,37.4,86.1
S477,2024-01-07,-999,55.6
S477,2024-01-08,17.0,75.0
S477,2024-01-09,14.6,55.4
S477,2024-01-10,-999,50.8
S477,2024-01-11,38.5,95.7
S477,2024-01-12,14.2,93.4
S477,2024-01-13,25.8,94.4
S477,2024-01-14,-9.2,92.2
S477,2024-01-15,-5.5,31.0
S477,2024-01-16,2.0,22.7
S477,2024-01-17,15.1,5.0
S477,2024-01-18,18.3,63.6
S477,2024-01-19,26.1,54.4
S477,2024-01-20,34.0,88.7
S477,2024-01-21,-5.2,83.0
S477,2024-01-22,13.3,49.5
S477,2024-01-23,-5.9,88.6
S477,2024-01-24,32.6,93.8
S477,2024-01-25,30.1,90.1
S477,2024-01-26,3.3,36.7
S477,2024-01-27,2.4,7.2
S477,2024-01-28,-1.5,36.7
S477,2024-01-29,9.3,31.2
S477,2024-01-30,26.5,104.5
S477,2024-01-31,35.1,79.2
S477,2024-02-01,-4.6,26.7
S477,2024-02-02,34.5,65.1
S477,2024-02-03,34.7,93.8
S477,2024-02-04,-1.7,16.4
S477,2024-02-05,11.0,51.4
S477,2024-02-06,-999,62.7
S477,2024-02-07,29.8,33.9
S477,2024-02-08,3.6,20.1
S477,2024-02-09,6.7,93.9
S477,2024-02-10,29.9,27.9
S477,2024-02-11,19.5,77.1
S477,2024-02-12,39.6,93.6
S477,2024-02-13,15.8,28.4
S477,2024-02-14,17.3,47.3
S477,2024-02-15,18.9,6.5
S477,2024-02-16,34.5,70.0
S477,2024-02-17,-6.3,99.2
S477,2024-02-18,-1.5,18.6
S477,2024-02-19,35.2,14.9
S477,2024-02-20,-3.5,24.2
S477,2024-02-21,15.1,20.4
S477,2024-02-22,33.6,122.9
S477,2024-02-23,-999,66.7
S477,2024-02-24,-5.2,4.2
S477,2024-02-25,35.6,48.4
S477,2024-02-26,-7.5,24.8
S477,2024-02-27,27.3,33.1
S477,2024-02-28,32.9,19.4
S477,2024-02-29,33.3,37.0
S477,2024-03-01,19.9,40.1
S477,2024-03-02,18.3,91.5
S477,2024-03-03,-5.0,59.0
S477,2024-03-04,21.3,73.4
S477,2024-03-05,31.7,114.8
S477,2024-03-06,11.4,73.8
S477,2024-03-07,19.7,89.2
S477,2024-03-08,12.2,19.1
S477,2024-03-09,4.2,77.8
