Station ID,Date,Temperature (C),Precipitation (mm)
S391,2024-01-01,-999,25.5
S391,2024-01-02,-999,181.8
S391,2024-01-03,14.6,97.2
S391,2024-01-04,14.3,8.5
S391,2024-01-05,23.5,6.0
S391,2024-01-06,2.6,9.1
S391,2024-01-07,6.4,7.7
S391,2024-01-08,29.6,23.7
S391,2024-01-09,8.3,45.8
S391,2024-01-10,1.8,32.0
S391,2024-01-11,-4.8,165.4
S391,2024-01-12,24.4,29.2
S391,2024-01-13,19.2,89.6
S391,2024-01-14,32.0,135.4
S391,2024-01-15,-6.6,68.6
S391,2024-01-16,4.3,63.2
S391,2024-01-17,29.9,15.5
S391,2024-01-18,29.2,93.0
S391,2024-01-19,20.3,39.8
S391,2024-01-20,-999,10.9
S391,2024-01-21,29.8,6.3
S391,2024-01-22,30.6,66.5
S391,2024-01-23,8.2,64.5
S391,2024-01-24,-4.7,36.6
S391,2024-01-25,19.7,4.0
S391,2024-01-26,7.3,67.6
S391,2024-01-27,-999,62.0
S391,2024-01-28,6.9,92.3
S391,2024-01-29,19.5,32.5
S391,2024-01-30,11.4,98.7
S391,2024-01-31,3.8,171.3
S391,2024-02-01,24.3,86.7
S391,2024-02-02,20.3,14.6
S391,2024-02-03,26.4,75.8
S391,2024-02-04,38.8,164.5
S391,2024-02-05,26.7,89.9
S391,2024-02-06,13.5,34.1
S391,2024-02-07,11.2,130.2
S391,2024-02-08,17.5,62.6
S391,2024-02-09,23.4,30.5
S391,2024-02-10,20.4,61.8
S391,2024-02-11,8.6,17.6
S391,2024-02-12,25.8,15.4
S391,2024-02-13,-2.0,34.4
S391,2024-02-14,11.0,7.3
S391,2024-02-15,-0.4,1.3
S391,2024-02-16,13.7,199.6
S391,2024-02-17,25.0,12.5
S391,2024-02-18,19.0,98.7
S391,2024-02-19,17.2,183.4
S391,2024-02-20,2.4,44.2
S391,2024-02-21,32.8,65.3
S391,2024-02-22,-1.4,16.1
S391,2024-02-23,25.8,20.8
S391,2024-02-24,-999,73.7
S391,2024-02-25,27.4,74.6
S391,2024-02-26,21.4,24.2
S391,2024-02-27,39.2,31.1
S391,2024-02-28,37.5,58.4
S391,2024-02-29,25.5,12.9
S391,2024-03-01,-1.2,84.3
S391,2024-03-02,17.0,97.5
S391,2024-03-03,17.6,21.6
S391,2024-03-04,4.6,147.1
S391,2024-03-05,22.3,82.2
S391,2024-03-06,28.2,35.2
S391,2024-03-07,14.7,77.5
S391,2024-03-08,-7.5,53.5
S391,2024-03-09,12.5,91.5
S391,2024-03-10,-6.4,98.1
S391,2024-03-11,38.2,130.6
S391,2024-03-12,26.5,23.1
S391,2024-03-13,-2.6,51.2
S391,2024-03-14,27.9,71.5
S391,2024-03-15,38.5,30.0
S391,2024-03-16,-5.1,14.7
S391,2024-03-17,9.0,57.1
S391,2024-03-18,13.8,34.4
S391,2024-03-19,12.8,11.9
S391,2024-03-20,24.3,197.8
S391,2024-03-21,-0.8,4.8
S391,2024-03-22,28.4,131.0
S391,2024-03-23,24.2,9.3
S391,2024-03-24,-1.8,39.4
S391,2024-03-25,19.0,49.3
S391,2024-03-26,3.8,95.7
S391,2024-03-27,38.3,14.3
S391,2024-03-28,33.0,61.1
S391,2024-03-29,31.0,57.5
S391,2024-03-30,0.3,69.0
S391,2024-03-31,4.9,49.0
S391,2024-04-01,-999,115.8
S391,2024-04-02,-999,19.9
S391,2024-04-03,26.4,109.8
