Station ID,Date,Temperature (C),Precipitation (mm)
S238,2024-01-01,24.3,63.1
S238,2024-01-02,14.3,30.6
S238,2024-01-03,28.4,44.1
S238,2024-01-04,19.2,35.0
S238,2024-01-05,33.4,25.9
S238,2024-01-06,20.3,54.0
S238,2024-01-07,10.0,10.6
S238,2024-01-08,13.2,51.3
S238,2024-01-09,37.9,96.5
S238,2024-01-10,-8.9,69.2
S238,2024-01-11,6.7,47.9
S238,2024-01-12,16.5,51.4
S238,2024-01-13,30.1,166.8
S238,2024-01-14,11.2,42.4
S238,2024-01-15,14.3,99.5
S238,2024-01-16,4.3,27.4
S238,2024-01-17,5.7,44.3
S238,2024-01-18,36.6,15.0
S238,2024-01-19,29.0,57.9
S238,2024-01-20,25.7,10.3
S238,2024-01-21,12.2,1.5
S238,2024-01-22,25.4,105.6
S238,2024-01-23,2.3,66.3
S238,2024-01-24,28.8,28.6
S238,2024-01-25,9.6,80.1
S238,2024-01-26,4.6,123.9
S238,2024-01-27,28.9,77.6
S238,2024-01-28,-999,38.3
S238,2024-01-29,18.3,126.7
S238,2024-01-30,-5.3,65.2
S238,2024-01-31,-999,62.3
S238,2024-02-01,34.9,73.3
S238,2024-02-02,14.1,43.0
S238,2024-02-03,-6.5,36.7
S238,2024-02-04,-3.6,71.8
S238,2024-02-05,-2.1,76.2
S238,2024-02-06,4.0,18.6
S238,2024-02-07,9.5,69.0
S238,2024-02-08,16.1,117.2
S238,2024-02-09,21.6,131.8
S238,2024-02-10,2.2,57.6
S238,2024-02-11,36.6,35.0
S238,2024-02-12,2.7,61.6
S238,2024-02-13,-1.3,19.8
S238,2024-02-14,30.3,96.4
S238,2024-02-15,21.5,26.8
S238,2024-02-16,7.8,92.7
S238,2024-02-17,-2.9,14.5
S238,2024-02-18,32.1,38.5
S238,2024-02-19,12.4,2.9
S238,2024-02-20,32.7,60.5
S238,2024-02-21,17.2,11.1
S238,2024-02-22,3.9,79.1
S238,2024-02-23,18.0,3.4
S238,2024-02-24,-4.6,30.0
S238,2024-02-25,34.2,17.4
S238,2024-02-26,19.7,11.0
S238,2024-02-27,14.7,30.2
S238,2024-02-28,16.3,19.0
S238,2024-02-29,38.1,19.1
S238,2024-03-01,32.3,20.6
S238,2024-03-02,28.8,89.9
S238,2024-03-03,11.5,152.1
S238,2024-03-04,28.2,72.8
S238,2024-03-05,3.8,37.1
S238,2024-03-06,38.5,96.3
S238,2024-03-07,1.3,71.8
S238,2024-03-08,39.3,51.2
S238,2024-03-09,28.4,66.7
S238,2024-03-10,15.4,12.6
S238,2024-03-11,19.4,8.6
S238,2024-03-12,8.0,92.6
S238,2024-03-13,30.5,7.7
S238,2024-03-14,38.9,56.7
S238,2024-03-15,-4.5,84.5
S238,2024-03-16,12.8,14.1
S238,2024-03-17,32.4,64.6
S238,2024-03-18,38.2,81.4
S238,2024-03-19,11.8,26.3
S238,2024-03-20,8.0,164.0
S238,2024-03-21,10.2,80.2
S238,2024-03-22,30.1,41.5
S238,2024-03-23,13.2,108.3
S238,2024-03-24,3.1,97.2
S238,2024-03-25,11.1,72.9
S238,2024-03-26,0.3,51.3
S238,2024-03-27,-999,34.1
S238,2024-03-28,35.4,77.1
S238,2024-03-29,12.9,44.8
S238,2024-03-30,37.2,74.0
S238,2024-03-31,10.8,33.8
S238,2024-04-01,15.0,10.4
S238,2024-04-02,2.9,36.7
S238,2024-04-03,-4.1,83.2
S238,2024-04-04,2.0,65.0
S238,2024-04-05,34.2,4.2
S238,2024-04-06,-2.1,112.1
S238,2024-04-07,8.3,97.5
S238,2024-04-08,1.4,27.7
S238,2024-04-09,-0.8,114.9
S238,2024-04-10,26.1,67.1
S238,2024-04-11,2.6,11.6
S238,2024-04-12,1.4,78.1
S238,2024-04-13,31.8,29.3
S238,2024-04-14,6.6,87.7
S238,2024-04-15,27.2,91.2
S238,2024-04-16,-1.0,27.4
S238,2024-04-17,29.5,44.7
S238,2024-04-18,-6.4,40.6
S238,2024-04-19,32.2,32.8
S238,2024-04-20,3.4,97.1
S238,2024-04-21,-4.9,8.8
S238,2024-04-22,14.7,94.8
S238,2024-04-23,10.7,85.2
S238,2024-04-24,14.3,12.5
S238,2024-04-25,37.4,142.8
S238,2024-04-26,-2.7,68.3
S238,2024-04-27,16.8,156.3
S238,2024-04-28,-999,97.4
S238,2024-04-29,10.0,15.1
S238,2024-04-30,9.8,63.7
S238,2024-05-01,6.3,25.9
S238,2024-05-02,14.6,184.6
S238,2024-05-03,1.1,39.9
S238,2024-05-04,7.9,2.4
S238,2024-05-05,-0.1,45.4
S238,2024-05-06,19.1,92.5
S238,2024-05-07,3.7,40.5
S238,2024-05-08,-8.8,84.2
S238,2024-05-09,35.5,111.3
S238,2024-05-10,31.7,70.8
S238,2024-05-11,8.2,58.7
S238,2024-05-12,39.5,136.8
S238,2024-05-13,16.6,78.0
S238,2024-05-14,-2.4,3.6
S238,2024-05-15,16.5,58.2
S238,2024-05-16,8.9,83.7
S238,2024-05-17,-5.7,86.1
S238,2024-05-18,-9.4,24.2
S238,2024-05-19,12.8,22.4
S238,2024-05-20,0.8,7.9
S238,2024-05-21,25.4,2.6
S238,2024-05-22,31.5,6.2
S238,2024-05-23,20.3,66.5
S238,2024-05-24,26.6,23.8
S238,2024-05-25,21.5,17.8
S238,2024-05-26,-9.4,15.5
S238,2024-05-27,31.0,198.0
S238,2024-05-28,-9.0,1.4
S238,2024-05-29,36.8,58.5
S238,2024-05-30,-6.4,1.8
S238,2024-05-31,6.5,13.0
S238,2024-06-01,-8.3,85.2
S238,2024-06-02,1.1,24.5
S238,2024-06-03,29.5,60.1
S238,2024-06-04,6.1,3.6
S238,2024-06-05,7.7,23.5
S238,2024-06-06,15.0,116.3
S238,2024-06-07,29.2,29.8
S238,2024-06-08,24.0,56.6
S238,2024-06-09,-1.7,178.7
S238,2024-06-10,29.0,91.7
S238,2024-06-11,29.2,1.2
S238,2024-06-12,7.5,84.0
S238,2024-06-13,26.8,68.8
S238,2024-06-14,-999,95.9
S238,2024-06-15,20.1,81.4
S238,2024-06-16,7.2,60.5
S238,2024-06-17,-999,45.8
S238,2024-06-18,2.7,98.4
S238,2024-06-19,22.1,9.5
S238,2024-06-20,31.6,65.9
S238,2024-06-21,-1.1,1.5
S238,2024-06-22,37.1,65.0
S238,2024-06-23,36.2,68.8
S238,2024-06-24,25.3,26.6
S238,2024-06-25,31.0,46.2
S238,2024-06-26,11.7,32.6
S238,2024-06-27,26.8,49.3
S238,2024-06-28,2.3,91.0
S238,2024-06-29,30.4,3.6
S238,2024-06-30,8.8,9.4
S238,2024-07-01,31.2,28.4
S238,2024-07-02,32.9,73.2
S238,2024-07-03,22.0,50.7
S238,2024-07-04,22.1,149.9
S238,2024-07-05,14.9,75.7
S238,2024-07-06,32.3,106.4
S238,2024-07-07,26.0,122.4
S238,2024-07-08,36.2,9.0
S238,2024-07-09,23.3,28.1
