Station ID,Date,Temperature (C),Precipitation (mm)
S229,2024-01-01,14.1,80.3
S229,2024-01-02,27.8,138.1
S229,2024-01-03,-1.5,8.0
S229,2024-01-04,12.4,34.2
S229,2024-01-05,29.9,93.7
S229,2024-01-06,25.3,7.2
S229,2024-01-07,-999,39.9
S229,2024-01-08,-9.7,15.7
S229,2024-01-09,10.4,50.4
S229,2024-01-10,36.0,89.0
S229,2024-01-11,2.7,199.6
S229,2024-01-12,-9.7,43.8
S229,2024-01-13,32.8,42.5
S229,2024-01-14,20.1,29.9
S229,2024-01-15,-9.8,89.6
S229,2024-01-16,33.2,65.1
S229,2024-01-17,7.6,39.2
S229,2024-01-18,23.4,59.3
S229,2024-01-19,7.3,71.2
S229,2024-01-20,6.8,18.2
S229,2024-01-21,28.5,6.0
S229,2024-01-22,0.5,62.4
S229,2024-01-23,27.4,30.3
S229,2024-01-24,21.5,56.1
S229,2024-01-25,18.6,41.3
S229,2024-01-26,24.9,7.7
S229,2024-01-27,20.9,63.1
S229,2024-01-28,21.7,23.0
S229,2024-01-29,26.6,22.5
S229,2024-01-30,14.3,5.6
S229,2024-01-31,34.5,19.3
S229,2024-02-01,19.9,51.9
S229,2024-02-02,-6.2,92.7
S229,2024-02-03,9.9,6.5
S229,2024-02-04,31.7,22.9
S229,2024-02-05,15.2,86.7
S229,2024-02-06,35.5,70.6
S229,2024-02-07,15.6,97.4
S229,2024-02-08,-8.0,90.0
S229,2024-02-09,-5.4,49.0
S229,2024-02-10,27.4,10.2
S229,2024-02-11,32.5,30.4
S229,2024-02-12,-3.2,41.8
S229,2024-02-13,38.2,38.2
S229,2024-02-14,33.4,110.4
S229,2024-02-15,12.7,41.5
S229,2024-02-16,16.0,9.2
S229,2024-02-17,5.7,20.5
S229,2024-02-18,8.5,5.5
S229,2024-02-19,32.6,47.7
S229,2024-02-20,-7.9,45.3
S229,2024-02-21,36.5,20.8
S229,2024-02-22,22.2,30.9
S229,2024-02-23,-8.7,19.7
S229,2024-02-24,31.1,82.1
S229,2024-02-25,-0.3,17.9
S229,2024-02-26,30.4,182.6
S229,2024-02-27,-999,167.7
S229,2024-02-28,24.0,100.5
S229,2024-02-29,33.2,55.5
S229,2024-03-01,1.1,63.2
S229,2024-03-02,14.9,73.1
S229,2024-03-03,14.9,6.6
S229,2024-03-04,6.2,94.1
S229,2024-03-05,-999,56.8
S229,2024-03-06,9.6,70.7
S229,2024-03-07,32.4,41.8
S229,2024-03-08,-5.5,12.4
S229,2024-03-09,-1.6,70.1
S229,2024-03-10,29.7,19.6
S229,2024-03-11,35.4,44.0
S229,2024-03-12,29.8,99.7
S229,2024-03-13,36.8,49.3
S229,2024-03-14,10.9,15.8
S229,2024-03-15,18.1,24.2
S229,2024-03-16,16.9,10.3
S229,2024-03-17,33.1,32.7
S229,2024-03-18,32.1,23.4
S229,2024-03-19,36.5,37.0
S229,2024-03-20,-3.5,93.2
S229,2024-03-21,-999,31.3
S229,2024-03-22,-999,92.2
S229,2024-03-23,24.8,15.5
S229,2024-03-24,-1.4,57.2
S229,2024-03-25,38.9,85.2
S229,2024-03-26,29.2,80.0
S229,2024-03-27,14.0,179.5
S229,2024-03-28,7.1,56.4
S229,2024-03-29,20.0,37.6
S229,2024-03-30,29.5,99.7
S229,2024-03-31,14.3,3.7
S229,2024-04-01,-7.8,67.4
S229,2024-04-02,31.4,26.8
S229,2024-04-03,-7.3,95.7
S229,2024-04-04,34.6,144.6
S229,2024-04-05,-999,97.8
S229,2024-04-06,9.6,87.9
S229,2024-04-07,19.5,82.9
S229,2024-04-08,10.6,68.1
S229,2024-04-09,38.8,143.3
S229,2024-04-10,3.8,40.0
S229,2024-04-11,6.7,81.3
S229,2024-04-12,25.5,57.3
S229,2024-04-13,36.5,61.3
S229,2024-04-14,22.1,107.2
S229,2024-04-15,-9.6,182.4
S229,2024-04-16,30.8,65.9
S229,2024-04-17,4.6,36.0
S229,2024-04-18,27.6,40.4
S229,2024-04-19,32.0,69.6
S229,2024-04-20,-1.8,22.8
S229,2024-04-21,24.9,94.8
S229,2024-04-22,16.2,99.2
S229,2024-04-23,28.5,99.4
S229,2024-04-24,34.6,0.1
S229,2024-04-25,33.3,25.4
S229,2024-04-26,19.8,198.5
S229,2024-04-27,11.6,38.3
S229,2024-04-28,34.8,56.6
S229,2024-04-29,31.9,5.0
