Station ID,Date,Temperature (C),Precipitation (mm)
S470,2024-01-01,14.0,60.8
S470,2024-01-02,8.0,29.8
S470,2024-01-03,10.5,42.5
S470,2024-01-04,-4.0,56.3
S470,2024-01-05,33.8,50.9
S470,2024-01-06,-8.0,73.7
S470,2024-01-07,0.6,18.7
S470,2024-01-08,-8.6,187.0
S470,2024-01-09,18.8,85.9
S470,2024-01-10,0.1,59.2
S470,2024-01-11,-4.7,2.3
S470,2024-01-12,-8.1,130.2
S470,2024-01-13,20.8,40.5
S470,2024-01-14,26.0,26.4
S470,2024-01-15,33.4,12.0
S470,2024-01-16,-5.8,73.0
S470,2024-01-17,-4.8,60.5
S470,2024-01-18,20.0,37.1
S470,2024-01-19,15.7,54.2
S470,2024-01-20,9.9,23.2
S470,2024-01-21,33.3,16.4
S470,2024-01-22,26.2,53.6
S470,2024-01-23,10.2,57.5
S470,2024-01-24,36.9,133.5
S470,2024-01-25,-999,18.8
S470,2024-01-26,-5.9,84.6
S470,2024-01-27,-7.0,21.4
S470,2024-01-28,21.0,43.6
S470,2024-01-29,23.0,133.6
S470,2024-01-30,7.3,31.7
S470,2024-01-31,33.6,32.7
S470,2024-02-01,6.1,189.4
S470,2024-02-02,0.7,33.7
S470,2024-02-03,-999,101.5
S470,2024-02-04,11.9,86.4
S470,2024-02-05,5.6,152.5
S470,2024-02-06,10.4,50.6
S470,2024-02-07,-7.4,66.1
S470,2024-02-08,11.4,146.7
S470,2024-02-09,37.5,82.6
S470,2024-02-10,-1.1,48.8
S470,2024-02-11,31.4,27.9
S470,2024-02-12,24.5,4.1
S470,2024-02-13,18.7,69.3
S470,2024-02-14,16.1,76.6
S470,2024-02-15,-5.3,20.5
S470,2024-02-16,16.4,68.2
S470,2024-02-17,2.3,90.5
S470,2024-02-18,38.2,33.6
S470,2024-02-19,28.5,26.1
S470,2024-02-20,36.0,94.4
S470,2024-02-21,24.6,86.6
S470,2024-02-22,-9.9,69.8
S470,2024-02-23,9.7,52.7
S470,2024-02-24,22.9,13.5
S470,2024-02-25,19.6,73.1
S470,2024-02-26,10.4,48.9
S470,2024-02-27,0.2,28.2
S470,2024-02-28,9.6,86.5
S470,2024-02-29,35.7,62.7
S470,2024-03-01,28.9,34.2
S470,2024-03-02,-3.5,33.5
S470,2024-03-03,-4.8,51.2
S470,2024-03-04,-999,12.4
S470,2024-03-05,38.3,60.7
S470,2024-03-06,11.7,58.8
S470,2024-03-07,22.0,57.5
S470,2024-03-08,19.5,56.5
S470,2024-03-09,28.9,87.3
S470,2024-03-10,7.1,21.4
S470,2024-03-11,7.2,52.3
S470,2024-03-12,16.4,57.3
S470,2024-03-13,8.5,86.6
S470,2024-03-14,0.4,11.7
S470,2024-03-15,34.3,61.3
S470,2024-03-16,-1.1,60.1
S470,2024-03-17,15.7,29.0
S470,2024-03-18,-8.9,30.9
S470,2024-03-19,8.1,53.9
S470,2024-03-20,27.5,132.2
S470,2024-03-21,37.6,56.2
S470,2024-03-22,14.6,12.7
S470,2024-03-23,17.2,33.4
S470,2024-03-24,2.8,43.3
S470,2024-03-25,38.9,32.9
S470,2024-03-26,17.5,77.7
S470,2024-03-27,27.5,64.3
S470,2024-03-28,5.3,93.8
S470,2024-03-29,34.3,86.0
S470,2024-03-30,5.5,24.3
S470,2024-03-31,5.7,3.2
S470,2024-04-01,5.4,14.6
