Station ID,Date,Temperature (C),Precipitation (mm)
S282,2024-01-01,27.6,37.9
S282,2024-01-02,15.1,80.9
S282,2024-01-03,25.5,89.5
S282,2024-01-04,-5.4,152.0
S282,2024-01-05,17.3,27.5
S282,2024-01-06,5.5,40.9
S282,2024-01-07,15.5,21.7
S282,2024-01-08,24.6,38.5
S282,2024-01-09,3.9,46.1
S282,2024-01-10,1.4,190.2
S282,2024-01-11,3.7,48.6
S282,2024-01-12,2.2,98.4
S282,2024-01-13,11.4,93.7
S282,2024-01-14,-6.5,72.3
S282,2024-01-15,-6.3,45.9
S282,2024-01-16,39.9,54.1
S282,2024-01-17,-1.5,64.3
S282,2024-01-18,-999,27.1
S282,2024-01-19,-8.3,55.3
S282,2024-01-20,39.9,40.8
S282,2024-01-21,-1.0,71.4
S282,2024-01-22,-2.6,47.5
S282,2024-01-23,3.4,78.9
S282,2024-01-24,25.5,21.2
S282,2024-01-25,-8.9,98.1
S282,2024-01-26,-8.1,23.0
S282,2024-01-27,6.3,52.9
S282,2024-01-28,5.3,61.4
S282,2024-01-29,12.5,89.5
S282,2024-01-30,32.1,31.0
S282,2024-01-31,6.3,58.6
S282,2024-02-01,38.6,155.1
S282,2024-02-02,-4.6,45.9
S282,2024-02-03,23.2,57.5
S282,2024-02-04,36.5,44.4
S282,2024-02-05,20.3,86.8
S282,2024-02-06,-2.9,62.3
S282,2024-02-07,33.9,70.0
S282,2024-02-08,-3.8,16.7
S282,2024-02-09,31.4,58.1
S282,2024-02-10,-999,91.4
S282,2024-02-11,18.1,188.5
S282,2024-02-12,17.8,65.7
S282,2024-02-13,35.0,84.9
S282,2024-02-14,39.6,60.8
S282,2024-02-15,-7.2,50.2
S282,2024-02-16,19.8,20.9
S282,2024-02-17,35.7,35.5
S282,2024-02-18,37.3,62.9
S282,2024-02-19,-5.9,168.2
S282,2024-02-20,14.4,16.8
S282,2024-02-21,9.9,15.3
S282,2024-02-22,6.2,60.1
S282,2024-02-23,33.7,20.5
S282,2024-02-24,28.5,99.3
S282,2024-02-25,-8.1,38.0
S282,2024-02-26,24.5,40.8
S282,2024-02-27,0.2,25.1
S282,2024-02-28,6.5,44.5
S282,2024-02-29,23.5,65.9
S282,2024-03-01,1.4,73.6
S282,2024-03-02,7.9,24.2
S282,2024-03-03,-9.2,25.9
S282,2024-03-04,37.7,96.9
S282,2024-03-05,14.2,65.6
S282,2024-03-06,13.6,30.2
S282,2024-03-07,26.6,25.9
S282,2024-03-08,15.7,1.4
S282,2024-03-09,5.5,3.0
S282,2024-03-10,35.4,44.5
S282,2024-03-11,29.2,52.0
S282,2024-03-12,35.0,11.0
S282,2024-03-13,5.9,26.7
S282,2024-03-14,-999,99.9
S282,2024-03-15,19.5,158.5
S282,2024-03-16,39.7,74.2
S282,2024-03-17,28.0,85.3
S282,2024-03-18,-7.7,63.1
S282,2024-03-19,11.3,126.6
S282,2024-03-20,17.8,66.6
S282,2024-03-21,33.2,11.4
S282,2024-03-22,-9.4,30.3
S282,2024-03-23,8.7,75.0
S282,2024-03-24,40.0,1.3
S282,2024-03-25,31.4,104.7
S282,2024-03-26,16.1,26.9
S282,2024-03-27,-2.0,76.6
S282,2024-03-28,28.5,98.4
S282,2024-03-29,34.2,13.0
S282,2024-03-30,-3.7,84.6
S282,2024-03-31,-999,25.2
S282,2024-04-01,37.7,28.0
S282,2024-04-02,29.4,183.2
S282,2024-04-03,-4.9,177.1
S282,2024-04-04,16.2,122.0
S282,2024-04-05,33.5,18.8
S282,2024-04-06,36.6,32.2
S282,2024-04-07,-3.9,114.2
S282,2024-04-08,-999,20.5
S282,2024-04-09,26.0,60.7
S282,2024-04-10,-9.9,54.7
S282,2024-04-11,-9.3,79.7
S282,2024-04-12,16.5,136.0
S282,2024-04-13,26.4,133.9
S282,2024-04-14,18.6,45.7
S282,2024-04-15,22.3,195.6
S282,2024-04-16,2.3,13.8
S282,2024-04-17,5.9,53.3
S282,2024-04-18,-2.6,125.3
S282,2024-04-19,38.7,95.1
S282,2024-04-20,7.8,14.9
S282,2024-04-21,-2.4,3.4
S282,2024-04-22,8.1,83.6
S282,2024-04-23,15.9,27.6
S282,2024-04-24,18.0,30.9
S282,2024-04-25,31.0,35.3
S282,2024-04-26,4.5,31.3
S282,2024-04-27,5.5,59.3
S282,2024-04-28,-7.1,43.3
S282,2024-04-29,17.7,32.1
S282,2024-04-30,16.8,21.3
S282,2024-05-01,29.1,76.5
S282,2024-05-02,20.7,94.6
S282,2024-05-03,33.2,91.6
S282,2024-05-04,-999,10.9
S282,2024-05-05,33.1,69.2
S282,2024-05-06,9.9,8.8
S282,2024-05-07,12.8,32.0
S282,2024-05-08,35.4,68.9
S282,2024-05-09,-999,93.4
S282,2024-05-10,36.1,45.8
S282,2024-05-11,22.0,7.9
S282,2024-05-12,39.1,121.8
S282,2024-05-13,28.7,77.4
S282,2024-05-14,-7.8,65.3
S282,2024-05-15,25.8,64.1
S282,2024-05-16,33.2,96.0
S282,2024-05-17,3.2,25.8
S282,2024-05-18,6.4,40.0
S282,2024-05-19,23.8,40.8
S282,2024-05-20,-999,61.8
S282,2024-05-21,29.8,19.4
S282,2024-05-22,18.3,60.4
S282,2024-05-23,27.3,22.0
S282,2024-05-24,26.1,73.6
S282,2024-05-25,2.6,0.8
S282,2024-05-26,1.8,66.0
S282,2024-05-27,36.5,70.8
S282,2024-05-28,0.7,79.3
S282,2024-05-29,16.2,84.4
S282,2024-05-30,39.2,90.1
S282,2024-05-31,27.0,63.8
S282,2024-06-01,-0.8,99.4
S282,2024-06-02,6.7,2.7
S282,2024-06-03,22.0,48.6
S282,2024-06-04,26.6,74.8
S282,2024-06-05,1.1,75.6
S282,2024-06-06,19.3,72.0
S282,2024-06-07,29.9,64.0
S282,2024-06-08,7.3,45.2
S282,2024-06-09,39.1,9.7
S282,2024-06-10,14.3,16.0
S282,2024-06-11,-6.0,123.5
S282,2024-06-12,27.0,22.8
S282,2024-06-13,-0.4,18.3
S282,2024-06-14,-1.8,63.6
S282,2024-06-15,6.8,97.6
S282,2024-06-16,31.3,35.7
S282,2024-06-17,34.7,69.5
S282,2024-06-18,-8.8,30.4
S282,2024-06-19,10.3,43.5
S282,2024-06-20,21.9,53.4
S282,2024-06-21,0.3,56.4
S282,2024-06-22,8.0,53.6
S282,2024-06-23,-6.8,44.2
S282,2024-06-24,5.0,85.6
S282,2024-06-25,-999,168.4
S282,2024-06-26,9.1,24.2
S282,2024-06-27,10.1,27.2
S282,2024-06-28,-7.4,55.7
S282,2024-06-29,-3.5,129.1
S282,2024-06-30,23.6,71.5
S282,2024-07-01,8.5,9.0
S282,2024-07-02,-5.5,194.5
S282,2024-07-03,-0.5,80.1
S282,2024-07-04,-7.8,29.4
S282,2024-07-05,20.2,36.9
S282,2024-07-06,25.7,31.0
S282,2024-07-07,15.7,179.4
S282,2024-07-08,25.8,45.0
S282,2024-07-09,24.3,57.9
S282,2024-07-10,18.5,22.8
S282,2024-07-11,35.3,68.2
S282,2024-07-12,36.9,19.4
S282,2024-07-13,36.9,31.9
S282,2024-07-14,9.1,26.2
S282,2024-07-15,33.2,81.4
S282,2024-07-16,-9.1,38.6
S282,2024-07-17,34.8,86.0
S282,2024-07-18,17.8,35.3
S282,2024-07-19,8.7,43.3
S282,2024-07-20,18.6,73.5
S282,2024-07-21,32.3,65.1
S282,2024-07-22,10.1,43.3
S282,2024-07-23,30.5,99.7
S282,2024-07-24,-7.2,27.5
S282,2024-07-25,7.2,17.7
S282,2024-07-26,10.9,83.5
S282,2024-07-27,-5.2,98.2
S282,2024-07-28,8.7,8.5
S282,2024-07-29,36.0,28.5
S282,2024-07-30,2.2,8.5
S282,2024-07-31,13.6,50.8
S282,2024-08-01,21.2,61.6
S282,2024-08-02,39.0,51.0
S282,2024-08-03,26.3,69.0
S282,2024-08-04,37.9,81.5
S282,2024-08-05,25.4,68.3
S282,2024-08-06,-999,8.0
S282,2024-08-07,24.6,15.9
S282,2024-08-08,10.1,137.6
S282,2024-08-09,17.9,134.9
S282,2024-08-10,28.6,34.3
S282,2024-08-11,7.4,57.0
S282,2024-08-12,12.5,5.7
S282,2024-08-13,15.6,28.6
S282,2024-08-14,9.2,64.3
S282,2024-08-15,34.8,58.9
S282,2024-08-16,8.6,49.2
S282,2024-08-17,35.7,66.9
S282,2024-08-18,-0.1,10.1
S282,2024-08-19,-6.5,189.6
S282,2024-08-20,35.9,20.3
S282,2024-08-21,-999,15.6
S282,2024-08-22,15.5,55.5
S282,2024-08-23,-1.5,179.2
S282,2024-08-24,-9.6,21.9
S282,2024-08-25,22.6,186.0
S282,2024-08-26,39.4,27.5
S282,2024-08-27,3.8,46.2
S282,2024-08-28,35.7,19.6
S282,2024-08-29,13.6,70.4
S282,2024-08-30,3.7,80.8
S282,2024-08-31,-0.9,69.0
S282,2024-09-01,-9.0,55.9
S282,2024-09-02,-1.2,63.1
S282,2024-09-03,32.2,83.3
S282,2024-09-04,27.7,26.8
S282,2024-09-05,17.6,62.7
S282,2024-09-06,35.4,12.9
S282,2024-09-07,13.2,190.1
S282,2024-09-08,6.8,74.5
S282,2024-09-09,6.7,26.6
S282,2024-09-10,30.9,91.1
S282,2024-09-11,-0.4,32.8
S282,2024-09-12,0.8,31.0
S282,2024-09-13,33.9,23.2
S282,2024-09-14,-8.8,6.2
S282,2024-09-15,30.1,17.6
S282,2024-09-16,30.7,53.7
S282,2024-09-17,-6.9,97.8
S282,2024-09-18,33.3,93.6
S282,2024-09-19,31.2,18.7
S282,2024-09-20,28.1,58.0
S282,2024-09-21,-6.5,51.1
S282,2024-09-22,30.6,91.4
S282,2024-09-23,12.5,33.1
S282,2024-09-24,-9.0,172.5
S282,2024-09-25,1.4,66.8
S282,2024-09-26,38.9,31.1
S282,2024-09-27,31.6,86.3
S282,2024-09-28,8.1,133.8
S282,2024-09-29,33.3,21.0
S282,2024-09-30,32.2,30.8
S282,2024-10-01,4.8,50.7
S282,2024-10-02,38.5,71.0
S282,2024-10-03,19.8,79.0
S282,2024-10-04,20.5,171.0
S282,2024-10-05,31.2,89.5
S282,2024-10-06,32.9,89.5
S282,2024-10-07,31.0,152.1
S282,2024-10-08,23.7,50.3
S282,2024-10-09,-999,33.3
S282,2024-10-10,1.3,128.7
S282,2024-10-11,21.5,7.0
S282,2024-10-12,-2.0,54.1
S282,2024-10-13,11.2,31.5
S282,2024-10-14,-9.1,75.8
S282,2024-10-15,9.3,85.2
S282,2024-10-16,-7.8,5.2
S282,2024-10-17,32.6,37.7
S282,2024-10-18,23.8,72.3
S282,2024-10-19,33.3,77.0
S282,2024-10-20,10.9,72.4
S282,2024-10-21,10.6,46.4
S282,2024-10-22,25.0,104.2
S282,2024-10-23,9.3,66.8
S282,2024-10-24,11.6,67.1
S282,2024-10-25,-10.0,69.3
S282,2024-10-26,-999,28.4
S282,2024-10-27,27.0,8.8
S282,2024-10-28,12.3,3.9
S282,2024-10-29,19.5,53.9
S282,2024-10-30,0.6,143.4
S282,2024-10-31,-5.3,8.5
S282,2024-11-01,36.8,19.3
S282,2024-11-02,33.6,99.1
S282,2024-11-03,4.3,55.1
S282,2024-11-04,35.5,18.0
S282,2024-11-05,23.6,6.5
S282,2024-11-06,17.6,56.0
S282,2024-11-07,6.8,32.2
S282,2024-11-08,25.9,10.5
S282,2024-11-09,3.4,31.6
S282,2024-11-10,-2.0,53.2
S282,2024-11-11,-4.9,78.6
S282,2024-11-12,-8.7,56.9
S282,2024-11-13,37.7,40.4
S282,2024-11-14,25.2,36.0
S282,2024-11-15,34.7,86.4
S282,2024-11-16,23.1,4.5
S282,2024-11-17,23.1,115.0
S282,2024-11-18,24.1,28.7
S282,2024-11-19,12.4,57.8
S282,2024-11-20,1.2,78.4
S282,2024-11-21,-7.4,12.5
S282,2024-11-22,-0.2,38.7
S282,2024-11-23,0.6,78.2
S282,2024-11-24,15.9,14.5
S282,2024-11-25,17.8,34.6
S282,2024-11-26,34.5,19.2
S282,2024-11-27,15.7,67.3
S282,2024-11-28,-9.7,29.4
S282,2024-11-29,3.7,2.2
S282,2024-11-30,16.6,36.1
S282,2024-12-01,1.8,88.7
S282,2024-12-02,3.5,128.2
S282,2024-12-03,20.5,54.8
S282,2024-12-04,-1.2,63.7
S282,2024-12-05,5.5,19.6
S282,2024-12-06,29.7,79.3
S282,2024-12-07,31.7,95.0
S282,2024-12-08,4.3,38.4
S282,2024-12-09,14.6,36.0
S282,2024-12-10,28.2,34.5
S282,2024-12-11,32.4,39.8
S282,2024-12-12,9.4,3.5
S282,2024-12-13,33.2,79.6
S282,2024-12-14,21.1,49.8
S282,2024-12-15,35.4,48.0
S282,2024-12-16,30.0,9.6
S282,2024-12-17,1.8,5.7
S282,2024-12-18,7.3,88.8
S282,2024-12-19,38.2,51.5
S282,2024-12-20,-8.3,55.6
S282,2024-12-21,-5.6,7.5
S282,2024-12-22,-0.2,44.5
S282,2024-12-23,-999,64.1
S282,2024-12-24,36.2,54.3
S282,2024-12-25,-7.5,9.2
S282,2024-12-26,-0.3,47.4
S282,2024-12-27,5.9,38.5
S282,2024-12-28,12.0,20.3
S282,2024-12-29,26.2,56.2
S282,2024-12-30,30.1,48.5
