Station ID,Date,Temperature (C),Precipitation (mm)
S389,2024-01-01,20.9,10.5
S389,2024-01-02,19.7,92.2
S389,2024-01-03,7.9,172.8
S389,2024-01-04,0.2,99.3
S389,2024-01-05,15.9,46.0
S389,2024-01-06,22.8,34.9
S389,2024-01-07,32.8,59.1
S389,2024-01-08,26.3,56.1
S389,2024-01-09,5.5,83.5
S389,2024-01-10,2.3,46.3
S389,2024-01-11,-3.8,41.3
S389,2024-01-12,4.4,87.2
S389,2024-01-13,33.6,82.4
S389,2024-01-14,35.8,33.6
S389,2024-01-15,22.7,85.3
S389,2024-01-16,7.2,139.8
S389,2024-01-17,7.3,55.5
S389,2024-01-18,-8.2,37.2
S389,2024-01-19,30.9,22.3
S389,2024-01-20,13.2,128.1
S389,2024-01-21,-8.1,82.2
S389,2024-01-22,6.2,93.7
S389,2024-01-23,10.2,22.6
S389,2024-01-24,-5.5,38.9
S389,2024-01-25,6.5,6.4
S389,2024-01-26,26.1,15.6
S389,2024-01-27,-6.2,34.8
S389,2024-01-28,-999,10.5
S389,2024-01-29,23.4,166.5
S389,2024-01-30,8.7,1.7
S389,2024-01-31,37.7,15.4
S389,2024-02-01,9.7,13.6
S389,2024-02-02,-1.3,1.9
S389,2024-02-03,11.7,93.3
S389,2024-02-04,17.6,132.9
S389,2024-02-05,-999,83.2
S389,2024-02-06,37.6,34.2
S389,2024-02-07,-3.6,130.9
S389,2024-02-08,33.2,118.1
S389,2024-02-09,1.8,73.5
S389,2024-02-10,28.7,36.4
S389,2024-02-11,7.3,117.8
S389,2024-02-12,6.0,15.0
S389,2024-02-13,17.0,19.0
S389,2024-02-14,24.6,38.2
S389,2024-02-15,25.5,56.1
S389,2024-02-16,33.7,115.4
S389,2024-02-17,0.9,85.9
S389,2024-02-18,31.8,20.3
S389,2024-02-19,11.8,8.5
S389,2024-02-20,4.7,179.6
S389,2024-02-21,13.8,33.5
S389,2024-02-22,-1.2,75.9
S389,2024-02-23,-6.0,88.3
S389,2024-02-24,30.2,79.3
S389,2024-02-25,13.8,52.8
S389,2024-02-26,32.9,161.5
S389,2024-02-27,-6.4,85.2
S389,2024-02-28,6.0,16.1
S389,2024-02-29,-1.8,90.2
S389,2024-03-01,26.1,83.0
S389,2024-03-02,-3.4,25.7
S389,2024-03-03,22.8,69.2
S389,2024-03-04,-3.9,37.5
S389,2024-03-05,-2.4,84.7
S389,2024-03-06,33.5,84.5
S389,2024-03-07,28.5,70.2
S389,2024-03-08,23.4,10.8
S389,2024-03-09,29.3,28.2
S389,2024-03-10,5.5,167.6
S389,2024-03-11,28.1,57.1
S389,2024-03-12,11.5,45.1
S389,2024-03-13,-6.9,41.8
S389,2024-03-14,26.2,1.8
S389,2024-03-15,9.9,22.7
S389,2024-03-16,13.2,2.2
S389,2024-03-17,7.0,38.8
S389,2024-03-18,3.7,65.7
S389,2024-03-19,7.7,70.8
S389,2024-03-20,34.2,33.6
S389,2024-03-21,-3.3,49.5
S389,2024-03-22,-9.5,91.9
S389,2024-03-23,15.1,58.3
S389,2024-03-24,-6.9,76.5
S389,2024-03-25,21.2,16.5
S389,2024-03-26,12.7,18.4
