Station ID,Date,Temperature (C),Precipitation (mm)
S281,2024-01-01,33.2,3.3
S281,2024-01-02,20.2,63.3
S281,2024-01-03,-999,54.6
S281,2024-01-04,-7.5,32.1
S281,2024-01-05,1.1,45.7
S281,2024-01-06,13.1,96.4
S281,2024-01-07,15.1,198.7
S281,2024-01-08,29.6,27.1
S281,2024-01-09,3.6,44.8
S281,2024-01-10,2.6,93.4
S281,2024-01-11,39.5,79.9
S281,2024-01-12,-1.0,23.3
S281,2024-01-13,12.4,57.2
S281,2024-01-14,-999,7.5
S281,2024-01-15,18.3,18.9
S281,2024-01-16,0.6,62.5
S281,2024-01-17,24.1,92.9
S281,2024-01-18,3.0,25.7
S281,2024-01-19,31.6,90.5
S281,2024-01-20,38.7,61.4
S281,2024-01-21,2.5,29.7
S281,2024-01-22,9.6,41.6
S281,2024-01-23,19.0,59.0
S281,2024-01-24,18.0,17.6
S281,2024-01-25,39.0,50.1
S281,2024-01-26,-2.1,82.2
S281,2024-01-27,35.3,102.5
S281,2024-01-28,-2.0,74.4
S281,2024-01-29,31.5,2.7
S281,2024-01-30,-999,11.7
S281,2024-01-31,16.4,36.6
S281,2024-02-01,14.6,40.7
S281,2024-02-02,25.0,60.2
S281,2024-02-03,19.2,133.4
S281,2024-02-04,39.1,11.8
S281,2024-02-05,11.6,37.1
S281,2024-02-06,7.9,63.0
S281,2024-02-07,23.9,24.9
S281,2024-02-08,22.5,7.6
S281,2024-02-09,5.2,21.7
S281,2024-02-10,25.9,113.3
S281,2024-02-11,-999,21.1
S281,2024-02-12,-1.2,97.4
S281,2024-02-13,-5.0,32.1
S281,2024-02-14,7.5,130.9
S281,2024-02-15,33.3,72.0
S281,2024-02-16,25.2,69.4
S281,2024-02-17,19.1,87.9
S281,2024-02-18,-8.0,34.0
S281,2024-02-19,34.3,91.7
S281,2024-02-20,3.7,67.3
S281,2024-02-21,39.8,32.6
S281,2024-02-22,11.5,24.9
S281,2024-02-23,19.1,84.3
S281,2024-02-24,34.9,98.4
