Station ID,Date,Temperature (C),Precipitation (mm)
S422,2024-01-01,-999,1.6
S422,2024-01-02,21.5,187.2
S422,2024-01-03,8.0,166.5
S422,2024-01-04,14.7,47.6
S422,2024-01-05,29.2,2.2
S422,2024-01-06,12.0,7.8
S422,2024-01-07,15.2,2.5
S422,2024-01-08,-999,4.3
S422,2024-01-09,-9.3,21.3
S422,2024-01-10,13.4,19.8
S422,2024-01-11,35.5,96.5
S422,2024-01-12,22.2,7.5
S422,2024-01-13,-7.6,36.0
S422,2024-01-14,-1.1,92.4
S422,2024-01-15,30.9,3.1
S422,2024-01-16,24.0,5.2
S422,2024-01-17,2.4,59.7
S422,2024-01-18,6.1,18.3
S422,2024-01-19,23.6,40.6
S422,2024-01-20,36.5,25.9
S422,2024-01-21,30.9,82.4
S422,2024-01-22,15.7,74.2
S422,2024-01-23,-999,16.4
S422,2024-01-24,3.7,57.0
S422,2024-01-25,7.0,156.4
S422,2024-01-26,-3.1,189.3
S422,2024-01-27,-9.4,23.8
S422,2024-01-28,21.7,31.5
S422,2024-01-29,12.6,16.3
S422,2024-01-30,11.6,9.5
S422,2024-01-31,-1.6,41.3
S422,2024-02-01,-0.5,37.6
S422,2024-02-02,-2.0,18.9
S422,2024-02-03,-999,95.4
S422,2024-02-04,39.8,69.2
S422,2024-02-05,7.9,69.0
S422,2024-02-06,26.0,8.8
S422,2024-02-07,-999,51.0
S422,2024-02-08,-3.2,16.6
S422,2024-02-09,15.7,88.9
S422,2024-02-10,-999,102.7
S422,2024-02-11,3.5,45.4
S422,2024-02-12,19.4,20.4
S422,2024-02-13,37.2,197.0
S422,2024-02-14,-999,79.5
S422,2024-02-15,-4.9,47.3
S422,2024-02-16,28.6,19.7
S422,2024-02-17,20.4,32.9
S422,2024-02-18,13.7,157.9
S422,2024-02-19,22.3,95.6
S422,2024-02-20,-5.2,58.8
S422,2024-02-21,31.1,56.4
S422,2024-02-22,-6.8,75.0
S422,2024-02-23,9.3,4.9
S422,2024-02-24,-4.6,179.6
S422,2024-02-25,12.8,54.5
S422,2024-02-26,18.0,49.7
S422,2024-02-27,-999,42.8
S422,2024-02-28,32.7,90.7
S422,2024-02-29,21.2,25.5
S422,2024-03-01,-6.4,40.6
S422,2024-03-02,29.3,141.3
S422,2024-03-03,28.4,59.5
S422,2024-03-04,2.1,99.4
S422,2024-03-05,3.5,86.5
S422,2024-03-06,-5.8,96.6
S422,2024-03-07,21.6,38.4
S422,2024-03-08,-999,11.2
S422,2024-03-09,36.0,70.6
S422,2024-03-10,-2.9,35.0
S422,2024-03-11,17.1,35.6
S422,2024-03-12,31.6,67.3
S422,2024-03-13,22.7,57.8
S422,2024-03-14,33.6,82.1
S422,2024-03-15,-0.5,149.6
S422,2024-03-16,28.0,33.9
S422,2024-03-17,-8.9,49.8
S422,2024-03-18,12.8,82.3
S422,2024-03-19,24.9,49.5
S422,2024-03-20,-0.2,11.5
S422,2024-03-21,17.0,18.3
S422,2024-03-22,38.5,10.3
S422,2024-03-23,2.9,11.0
S422,2024-03-24,13.3,40.8
S422,2024-03-25,-0.9,12.3
S422,2024-03-26,4.3,22.1
S422,2024-03-27,28.2,72.4
S422,2024-03-28,17.9,5.2
S422,2024-03-29,39.0,91.4
S422,2024-03-30,-5.3,29.8
S422,2024-03-31,9.5,23.6
S422,2024-04-01,36.6,64.2
S422,2024-04-02,-7.5,135.5
S422,2024-04-03,24.0,95.1
S422,2024-04-04,-6.0,76.9
S422,2024-04-05,35.4,72.8
S422,2024-04-06,30.9,23.6
S422,2024-04-07,26.3,92.5
S422,2024-04-08,32.3,32.5
S422,2024-04-09,-4.4,39.4
S422,2024-04-10,16.1,77.8
S422,2024-04-11,26.6,58.3
S422,2024-04-12,-4.9,162.6
S422,2024-04-13,16.0,62.3
S422,2024-04-14,8.9,60.6
S422,2024-04-15,-8.8,55.3
S422,2024-04-16,16.2,150.7
S422,2024-04-17,12.3,80.5
S422,2024-04-18,24.4,75.9
S422,2024-04-19,37.0,42.5
S422,2024-04-20,26.1,33.4
S422,2024-04-21,14.6,58.7
S422,2024-04-22,39.0,166.2
S422,2024-04-23,-999,18.4
S422,2024-04-24,38.6,4.0
S422,2024-04-25,28.7,68.2
