Station ID,Date,Temperature (C),Precipitation (mm)
S179,2024-01-01,-2.1,8.4
S179,2024-01-02,13.6,78.7
S179,2024-01-03,17.6,82.3
S179,2024-01-04,4.9,89.0
S179,2024-01-05,16.3,14.7
S179,2024-01-06,17.1,188.9
S179,2024-01-07,17.5,31.0
S179,2024-01-08,18.9,73.0
S179,2024-01-09,26.1,37.0
S179,2024-01-10,-2.2,35.9
S179,2024-01-11,35.5,0.8
S179,2024-01-12,17.4,71.6
S179,2024-01-13,20.2,82.3
S179,2024-01-14,10.7,52.7
S179,2024-01-15,15.6,39.4
S179,2024-01-16,2.1,36.9
S179,2024-01-17,10.4,53.8
S179,2024-01-18,-999,86.2
S179,2024-01-19,7.8,66.4
S179,2024-01-20,23.9,78.3
S179,2024-01-21,-1.8,97.6
S179,2024-01-22,29.2,189.6
S179,2024-01-23,25.6,18.8
S179,2024-01-24,31.7,1.7
S179,2024-01-25,-1.8,90.9
S179,2024-01-26,19.4,9.0
S179,2024-01-27,37.3,29.9
S179,2024-01-28,30.8,62.2
S179,2024-01-29,33.4,136.5
S179,2024-01-30,-999,23.4
S179,2024-01-31,22.1,84.0
S179,2024-02-01,21.2,15.0
S179,2024-02-02,-4.6,75.0
S179,2024-02-03,-4.1,153.9
S179,2024-02-04,0.5,25.7
S179,2024-02-05,5.4,17.7
S179,2024-02-06,-8.5,46.0
S179,2024-02-07,31.2,86.0
S179,2024-02-08,5.1,42.1
S179,2024-02-09,14.7,87.9
S179,2024-02-10,30.3,72.1
S179,2024-02-11,0.4,45.9
S179,2024-02-12,21.8,54.7
S179,2024-02-13,39.5,76.2
S179,2024-02-14,33.7,98.0
S179,2024-02-15,29.5,75.1
S179,2024-02-16,0.4,20.5
S179,2024-02-17,-5.4,31.3
S179,2024-02-18,25.9,19.8
S179,2024-02-19,15.2,37.7
S179,2024-02-20,4.5,51.4
S179,2024-02-21,14.3,97.0
S179,2024-02-22,33.8,35.0
S179,2024-02-23,6.8,39.4
S179,2024-02-24,26.9,146.3
S179,2024-02-25,-5.6,50.0
S179,2024-02-26,5.6,56.0
S179,2024-02-27,32.8,56.4
S179,2024-02-28,14.0,61.3
S179,2024-02-29,-4.8,26.4
S179,2024-03-01,27.1,81.4
S179,2024-03-02,7.3,25.8
S179,2024-03-03,-6.1,61.7
S179,2024-03-04,33.7,47.4
S179,2024-03-05,29.9,27.0
S179,2024-03-06,16.7,80.2
S179,2024-03-07,25.0,106.8
S179,2024-03-08,11.3,99.0
S179,2024-03-09,10.1,89.9
S179,2024-03-10,18.4,53.9
S179,2024-03-11,-2.2,58.1
S179,2024-03-12,1.5,110.4
S179,2024-03-13,12.0,62.8
S179,2024-03-14,-2.4,50.4
S179,2024-03-15,-2.4,42.4
S179,2024-03-16,9.0,16.0
S179,2024-03-17,38.4,74.4
S179,2024-03-18,22.2,32.7
S179,2024-03-19,2.3,57.6
S179,2024-03-20,36.4,5.6
S179,2024-03-21,-0.3,162.7
S179,2024-03-22,39.0,62.1
S179,2024-03-23,23.4,18.5
S179,2024-03-24,32.8,10.5
