Station ID,Date,Temperature (C),Precipitation (mm)
S364,2024-01-01,3.7,58.8
S364,2024-01-02,28.1,11.5
S364,2024-01-03,6.5,79.1
S364,2024-01-04,15.3,64.9
S364,2024-01-05,19.1,19.0
S364,2024-01-06,37.8,120.0
S364,2024-01-07,21.0,38.8
S364,2024-01-08,20.7,96.2
S364,2024-01-09,-999,47.8
S364,2024-01-10,31.1,1.5
S364,2024-01-11,39.9,15.1
S364,2024-01-12,17.5,24.7
S364,2024-01-13,16.8,42.3
S364,2024-01-14,33.4,165.8
S364,2024-01-15,28.0,8.3
S364,2024-01-16,3.5,75.0
S364,2024-01-17,-999,94.5
S364,2024-01-18,37.6,92.9
S364,2024-01-19,-999,7.9
S364,2024-01-20,7.9,137.4
S364,2024-01-21,11.7,60.9
S364,2024-01-22,-1.1,22.7
S364,2024-01-23,-9.6,165.9
S364,2024-01-24,1.0,57.2
S364,2024-01-25,-3.8,79.8
S364,2024-01-26,13.7,67.5
S364,2024-01-27,-8.0,73.2
S364,2024-01-28,15.8,95.9
S364,2024-01-29,-2.2,89.6
S364,2024-01-30,8.8,55.7
S364,2024-01-31,-2.1,84.1
S364,2024-02-01,7.8,34.7
S364,2024-02-02,22.9,140.7
S364,2024-02-03,26.6,85.3
S364,2024-02-04,13.8,26.2
S364,2024-02-05,15.1,94.1
S364,2024-02-06,2.1,81.2
S364,2024-02-07,39.8,21.7
S364,2024-02-08,39.4,98.7
S364,2024-02-09,-999,85.4
S364,2024-02-10,15.5,32.9
S364,2024-02-11,6.0,55.6
S364,2024-02-12,33.9,92.2
S364,2024-02-13,-999,28.7
S364,2024-02-14,5.8,52.0
S364,2024-02-15,1.0,189.2
S364,2024-02-16,18.4,23.8
S364,2024-02-17,32.6,35.0
S364,2024-02-18,26.5,27.9
S364,2024-02-19,-8.1,13.9
S364,2024-02-20,8.5,78.4
S364,2024-02-21,-3.7,23.8
S364,2024-02-22,19.7,16.5
S364,2024-02-23,-999,73.5
S364,2024-02-24,-5.8,80.5
S364,2024-02-25,28.8,182.0
S364,2024-02-26,20.5,64.4
S364,2024-02-27,-2.5,19.9
S364,2024-02-28,11.0,96.0
S364,2024-02-29,35.4,89.4
S364,2024-03-01,9.4,117.5
S364,2024-03-02,-9.9,25.2
S364,2024-03-03,-5.8,13.9
S364,2024-03-04,5.3,44.9
S364,2024-03-05,35.5,32.3
S364,2024-03-06,23.6,0.8
S364,2024-03-07,26.9,176.5
S364,2024-03-08,14.3,25.8
S364,2024-03-09,8.1,43.7
S364,2024-03-10,13.9,81.2
S364,2024-03-11,29.1,92.6
S364,2024-03-12,18.7,8.8
S364,2024-03-13,0.4,70.1
S364,2024-03-14,16.6,167.8
S364,2024-03-15,16.0,89.4
S364,2024-03-16,14.3,71.0
S364,2024-03-17,-3.9,79.0
S364,2024-03-18,17.1,63.5
S364,2024-03-19,31.1,13.9
S364,2024-03-20,1.2,60.4
S364,2024-03-21,0.0,86.7
S364,2024-03-22,18.8,170.3
S364,2024-03-23,6.4,40.2
S364,2024-03-24,20.8,29.3
S364,2024-03-25,26.1,66.4
S364,2024-03-26,-5.2,76.4
