Station ID,Date,Temperature (C),Precipitation (mm)
S450,2024-01-01,-4.5,180.9
S450,2024-01-02,18.3,64.3
S450,2024-01-03,-6.4,72.7
S450,2024-01-04,19.0,70.6
S450,2024-01-05,28.1,84.7
S450,2024-01-06,4.2,66.2
S450,2024-01-07,5.3,17.4
S450,2024-01-08,-4.9,91.7
S450,2024-01-09,-1.1,89.2
S450,2024-01-10,7.2,35.2
S450,2024-01-11,36.3,1.7
S450,2024-01-12,17.5,54.2
S450,2024-01-13,-5.8,70.8
S450,2024-01-14,27.1,59.8
S450,2024-01-15,16.3,71.7
S450,2024-01-16,11.4,50.5
S450,2024-01-17,28.7,54.8
S450,2024-01-18,26.9,68.8
S450,2024-01-19,-5.2,73.8
S450,2024-01-20,9.1,30.3
S450,2024-01-21,27.8,40.7
S450,2024-01-22,37.5,44.1
S450,2024-01-23,24.4,70.8
S450,2024-01-24,5.8,89.3
S450,2024-01-25,26.9,75.0
S450,2024-01-26,29.8,68.6
S450,2024-01-27,22.6,31.0
S450,2024-01-28,2.1,82.7
S450,2024-01-29,18.9,32.2
S450,2024-01-30,25.2,13.2
S450,2024-01-31,22.5,180.7
S450,2024-02-01,-2.3,53.3
S450,2024-02-02,-9.9,17.4
S450,2024-02-03,0.7,33.8
S450,2024-02-04,20.1,156.2
S450,2024-02-05,-0.1,43.5
S450,2024-02-06,-7.7,158.3
S450,2024-02-07,28.1,12.1
S450,2024-02-08,-6.9,20.1
S450,2024-02-09,37.0,76.8
S450,2024-02-10,-5.7,85.6
S450,2024-02-11,-0.8,70.2
S450,2024-02-12,10.8,57.0
S450,2024-02-13,24.8,51.0
S450,2024-02-14,-0.2,15.1
S450,2024-02-15,32.9,1.2
S450,2024-02-16,39.1,132.3
S450,2024-02-17,26.3,63.0
S450,2024-02-18,-5.9,58.5
S450,2024-02-19,12.3,42.3
S450,2024-02-20,0.5,97.1
S450,2024-02-21,13.2,102.1
S450,2024-02-22,34.6,50.3
S450,2024-02-23,8.6,85.8
S450,2024-02-24,-999,43.9
S450,2024-02-25,19.2,14.9
S450,2024-02-26,16.4,99.7
S450,2024-02-27,10.2,3.1
S450,2024-02-28,9.8,93.7
S450,2024-02-29,22.2,43.9
S450,2024-03-01,-1.9,26.8
S450,2024-03-02,-1.5,156.6
S450,2024-03-03,-1.1,80.6
S450,2024-03-04,2.2,53.6
S450,2024-03-05,26.8,97.3
S450,2024-03-06,-1.6,98.2
S450,2024-03-07,21.0,87.8
S450,2024-03-08,18.0,127.7
S450,2024-03-09,36.0,66.7
S450,2024-03-10,11.7,3.2
S450,2024-03-11,17.4,61.5
S450,2024-03-12,10.8,50.7
S450,2024-03-13,8.2,29.8
S450,2024-03-14,37.4,14.3
S450,2024-03-15,-9.4,13.3
S450,2024-03-16,5.2,89.5
S450,2024-03-17,5.0,4.5
S450,2024-03-18,27.5,35.3
S450,2024-03-19,10.3,68.9
S450,2024-03-20,23.7,40.2
S450,2024-03-21,17.7,77.3
S450,2024-03-22,8.3,93.9
S450,2024-03-23,27.6,161.9
S450,2024-03-24,9.9,66.2
S450,2024-03-25,17.5,59.4
S450,2024-03-26,-8.8,70.7
S450,2024-03-27,16.3,38.5
S450,2024-03-28,25.7,190.2
S450,2024-03-29,8.7,166.0
S450,2024-03-30,37.9,51.3
S450,2024-03-31,27.4,89.8
S450,2024-04-01,11.5,14.7
S450,2024-04-02,18.3,70.8
S450,2024-04-03,36.9,66.9
S450,2024-04-04,14.9,63.8
S450,2024-04-05,3.8,5.6
S450,2024-04-06,33.2,41.9
S450,2024-04-07,2.4,44.0
S450,2024-04-08,8.7,20.7
S450,2024-04-09,-8.2,82.6
S450,2024-04-10,5.6,48.2
S450,2024-04-11,31.2,91.2
S450,2024-04-12,15.6,95.4
S450,2024-04-13,-999,8.1
S450,2024-04-14,26.0,57.3
S450,2024-04-15,15.1,84.3
S450,2024-04-16,-2.2,27.9
S450,2024-04-17,-9.4,75.5
S450,2024-04-18,6.9,82.7
S450,2024-04-19,14.1,35.1
S450,2024-04-20,17.5,44.3
S450,2024-04-21,-6.2,8.4
S450,2024-04-22,-0.1,61.2
S450,2024-04-23,-2.1,6.9
S450,2024-04-24,17.9,30.8
S450,2024-04-25,-3.8,57.6
S450,2024-04-26,6.5,43.2
S450,2024-04-27,27.0,94.3
S450,2024-04-28,28.7,65.4
S450,2024-04-29,-4.4,38.3
S450,2024-04-30,3.2,65.4
S450,2024-05-01,10.1,70.0
