Station ID,Date,Temperature (C),Precipitation (mm)
S267,2024-01-01,-8.9,61.1
S267,2024-01-02,4.3,13.1
S267,2024-01-03,7.1,87.0
S267,2024-01-04,27.5,89.1
S267,2024-01-05,-4.8,73.3
S267,2024-01-06,15.3,22.3
S267,2024-01-07,18.8,60.9
S267,2024-01-08,16.1,96.9
S267,2024-01-09,38.1,65.2
S267,2024-01-10,9.7,138.5
S267,2024-01-11,35.2,33.9
S267,2024-01-12,29.5,61.1
S267,2024-01-13,33.4,161.3
S267,2024-01-14,8.4,125.7
S267,2024-01-15,0.3,49.0
S267,2024-01-16,25.3,83.8
S267,2024-01-17,18.2,6.6
S267,2024-01-18,-0.9,97.0
S267,2024-01-19,31.1,76.6
S267,2024-01-20,24.7,67.8
S267,2024-01-21,22.1,38.6
S267,2024-01-22,8.8,0.8
S267,2024-01-23,30.8,34.8
S267,2024-01-24,30.0,172.1
S267,2024-01-25,36.1,38.3
S267,2024-01-26,0.8,46.5
S267,2024-01-27,28.3,84.0
S267,2024-01-28,6.8,94.9
S267,2024-01-29,-5.4,45.5
S267,2024-01-30,5.2,191.8
S267,2024-01-31,35.9,0.2
S267,2024-02-01,-999,69.5
S267,2024-02-02,32.4,66.7
S267,2024-02-03,6.7,121.8
S267,2024-02-04,26.2,90.5
S267,2024-02-05,13.7,6.8
S267,2024-02-06,1.3,15.1
S267,2024-02-07,-8.6,25.6
S267,2024-02-08,-7.3,41.3
S267,2024-02-09,31.6,25.6
S267,2024-02-10,27.6,16.5
S267,2024-02-11,8.7,90.2
S267,2024-02-12,-2.1,70.7
S267,2024-02-13,-7.1,2.0
S267,2024-02-14,-3.3,67.3
S267,2024-02-15,-3.1,73.2
S267,2024-02-16,4.5,59.5
S267,2024-02-17,23.6,69.9
S267,2024-02-18,38.5,90.0
S267,2024-02-19,0.6,63.3
S267,2024-02-20,38.2,48.8
S267,2024-02-21,28.8,148.2
S267,2024-02-22,30.1,167.5
S267,2024-02-23,38.5,23.0
S267,2024-02-24,35.5,26.2
S267,2024-02-25,31.6,34.5
S267,2024-02-26,7.8,16.2
S267,2024-02-27,-8.2,198.0
S267,2024-02-28,18.2,90.2
S267,2024-02-29,21.9,90.1
S267,2024-03-01,28.8,146.8
S267,2024-03-02,11.1,24.2
