Station ID,Date,Temperature (C),Precipitation (mm)
S412,2024-01-01,-999,15.2
S412,2024-01-02,5.7,73.6
S412,2024-01-03,22.4,87.9
S412,2024-01-04,-8.1,124.7
S412,2024-01-05,23.4,40.0
S412,2024-01-06,27.4,77.3
S412,2024-01-07,22.0,44.0
S412,2024-01-08,-9.4,84.9
S412,2024-01-09,27.9,55.3
S412,2024-01-10,0.7,93.3
S412,2024-01-11,18.7,43.2
S412,2024-01-12,-4.7,64.8
S412,2024-01-13,35.1,64.8
S412,2024-01-14,-999,16.6
S412,2024-01-15,7.0,62.7
S412,2024-01-16,18.3,31.2
S412,2024-01-17,19.8,124.8
S412,2024-01-18,23.6,75.0
S412,2024-01-19,35.7,85.6
S412,2024-01-20,14.6,89.6
S412,2024-01-21,19.5,31.5
S412,2024-01-22,14.1,147.5
S412,2024-01-23,2.7,158.2
S412,2024-01-24,-0.2,82.9
S412,2024-01-25,24.2,66.2
S412,2024-01-26,7.4,160.3
S412,2024-01-27,33.6,9.3
S412,2024-01-28,-999,80.1
S412,2024-01-29,32.9,18.6
S412,2024-01-30,2.9,41.9
S412,2024-01-31,12.7,16.3
S412,2024-02-01,-999,8.4
S412,2024-02-02,27.6,20.3
S412,2024-02-03,21.6,34.6
S412,2024-02-04,32.6,97.4
S412,2024-02-05,13.1,16.3
S412,2024-02-06,17.2,76.3
S412,2024-02-07,16.5,96.0
S412,2024-02-08,2.4,85.1
S412,2024-02-09,14.8,96.5
S412,2024-02-10,23.8,98.0
S412,2024-02-11,28.0,88.5
S412,2024-02-12,-6.7,107.5
S412,2024-02-13,0.1,16.8
S412,2024-02-14,19.8,85.3
S412,2024-02-15,38.8,20.4
S412,2024-02-16,-1.1,25.5
S412,2024-02-17,33.9,62.8
S412,2024-02-18,-2.0,88.8
S412,2024-02-19,15.3,90.2
S412,2024-02-20,-999,55.8
S412,2024-02-21,29.0,0.9
S412,2024-02-22,16.2,70.9
S412,2024-02-23,-6.3,84.8
S412,2024-02-24,-1.1,52.0
S412,2024-02-25,15.8,79.7
S412,2024-02-26,35.5,80.2
S412,2024-02-27,15.7,3.6
S412,2024-02-28,35.1,25.9
S412,2024-02-29,34.0,76.4
S412,2024-03-01,11.9,40.5
S412,2024-03-02,-7.8,55.1
S412,2024-03-03,-999,189.3
S412,2024-03-04,12.5,17.9
S412,2024-03-05,33.3,31.4
S412,2024-03-06,29.5,83.0
S412,2024-03-07,26.8,29.5
S412,2024-03-08,-2.1,69.2
S412,2024-03-09,16.4,11.6
S412,2024-03-10,37.3,4.9
S412,2024-03-11,-999,40.7
S412,2024-03-12,37.0,56.2
S412,2024-03-13,20.0,45.1
S412,2024-03-14,20.2,48.2
S412,2024-03-15,21.8,100.4
S412,2024-03-16,-999,50.9
S412,2024-03-17,9.4,24.3
S412,2024-03-18,-5.7,76.1
S412,2024-03-19,4.3,61.8
S412,2024-03-20,18.2,187.1
S412,2024-03-21,30.5,77.1
S412,2024-03-22,-6.6,49.5
S412,2024-03-23,10.0,173.8
