Station ID,Date,Temperature (C),Precipitation (mm)
S332,2024-01-01,22.0,46.5
S332,2024-01-02,2.9,165.1
S332,2024-01-03,-8.9,63.2
S332,2024-01-04,35.7,61.3
S332,2024-01-05,-2.5,45.9
S332,2024-01-06,-4.5,80.4
S332,2024-01-07,-999,52.3
S332,2024-01-08,31.6,28.5
S332,2024-01-09,28.0,29.5
S332,2024-01-10,-9.6,86.0
S332,2024-01-11,34.3,70.5
S332,2024-01-12,-6.7,164.6
S332,2024-01-13,-1.0,80.1
S332,2024-01-14,2.0,153.1
S332,2024-01-15,16.1,86.3
S332,2024-01-16,39.8,81.3
S332,2024-01-17,-5.3,74.2
S332,2024-01-18,37.0,10.4
S332,2024-01-19,12.9,92.6
S332,2024-01-20,18.6,6.2
S332,2024-01-21,39.6,16.7
S332,2024-01-22,27.4,23.4
S332,2024-01-23,23.9,164.2
S332,2024-01-24,19.5,71.9
S332,2024-01-25,-999,128.8
S332,2024-01-26,11.0,70.7
S332,2024-01-27,0.8,10.3
S332,2024-01-28,27.0,3.2
S332,2024-01-29,14.7,92.4
S332,2024-01-30,35.4,41.6
S332,2024-01-31,9.0,98.9
S332,2024-02-01,6.7,12.2
S332,2024-02-02,-7.9,85.6
S332,2024-02-03,10.5,44.7
S332,2024-02-04,8.6,84.0
S332,2024-02-05,26.0,65.0
S332,2024-02-06,32.5,25.1
S332,2024-02-07,12.0,17.2
S332,2024-02-08,28.5,20.0
S332,2024-02-09,36.9,46.2
S332,2024-02-10,-7.0,81.2
S332,2024-02-11,13.6,72.4
S332,2024-02-12,30.4,9.8
S332,2024-02-13,31.8,36.3
S332,2024-02-14,6.1,26.9
S332,2024-02-15,30.4,96.2
S332,2024-02-16,-999,87.6
S332,2024-02-17,12.4,5.0
S332,2024-02-18,-1.7,48.5
S332,2024-02-19,4.6,122.7
S332,2024-02-20,-0.3,54.2
S332,2024-02-21,23.8,75.4
S332,2024-02-22,8.0,94.0
S332,2024-02-23,-9.1,37.3
S332,2024-02-24,-5.2,11.8
S332,2024-02-25,6.3,52.6
S332,2024-02-26,3.5,83.4
S332,2024-02-27,28.8,86.4
S332,2024-02-28,2.5,54.1
S332,2024-02-29,35.9,24.3
S332,2024-03-01,-2.6,54.5
S332,2024-03-02,29.8,32.1
S332,2024-03-03,37.6,61.9
S332,2024-03-04,5.1,80.7
S332,2024-03-05,19.8,66.0
S332,2024-03-06,29.7,32.4
S332,2024-03-07,27.2,73.0
S332,2024-03-08,7.6,80.2
S332,2024-03-09,20.6,88.4
S332,2024-03-10,34.9,71.2
S332,2024-03-11,37.1,5.0
S332,2024-03-12,-0.4,54.8
S332,2024-03-13,-7.8,97.9
S332,2024-03-14,35.4,58.4
S332,2024-03-15,-4.4,53.4
S332,2024-03-16,12.9,38.2
S332,2024-03-17,-7.8,12.6
S332,2024-03-18,23.9,95.4
S332,2024-03-19,0.6,4.8
S332,2024-03-20,18.2,43.5
S332,2024-03-21,39.0,11.2
S332,2024-03-22,-1.0,2.3
S332,2024-03-23,-999,52.5
S332,2024-03-24,0.6,118.6
S332,2024-03-25,-9.4,22.3
S332,2024-03-26,-2.8,78.5
S332,2024-03-27,-9.0,10.8
S332,2024-03-28,25.9,52.1
S332,2024-03-29,32.9,86.8
S332,2024-03-30,10.0,43.8
S332,2024-03-31,35.6,10.2
S332,2024-04-01,25.7,134.4
S332,2024-04-02,13.0,43.1
S332,2024-04-03,-0.8,42.7
S332,2024-04-04,-2.6,10.2
S332,2024-04-05,28.2,181.7
S332,2024-04-06,9.0,80.1
S332,2024-04-07,36.7,36.7
S332,2024-04-08,22.3,14.1
S332,2024-04-09,20.3,155.9
S332,2024-04-10,28.4,34.1
S332,2024-04-11,22.7,55.1
S332,2024-04-12,6.3,77.0
S332,2024-04-13,14.5,50.3
S332,2024-04-14,-0.3,61.7
S332,2024-04-15,-8.8,18.0
S332,2024-04-16,-3.8,63.2
S332,2024-04-17,37.8,76.3
S332,2024-04-18,-0.0,28.3
S332,2024-04-19,22.8,0.3
S332,2024-04-20,23.0,75.3
S332,2024-04-21,39.5,52.1
S332,2024-04-22,28.2,67.3
S332,2024-04-23,20.5,79.8
S332,2024-04-24,17.3,127.7
S332,2024-04-25,12.4,84.7
S332,2024-04-26,35.4,78.6
S332,2024-04-27,32.2,78.6
S332,2024-04-28,-2.8,106.4
S332,2024-04-29,1.2,51.1
S332,2024-04-30,26.3,57.0
S332,2024-05-01,35.9,30.6
S332,2024-05-02,8.9,21.2
S332,2024-05-03,20.1,2.9
S332,2024-05-04,21.0,23.5
S332,2024-05-05,-8.4,11.7
S332,2024-05-06,13.2,26.2
S332,2024-05-07,-1.4,95.0
S332,2024-05-08,30.6,54.2
S332,2024-05-09,16.4,70.7
S332,2024-05-10,24.3,12.8
S332,2024-05-11,0.1,63.3
S332,2024-05-12,21.9,18.4
S332,2024-05-13,-4.0,93.9
S332,2024-05-14,9.5,78.2
S332,2024-05-15,25.2,72.0
S332,2024-05-16,-4.0,35.7
S332,2024-05-17,33.7,28.6
S332,2024-05-18,22.5,76.8
S332,2024-05-19,35.7,4.9
S332,2024-05-20,37.0,140.7
S332,2024-05-21,17.2,88.2
S332,2024-05-22,39.6,97.2
S332,2024-05-23,-7.4,42.7
S332,2024-05-24,7.4,43.2
S332,2024-05-25,28.1,75.2
S332,2024-05-26,25.6,157.0
S332,2024-05-27,-8.4,32.1
S332,2024-05-28,30.6,5.3
S332,2024-05-29,-5.5,6.4
S332,2024-05-30,13.8,33.9
S332,2024-05-31,16.2,2.7
S332,2024-06-01,9.2,24.3
S332,2024-06-02,-9.2,65.1
S332,2024-06-03,32.8,13.5
S332,2024-06-04,1.9,33.2
S332,2024-06-05,8.3,95.0
S332,2024-06-06,36.2,5.3
S332,2024-06-07,-7.9,79.7
S332,2024-06-08,2.9,2.3
S332,2024-06-09,24.0,33.8
S332,2024-06-10,8.7,91.5
S332,2024-06-11,-999,22.9
S332,2024-06-12,25.1,53.5
S332,2024-06-13,3.2,82.6
S332,2024-06-14,9.4,38.1
S332,2024-06-15,-6.9,195.3
S332,2024-06-16,-7.5,4.5
