Station ID,Date,Temperature (C),Precipitation (mm)
S194,2024-01-01,17.1,88.0
S194,2024-01-02,19.3,116.0
S194,2024-01-03,4.9,98.1
S194,2024-01-04,-5.8,36.9
S194,2024-01-05,-999,80.8
S194,2024-01-06,25.2,86.4
S194,2024-01-07,8.5,49.5
S194,2024-01-08,10.6,62.7
S194,2024-01-09,-999,45.8
S194,2024-01-10,-1.5,15.6
S194,2024-01-11,18.6,49.6
S194,2024-01-12,15.2,86.2
S194,2024-01-13,4.5,30.4
S194,2024-01-14,33.2,71.1
S194,2024-01-15,-4.9,193.9
S194,2024-01-16,24.9,38.1
S194,2024-01-17,11.9,49.4
S194,2024-01-18,24.3,18.5
S194,2024-01-19,31.9,11.4
S194,2024-01-20,9.8,6.9
S194,2024-01-21,1.8,81.5
S194,2024-01-22,10.2,41.3
S194,2024-01-23,-8.3,155.8
S194,2024-01-24,36.8,56.4
S194,2024-01-25,35.6,89.6
S194,2024-01-26,17.1,62.2
S194,2024-01-27,-0.2,97.9
S194,2024-01-28,4.4,89.1
S194,2024-01-29,33.6,16.0
S194,2024-01-30,6.3,93.3
S194,2024-01-31,17.4,3.6
S194,2024-02-01,35.6,77.8
S194,2024-02-02,-3.5,142.1
S194,2024-02-03,30.9,90.9
S194,2024-02-04,31.8,37.7
S194,2024-02-05,27.2,22.9
S194,2024-02-06,24.6,27.8
S194,2024-02-07,16.0,64.7
S194,2024-02-08,27.4,178.4
S194,2024-02-09,12.4,39.8
S194,2024-02-10,4.0,14.0
S194,2024-02-11,14.7,90.7
S194,2024-02-12,-7.7,28.4
S194,2024-02-13,12.9,4.7
S194,2024-02-14,32.9,5.6
S194,2024-02-15,16.4,4.1
S194,2024-02-16,38.9,8.7
S194,2024-02-17,39.1,13.6
S194,2024-02-18,-999,97.7
S194,2024-02-19,9.9,30.6
S194,2024-02-20,-0.1,48.8
S194,2024-02-21,10.3,25.3
S194,2024-02-22,15.6,44.5
S194,2024-02-23,2.4,43.8
S194,2024-02-24,-2.2,20.5
S194,2024-02-25,22.8,84.8
S194,2024-02-26,-9.7,97.9
S194,2024-02-27,8.9,67.0
S194,2024-02-28,5.3,58.2
S194,2024-02-29,36.7,171.7
S194,2024-03-01,-8.1,85.7
S194,2024-03-02,0.1,18.5
S194,2024-03-03,-6.9,58.8
S194,2024-03-04,13.5,75.3
S194,2024-03-05,7.8,19.1
S194,2024-03-06,27.5,81.7
S194,2024-03-07,8.1,62.5
S194,2024-03-08,36.9,86.5
S194,2024-03-09,12.5,8.5
S194,2024-03-10,0.9,66.7
S194,2024-03-11,-999,83.4
S194,2024-03-12,-999,11.3
S194,2024-03-13,11.8,124.7
S194,2024-03-14,21.0,34.5
S194,2024-03-15,38.9,7.7
S194,2024-03-16,33.8,53.1
S194,2024-03-17,19.7,7.5
S194,2024-03-18,-8.2,14.9
S194,2024-03-19,21.1,0.3
S194,2024-03-20,12.7,42.1
S194,2024-03-21,38.5,53.5
S194,2024-03-22,18.4,48.4
S194,2024-03-23,39.2,27.6
S194,2024-03-24,25.4,10.7
S194,2024-03-25,34.0,79.6
S194,2024-03-26,-999,4.5
S194,2024-03-27,29.5,99.0
S194,2024-03-28,-999,27.1
S194,2024-03-29,11.1,10.8
S194,2024-03-30,-1.4,86.3
S194,2024-03-31,15.2,52.9
S194,2024-04-01,22.1,39.3
S194,2024-04-02,23.4,72.5
S194,2024-04-03,8.8,78.2
S194,2024-04-04,-5.3,7.6
S194,2024-04-05,0.3,180.9
S194,2024-04-06,-9.7,14.0
S194,2024-04-07,34.8,177.5
S194,2024-04-08,-2.4,0.4
S194,2024-04-09,16.4,192.0
S194,2024-04-10,13.7,19.5
S194,2024-04-11,-5.9,3.6
S194,2024-04-12,18.7,10.9
S194,2024-04-13,33.8,180.9
S194,2024-04-14,13.7,95.2
S194,2024-04-15,30.2,33.3
S194,2024-04-16,-9.2,78.2
S194,2024-04-17,-6.8,21.4
S194,2024-04-18,-1.2,71.7
S194,2024-04-19,15.3,51.4
S194,2024-04-20,38.9,79.3
S194,2024-04-21,9.7,9.2
S194,2024-04-22,-0.3,41.6
S194,2024-04-23,32.2,97.2
S194,2024-04-24,-0.5,90.2
S194,2024-04-25,-1.6,55.8
S194,2024-04-26,14.1,20.1
S194,2024-04-27,16.0,5.2
S194,2024-04-28,32.3,72.1
S194,2024-04-29,-4.1,70.9
S194,2024-04-30,6.4,37.2
S194,2024-05-01,37.5,186.2
S194,2024-05-02,-0.8,77.8
S194,2024-05-03,30.7,27.5
S194,2024-05-04,20.0,23.1
S194,2024-05-05,23.4,74.7
S194,2024-05-06,30.8,13.3
S194,2024-05-07,7.5,64.1
S194,2024-05-08,-1.2,65.1
S194,2024-05-09,30.7,98.8
S194,2024-05-10,-6.8,39.5
S194,2024-05-11,-8.0,57.4
S194,2024-05-12,38.5,5.9
S194,2024-05-13,9.0,53.7
S194,2024-05-14,-2.9,78.7
S194,2024-05-15,16.3,96.1
S194,2024-05-16,15.9,58.1
S194,2024-05-17,16.8,88.1
S194,2024-05-18,37.1,22.7
S194,2024-05-19,14.4,83.0
S194,2024-05-20,29.2,90.1
S194,2024-05-21,28.7,54.7
S194,2024-05-22,39.1,36.8
S194,2024-05-23,32.8,60.1
S194,2024-05-24,32.9,89.5
S194,2024-05-25,35.0,79.2
S194,2024-05-26,19.4,38.8
S194,2024-05-27,19.5,143.1
S194,2024-05-28,3.2,11.2
S194,2024-05-29,-999,45.2
S194,2024-05-30,28.5,61.7
S194,2024-05-31,20.8,34.4
S194,2024-06-01,-1.0,73.0
S194,2024-06-02,-2.9,190.2
S194,2024-06-03,26.7,67.9
S194,2024-06-04,30.7,90.8
S194,2024-06-05,12.0,64.9
S194,2024-06-06,1.4,33.4
S194,2024-06-07,11.0,53.8
S194,2024-06-08,38.5,80.0
S194,2024-06-09,19.9,22.7
S194,2024-06-10,3.6,174.7
S194,2024-06-11,-0.8,15.5
S194,2024-06-12,35.7,18.3
S194,2024-06-13,32.1,31.1
S194,2024-06-14,26.2,67.7
S194,2024-06-15,17.3,70.4
S194,2024-06-16,35.2,64.3
S194,2024-06-17,-6.5,44.0
S194,2024-06-18,10.8,19.6
S194,2024-06-19,4.2,0.3
S194,2024-06-20,3.1,72.8
S194,2024-06-21,2.9,156.6
S194,2024-06-22,-3.3,54.1
S194,2024-06-23,15.4,7.1
S194,2024-06-24,31.8,1.2
