Station ID,Date,Temperature (C),Precipitation (mm)
S011,2024-01-01,30.4,19.0
S011,2024-01-02,37.7,53.9
S011,2024-01-03,8.6,60.5
S011,2024-01-04,26.0,67.2
S011,2024-01-05,29.7,29.2
S011,2024-01-06,-2.0,66.8
S011,2024-01-07,17.0,76.8
S011,2024-01-08,-2.5,62.2
S011,2024-01-09,-7.9,43.5
S011,2024-01-10,-8.7,26.1
S011,2024-01-11,2.3,36.1
S011,2024-01-12,15.8,56.3
S011,2024-01-13,1.8,22.8
S011,2024-01-14,6.1,82.2
S011,2024-01-15,29.3,71.4
S011,2024-01-16,21.3,41.0
S011,2024-01-17,32.8,78.7
S011,2024-01-18,-9.2,93.9
S011,2024-01-19,36.2,26.8
S011,2024-01-20,-7.7,83.5
S011,2024-01-21,-3.8,0.5
S011,2024-01-22,21.3,17.7
S011,2024-01-23,37.4,151.6
S011,2024-01-24,8.9,6.4
S011,2024-01-25,3.4,69.7
S011,2024-01-26,21.0,57.1
S011,2024-01-27,23.5,15.9
S011,2024-01-28,2.1,36.8
S011,2024-01-29,26.3,31.0
S011,2024-01-30,28.9,82.2
S011,2024-01-31,4.6,35.5
S011,2024-02-01,27.5,4.2
S011,2024-02-02,10.2,34.0
S011,2024-02-03,24.2,191.1
S011,2024-02-04,-8.8,41.1
S011,2024-02-05,4.0,81.5
S011,2024-02-06,15.3,73.1
S011,2024-02-07,8.4,17.8
S011,2024-02-08,39.1,146.6
S011,2024-02-09,31.6,3.8
S011,2024-02-10,24.3,23.9
S011,2024-02-11,35.8,35.5
S011,2024-02-12,31.4,70.9
S011,2024-02-13,9.7,10.2
S011,2024-02-14,-5.3,72.1
S011,2024-02-15,29.4,19.9
S011,2024-02-16,19.7,21.7
S011,2024-02-17,10.2,88.2
S011,2024-02-18,32.7,191.8
S011,2024-02-19,20.6,32.7
S011,2024-02-20,9.5,40.7
S011,2024-02-21,17.6,1.1
S011,2024-02-22,-0.8,102.9
S011,2024-02-23,-4.7,12.8
S011,2024-02-24,19.9,37.7
S011,2024-02-25,13.6,28.4
S011,2024-02-26,39.0,41.6
S011,2024-02-27,-9.8,36.8
S011,2024-02-28,29.6,31.1
S011,2024-02-29,-6.5,77.2
S011,2024-03-01,4.3,39.7
S011,2024-03-02,13.9,75.7
S011,2024-03-03,10.4,94.2
S011,2024-03-04,20.3,45.1
S011,2024-03-05,6.8,93.4
S011,2024-03-06,24.8,52.0
S011,2024-03-07,10.4,63.0
S011,2024-03-08,28.9,39.5
S011,2024-03-09,11.8,69.4
S011,2024-03-10,-4.2,1.8
S011,2024-03-11,-7.9,152.0
S011,2024-03-12,0.2,8.8
S011,2024-03-13,-999,45.6
S011,2024-03-14,6.0,17.6
S011,2024-03-15,0.9,81.7
S011,2024-03-16,15.5,48.5
S011,2024-03-17,32.4,90.2
S011,2024-03-18,21.1,29.0
S011,2024-03-19,38.2,55.5
S011,2024-03-20,29.7,34.3
S011,2024-03-21,1.9,173.7
S011,2024-03-22,16.4,64.5
S011,2024-03-23,20.7,37.1
S011,2024-03-24,-999,50.7
S011,2024-03-25,39.7,28.9
S011,2024-03-26,18.7,45.3
S011,2024-03-27,2.8,59.8
S011,2024-03-28,18.6,62.4
S011,2024-03-29,30.4,83.0
S011,2024-03-30,22.1,67.6
S011,2024-03-31,28.1,52.2
S011,2024-04-01,-2.7,63.7
S011,2024-04-02,18.4,29.4
S011,2024-04-03,28.6,79.2
S011,2024-04-04,32.8,10.8
S011,2024-04-05,32.0,78.1
S011,2024-04-06,28.8,96.1
S011,2024-04-07,-7.3,55.8
S011,2024-04-08,-2.2,41.8
S011,2024-04-09,34.6,21.6
