Station ID,Date,Temperature (C),Precipitation (mm)
S373,2024-01-01,14.3,53.0
S373,2024-01-02,-999,33.5
S373,2024-01-03,22.1,69.6
S373,2024-01-04,36.2,110.8
S373,2024-01-05,-10.0,49.6
S373,2024-01-06,15.9,87.0
S373,2024-01-07,-4.6,23.8
S373,2024-01-08,34.3,8.1
S373,2024-01-09,39.1,3.9
S373,2024-01-10,19.5,63.1
S373,2024-01-11,26.0,79.2
S373,2024-01-12,5.3,27.2
S373,2024-01-13,-999,92.3
S373,2024-01-14,0.5,151.7
S373,2024-01-15,11.4,70.0
S373,2024-01-16,26.1,87.8
S373,2024-01-17,-2.3,54.0
S373,2024-01-18,34.2,13.5
S373,2024-01-19,11.3,13.4
S373,2024-01-20,30.7,90.4
S373,2024-01-21,-999,24.7
S373,2024-01-22,27.0,88.7
S373,2024-01-23,-3.1,57.2
S373,2024-01-24,22.5,1.4
S373,2024-01-25,-7.3,57.2
S373,2024-01-26,37.5,59.8
S373,2024-01-27,-1.5,14.6
S373,2024-01-28,-0.0,12.3
S373,2024-01-29,6.0,68.4
S373,2024-01-30,6.3,25.5
S373,2024-01-31,3.3,68.4
S373,2024-02-01,16.1,98.2
S373,2024-02-02,9.7,76.0
S373,2024-02-03,28.5,19.5
S373,2024-02-04,3.0,111.2
S373,2024-02-05,33.4,65.4
S373,2024-02-06,4.3,57.4
S373,2024-02-07,26.1,88.2
S373,2024-02-08,6.9,58.3
S373,2024-02-09,37.9,79.5
S373,2024-02-10,38.1,6.3
S373,2024-02-11,3.2,81.7
S373,2024-02-12,25.5,34.2
S373,2024-02-13,30.6,0.1
S373,2024-02-14,11.2,82.9
S373,2024-02-15,12.6,38.5
S373,2024-02-16,38.0,37.9
S373,2024-02-17,24.9,6.6
S373,2024-02-18,12.7,45.2
S373,2024-02-19,20.8,31.0
S373,2024-02-20,-5.2,7.3
S373,2024-02-21,17.6,42.8
S373,2024-02-22,4.8,33.3
S373,2024-02-23,32.7,34.0
S373,2024-02-24,37.3,32.3
S373,2024-02-25,-7.0,36.0
S373,2024-02-26,39.2,12.6
S373,2024-02-27,-0.7,44.6
S373,2024-02-28,38.7,7.9
S373,2024-02-29,-2.0,3.4
S373,2024-03-01,3.2,84.2
S373,2024-03-02,-8.6,60.5
S373,2024-03-03,13.6,92.3
S373,2024-03-04,17.6,145.7
S373,2024-03-05,1.4,14.4
S373,2024-03-06,26.5,95.1
S373,2024-03-07,35.6,12.5
S373,2024-03-08,17.9,70.0
S373,2024-03-09,20.3,26.7
S373,2024-03-10,0.7,72.4
S373,2024-03-11,31.6,37.9
S373,2024-03-12,12.7,41.6
S373,2024-03-13,29.3,9.7
S373,2024-03-14,-9.6,27.4
S373,2024-03-15,18.9,132.1
S373,2024-03-16,21.6,18.6
S373,2024-03-17,1.5,188.8
S373,2024-03-18,-2.2,9.1
S373,2024-03-19,-7.1,39.4
S373,2024-03-20,-7.9,173.8
S373,2024-03-21,35.2,14.2
S373,2024-03-22,15.2,64.8
S373,2024-03-23,18.2,26.2
S373,2024-03-24,20.6,29.6
S373,2024-03-25,3.8,52.1
S373,2024-03-26,36.0,27.1
S373,2024-03-27,21.0,29.0
S373,2024-03-28,-0.7,98.1
S373,2024-03-29,6.6,65.1
S373,2024-03-30,6.9,90.6
S373,2024-03-31,-6.9,77.7
S373,2024-04-01,4.6,98.8
S373,2024-04-02,14.9,77.2
S373,2024-04-03,-3.3,68.9
S373,2024-04-04,12.6,8.1
S373,2024-04-05,14.0,27.9
S373,2024-04-06,38.8,33.9
S373,2024-04-07,-999,94.4
S373,2024-04-08,7.6,28.8
S373,2024-04-09,14.2,131.3
S373,2024-04-10,20.2,80.1
S373,2024-04-11,34.1,96.9
S373,2024-04-12,33.9,90.2
S373,2024-04-13,11.4,58.9
S373,2024-04-14,39.6,61.5
S373,2024-04-15,10.6,58.6
S373,2024-04-16,23.0,17.7
S373,2024-04-17,-8.0,46.3
S373,2024-04-18,19.3,27.5
S373,2024-04-19,10.0,13.2
S373,2024-04-20,24.1,15.4
S373,2024-04-21,18.0,97.0
S373,2024-04-22,10.4,148.9
S373,2024-04-23,-8.2,88.3
S373,2024-04-24,34.4,139.8
S373,2024-04-25,-999,17.2
S373,2024-04-26,26.5,64.3
S373,2024-04-27,37.1,133.7
S373,2024-04-28,34.4,120.9
S373,2024-04-29,14.9,15.9
S373,2024-04-30,7.9,76.9
