Station ID,Date,Temperature (C),Precipitation (mm)
S319,2024-01-01,-6.0,87.5
S319,2024-01-02,24.5,28.4
S319,2024-01-03,-5.6,17.8
S319,2024-01-04,12.7,113.0
S319,2024-01-05,-999,35.1
S319,2024-01-06,34.8,33.1
S319,2024-01-07,19.3,16.8
S319,2024-01-08,14.8,27.2
S319,2024-01-09,22.9,96.8
S319,2024-01-10,-6.7,75.7
S319,2024-01-11,27.7,84.0
S319,2024-01-12,7.3,14.0
S319,2024-01-13,15.9,53.3
S319,2024-01-14,39.8,16.9
S319,2024-01-15,-999,67.6
S319,2024-01-16,-7.6,1.2
S319,2024-01-17,25.4,40.0
S319,2024-01-18,8.3,52.3
S319,2024-01-19,2.2,40.1
S319,2024-01-20,39.5,42.6
S319,2024-01-21,-7.4,38.4
S319,2024-01-22,30.9,191.9
S319,2024-01-23,34.8,12.5
S319,2024-01-24,2.9,99.3
S319,2024-01-25,-1.7,71.4
S319,2024-01-26,4.3,91.9
S319,2024-01-27,-7.1,68.6
S319,2024-01-28,-6.1,193.6
S319,2024-01-29,29.7,5.1
S319,2024-01-30,10.3,59.1
S319,2024-01-31,30.5,36.6
S319,2024-02-01,30.7,16.2
S319,2024-02-02,31.7,6.7
S319,2024-02-03,29.7,94.6
S319,2024-02-04,8.3,77.5
S319,2024-02-05,-999,4.9
S319,2024-02-06,26.4,31.8
S319,2024-02-07,7.6,62.7
S319,2024-02-08,8.9,25.4
S319,2024-02-09,29.6,22.2
S319,2024-02-10,23.5,98.9
S319,2024-02-11,8.5,91.7
S319,2024-02-12,3.9,95.5
S319,2024-02-13,-1.2,16.6
S319,2024-02-14,1.7,16.8
S319,2024-02-15,-5.3,72.3
S319,2024-02-16,17.5,181.4
S319,2024-02-17,29.2,50.4
S319,2024-02-18,34.2,117.7
S319,2024-02-19,38.2,20.7
S319,2024-02-20,24.7,87.6
S319,2024-02-21,24.5,97.0
S319,2024-02-22,-3.2,39.2
S319,2024-02-23,38.8,56.7
S319,2024-02-24,36.1,61.4
S319,2024-02-25,9.1,75.6
S319,2024-02-26,6.7,92.3
S319,2024-02-27,20.8,66.2
S319,2024-02-28,-2.3,68.6
S319,2024-02-29,33.1,63.3
S319,2024-03-01,17.1,5.0
S319,2024-03-02,16.1,6.1
S319,2024-03-03,7.7,95.4
S319,2024-03-04,23.9,148.2
S319,2024-03-05,-7.8,58.5
S319,2024-03-06,7.8,27.3
S319,2024-03-07,-8.8,26.7
S319,2024-03-08,26.7,99.6
S319,2024-03-09,-0.3,40.7
S319,2024-03-10,5.4,40.5
S319,2024-03-11,8.1,93.1
S319,2024-03-12,2.8,54.1
S319,2024-03-13,14.4,48.9
S319,2024-03-14,3.9,17.1
S319,2024-03-15,39.4,12.5
S319,2024-03-16,17.2,37.5
S319,2024-03-17,39.8,17.1
S319,2024-03-18,4.0,97.0
S319,2024-03-19,18.6,78.0
S319,2024-03-20,16.3,33.2
S319,2024-03-21,12.2,37.6
S319,2024-03-22,34.6,36.6
S319,2024-03-23,20.4,37.6
S319,2024-03-24,29.8,1.1
S319,2024-03-25,28.0,157.8
S319,2024-03-26,28.8,33.6
S319,2024-03-27,6.2,23.8
S319,2024-03-28,20.7,17.1
S319,2024-03-29,-3.9,109.9
S319,2024-03-30,-1.5,95.1
S319,2024-03-31,-3.2,180.8
S319,2024-04-01,8.5,1.3
S319,2024-04-02,-2.1,78.2
S319,2024-04-03,-3.9,161.2
S319,2024-04-04,4.9,33.8
S319,2024-04-05,15.8,85.1
S319,2024-04-06,34.2,65.1
S319,2024-04-07,20.2,123.2
S319,2024-04-08,-999,197.4
S319,2024-04-09,33.2,111.2
S319,2024-04-10,32.5,4.9
S319,2024-04-11,-6.0,76.8
S319,2024-04-12,16.4,85.3
S319,2024-04-13,-9.0,9.7
S319,2024-04-14,13.4,60.9
S319,2024-04-15,26.0,22.8
S319,2024-04-16,-10.0,32.9
S319,2024-04-17,14.2,82.2
S319,2024-04-18,20.9,62.1
S319,2024-04-19,31.8,10.7
S319,2024-04-20,14.5,74.5
S319,2024-04-21,30.0,79.9
S319,2024-04-22,-999,27.1
S319,2024-04-23,29.4,17.3
S319,2024-04-24,-3.0,5.7
S319,2024-04-25,14.0,5.0
S319,2024-04-26,25.7,74.9
S319,2024-04-27,-8.4,45.6
S319,2024-04-28,21.1,55.9
S319,2024-04-29,-9.3,11.7
S319,2024-04-30,27.6,84.4
S319,2024-05-01,34.1,17.7
S319,2024-05-02,27.6,49.2
S319,2024-05-03,28.1,12.9
S319,2024-05-04,4.6,36.6
S319,2024-05-05,5.6,48.7
S319,2024-05-06,39.3,84.3
S319,2024-05-07,36.9,66.5
S319,2024-05-08,6.1,132.1
S319,2024-05-09,-2.8,69.7
S319,2024-05-10,29.8,32.8
S319,2024-05-11,-3.5,137.6
S319,2024-05-12,7.7,72.0
S319,2024-05-13,-9.5,23.3
S319,2024-05-14,5.9,104.1
S319,2024-05-15,32.0,0.4
S319,2024-05-16,7.7,97.4
S319,2024-05-17,21.3,9.6
S319,2024-05-18,2.0,3.9
S319,2024-05-19,20.1,36.0
S319,2024-05-20,5.9,6.5
S319,2024-05-21,-999,30.1
S319,2024-05-22,-999,77.8
S319,2024-05-23,-999,4.7
S319,2024-05-24,23.0,78.9
S319,2024-05-25,30.5,35.5
S319,2024-05-26,14.0,87.4
S319,2024-05-27,33.8,16.4
S319,2024-05-28,12.9,13.9
S319,2024-05-29,-7.9,28.3
S319,2024-05-30,9.2,72.0
