Station ID,Date,Temperature (C),Precipitation (mm)
S097,2024-01-01,5.3,38.2
S097,2024-01-02,-8.1,22.2
S097,2024-01-03,2.4,30.3
S097,2024-01-04,8.8,45.4
S097,2024-01-05,31.7,66.2
S097,2024-01-06,7.9,91.2
S097,2024-01-07,3.4,85.2
S097,2024-01-08,24.9,41.2
S097,2024-01-09,31.3,77.8
S097,2024-01-10,-7.5,52.1
S097,2024-01-11,30.1,29.8
S097,2024-01-12,12.9,7.5
S097,2024-01-13,-0.7,19.3
S097,2024-01-14,22.3,61.8
S097,2024-01-15,28.5,89.3
S097,2024-01-16,25.0,65.1
S097,2024-01-17,2.4,96.2
S097,2024-01-18,-999,154.5
S097,2024-01-19,23.1,150.5
S097,2024-01-20,9.0,45.8
S097,2024-01-21,22.0,67.7
S097,2024-01-22,2.3,35.8
S097,2024-01-23,11.4,22.3
S097,2024-01-24,26.2,193.8
S097,2024-01-25,0.6,39.1
S097,2024-01-26,-6.8,70.1
S097,2024-01-27,-2.6,8.9
S097,2024-01-28,25.7,95.7
S097,2024-01-29,36.3,73.6
S097,2024-01-30,34.5,37.4
S097,2024-01-31,13.4,62.7
S097,2024-02-01,36.8,48.0
S097,2024-02-02,-2.3,60.3
S097,2024-02-03,9.4,52.0
S097,2024-02-04,12.7,76.9
S097,2024-02-05,7.7,37.1
S097,2024-02-06,34.4,190.7
S097,2024-02-07,8.8,14.5
S097,2024-02-08,17.2,79.1
S097,2024-02-09,-7.7,187.4
S097,2024-02-10,0.5,60.3
S097,2024-02-11,32.3,21.5
S097,2024-02-12,32.2,84.4
S097,2024-02-13,-0.1,98.9
S097,2024-02-14,5.8,31.6
S097,2024-02-15,25.3,23.6
S097,2024-02-16,29.2,89.5
S097,2024-02-17,2.3,29.8
S097,2024-02-18,16.8,29.1
S097,2024-02-19,31.5,81.1
S097,2024-02-20,33.9,99.8
S097,2024-02-21,19.8,17.6
S097,2024-02-22,5.1,175.8
S097,2024-02-23,31.9,36.5
S097,2024-02-24,28.3,62.8
S097,2024-02-25,-999,72.9
S097,2024-02-26,-5.3,17.7
S097,2024-02-27,-999,72.7
S097,2024-02-28,18.4,45.5
S097,2024-02-29,-6.9,23.2
S097,2024-03-01,35.2,87.3
S097,2024-03-02,13.6,19.5
S097,2024-03-03,25.3,161.0
S097,2024-03-04,28.8,23.1
S097,2024-03-05,11.7,20.5
S097,2024-03-06,-2.8,54.8
S097,2024-03-07,-999,32.9
S097,2024-03-08,23.1,91.1
S097,2024-03-09,28.3,20.4
S097,2024-03-10,35.6,0.8
S097,2024-03-11,38.9,48.9
S097,2024-03-12,7.9,60.4
S097,2024-03-13,-7.0,46.6
S097,2024-03-14,-6.3,97.6
S097,2024-03-15,-8.1,17.7
S097,2024-03-16,22.3,6.0
S097,2024-03-17,16.3,33.0
S097,2024-03-18,0.0,37.6
S097,2024-03-19,-6.5,20.7
S097,2024-03-20,32.0,106.5
S097,2024-03-21,0.6,98.5
S097,2024-03-22,32.2,23.4
S097,2024-03-23,4.3,43.3
S097,2024-03-24,-5.0,59.1
S097,2024-03-25,-3.4,164.6
S097,2024-03-26,32.6,62.5
S097,2024-03-27,-2.4,40.6
S097,2024-03-28,39.6,18.3
S097,2024-03-29,-5.9,93.9
S097,2024-03-30,27.7,28.0
S097,2024-03-31,6.8,11.6
S097,2024-04-01,-7.5,31.8
S097,2024-04-02,19.3,7.0
S097,2024-04-03,3.0,20.1
S097,2024-04-04,8.4,101.3
S097,2024-04-05,28.0,14.2
S097,2024-04-06,11.0,31.8
S097,2024-04-07,-999,13.2
S097,2024-04-08,15.6,74.0
S097,2024-04-09,8.6,57.8
S097,2024-04-10,26.3,3.1
S097,2024-04-11,3.6,63.5
S097,2024-04-12,34.0,24.4
S097,2024-04-13,10.8,27.2
S097,2024-04-14,27.7,40.2
S097,2024-04-15,18.7,82.6
S097,2024-04-16,14.8,18.7
S097,2024-04-17,-2.6,69.3
S097,2024-04-18,12.8,4.5
S097,2024-04-19,30.9,56.6
S097,2024-04-20,7.7,53.4
S097,2024-04-21,38.0,79.0
S097,2024-04-22,26.4,152.2
S097,2024-04-23,15.9,88.6
S097,2024-04-24,-3.3,25.1
S097,2024-04-25,-0.8,114.0
S097,2024-04-26,36.8,45.6
S097,2024-04-27,1.9,50.4
S097,2024-04-28,8.3,33.1
S097,2024-04-29,-999,72.2
S097,2024-04-30,16.2,99.6
S097,2024-05-01,3.7,84.9
S097,2024-05-02,25.4,68.5
S097,2024-05-03,-0.7,59.1
S097,2024-05-04,30.9,12.0
S097,2024-05-05,28.5,49.6
S097,2024-05-06,-4.5,99.2
S097,2024-05-07,24.2,28.9
S097,2024-05-08,-9.9,7.9
S097,2024-05-09,13.2,11.0
S097,2024-05-10,20.1,58.6
S097,2024-05-11,22.7,154.3
S097,2024-05-12,-8.1,21.6
S097,2024-05-13,18.2,146.1
S097,2024-05-14,0.5,38.6
S097,2024-05-15,39.3,86.7
S097,2024-05-16,2.6,77.6
S097,2024-05-17,-999,98.5
S097,2024-05-18,31.0,44.5
S097,2024-05-19,38.0,70.8
S097,2024-05-20,19.2,78.9
S097,2024-05-21,3.9,73.7
S097,2024-05-22,28.2,50.1
S097,2024-05-23,26.3,86.5
S097,2024-05-24,37.1,28.2
S097,2024-05-25,20.7,26.2
S097,2024-05-26,22.0,4.2
S097,2024-05-27,33.5,68.7
S097,2024-05-28,6.2,66.1
S097,2024-05-29,-999,33.4
S097,2024-05-30,16.0,114.4
S097,2024-05-31,18.3,70.9
S097,2024-06-01,19.0,30.4
S097,2024-06-02,35.2,80.1
S097,2024-06-03,5.9,44.5
S097,2024-06-04,27.6,40.4
S097,2024-06-05,9.4,33.6
S097,2024-06-06,-4.8,78.8
S097,2024-06-07,32.9,2.4
S097,2024-06-08,21.7,60.6
S097,2024-06-09,-6.7,46.7
S097,2024-06-10,10.4,12.3
S097,2024-06-11,-2.4,20.8
S097,2024-06-12,16.7,3.5
S097,2024-06-13,25.6,78.0
S097,2024-06-14,-2.8,37.5
S097,2024-06-15,26.2,60.8
S097,2024-06-16,-999,77.6
S097,2024-06-17,26.8,69.8
S097,2024-06-18,-999,74.5
S097,2024-06-19,19.6,44.5
S097,2024-06-20,20.2,40.6
S097,2024-06-21,12.8,74.8
S097,2024-06-22,-7.5,54.5
S097,2024-06-23,19.2,2.8
S097,2024-06-24,35.2,48.7
S097,2024-06-25,-9.9,20.3
S097,2024-06-26,4.4,60.1
S097,2024-06-27,35.4,54.1
S097,2024-06-28,22.9,26.8
S097,2024-06-29,9.4,33.4
S097,2024-06-30,17.3,35.8
S097,2024-07-01,33.3,19.8
S097,2024-07-02,5.9,88.7
S097,2024-07-03,2.0,74.0
S097,2024-07-04,-4.0,93.7
S097,2024-07-05,37.2,93.0
S097,2024-07-06,36.2,51.5
S097,2024-07-07,7.5,48.4
S097,2024-07-08,11.3,93.8
S097,2024-07-09,-2.3,23.9
S097,2024-07-10,-7.2,6.4
S097,2024-07-11,36.4,6.4
S097,2024-07-12,4.7,34.7
S097,2024-07-13,32.1,80.7
S097,2024-07-14,3.5,56.6
S097,2024-07-15,2.6,50.3
S097,2024-07-16,31.5,32.5
S097,2024-07-17,2.7,66.0
S097,2024-07-18,28.0,7.2
S097,2024-07-19,30.9,31.8
S097,2024-07-20,-5.5,78.9
S097,2024-07-21,-1.1,8.1
S097,2024-07-22,7.5,145.0
S097,2024-07-23,25.7,39.5
S097,2024-07-24,24.5,4.3
S097,2024-07-25,15.6,87.2
S097,2024-07-26,39.1,97.4
S097,2024-07-27,24.5,83.3
S097,2024-07-28,-4.4,9.7
