Station ID,Date,Temperature (C),Precipitation (mm)
S087,2024-01-01,26.6,17.7
S087,2024-01-02,0.9,41.4
S087,2024-01-03,-8.1,186.0
S087,2024-01-04,-999,71.9
S087,2024-01-05,-7.6,94.5
S087,2024-01-06,7.7,22.4
S087,2024-01-07,-7.6,3.8
S087,2024-01-08,19.9,23.6
S087,2024-01-09,-5.0,4.1
S087,2024-01-10,30.1,54.1
S087,2024-01-11,7.4,23.8
S087,2024-01-12,8.6,63.8
S087,2024-01-13,32.3,62.3
S087,2024-01-14,36.5,15.8
S087,2024-01-15,-7.2,31.3
S087,2024-01-16,3.2,4.8
S087,2024-01-17,28.8,47.1
S087,2024-01-18,31.3,96.0
S087,2024-01-19,4.4,77.0
S087,2024-01-20,36.1,61.2
S087,2024-01-21,22.7,80.5
S087,2024-01-22,16.2,65.7
S087,2024-01-23,30.2,5.7
S087,2024-01-24,12.9,181.4
S087,2024-01-25,20.0,36.8
S087,2024-01-26,-2.6,58.2
S087,2024-01-27,16.0,4.9
S087,2024-01-28,29.2,54.6
S087,2024-01-29,3.8,24.3
S087,2024-01-30,26.2,13.1
S087,2024-01-31,20.6,17.4
S087,2024-02-01,7.9,45.5
S087,2024-02-02,-8.0,20.0
S087,2024-02-03,-6.3,25.4
S087,2024-02-04,20.4,70.2
S087,2024-02-05,17.1,20.7
S087,2024-02-06,-9.8,98.7
S087,2024-02-07,2.0,81.2
S087,2024-02-08,35.9,89.9
S087,2024-02-09,-999,49.8
S087,2024-02-10,-9.8,4.2
S087,2024-02-11,11.3,80.4
S087,2024-02-12,-6.0,86.9
S087,2024-02-13,29.4,15.4
S087,2024-02-14,-999,33.4
S087,2024-02-15,7.6,54.4
S087,2024-02-16,10.9,2.9
S087,2024-02-17,-1.7,8.5
S087,2024-02-18,14.3,79.6
S087,2024-02-19,16.5,64.0
S087,2024-02-20,8.1,95.9
S087,2024-02-21,3.6,24.8
S087,2024-02-22,-0.3,73.4
S087,2024-02-23,-999,79.1
S087,2024-02-24,26.1,1.8
S087,2024-02-25,18.3,61.6
S087,2024-02-26,-6.6,4.7
S087,2024-02-27,8.4,66.5
S087,2024-02-28,30.7,48.5
S087,2024-02-29,27.7,30.3
S087,2024-03-01,7.2,98.9
S087,2024-03-02,33.7,74.9
S087,2024-03-03,-9.7,28.9
S087,2024-03-04,24.2,14.2
S087,2024-03-05,33.6,38.1
S087,2024-03-06,10.9,12.9
S087,2024-03-07,32.0,26.3
S087,2024-03-08,13.4,1.6
S087,2024-03-09,12.7,56.3
S087,2024-03-10,32.0,113.9
S087,2024-03-11,-3.8,7.3
S087,2024-03-12,1.8,39.7
S087,2024-03-13,29.0,64.3
S087,2024-03-14,-4.6,75.6
S087,2024-03-15,16.6,92.3
S087,2024-03-16,4.1,75.3
S087,2024-03-17,28.7,85.9
S087,2024-03-18,16.1,53.2
S087,2024-03-19,9.4,21.4
S087,2024-03-20,16.4,12.7
S087,2024-03-21,4.4,82.5
S087,2024-03-22,18.9,46.2
S087,2024-03-23,36.4,31.4
S087,2024-03-24,39.1,84.8
S087,2024-03-25,20.2,28.5
S087,2024-03-26,38.4,14.8
S087,2024-03-27,2.9,98.7
S087,2024-03-28,3.2,61.8
S087,2024-03-29,15.9,58.6
S087,2024-03-30,-4.1,0.5
S087,2024-03-31,36.3,12.1
S087,2024-04-01,10.7,122.6
S087,2024-04-02,17.7,32.7
S087,2024-04-03,-999,89.6
S087,2024-04-04,34.5,127.7
S087,2024-04-05,25.6,16.1
S087,2024-04-06,13.2,90.2
S087,2024-04-07,9.7,65.0
S087,2024-04-08,11.0,172.1
S087,2024-04-09,27.4,162.2
S087,2024-04-10,-5.7,27.0
S087,2024-04-11,31.0,90.6
S087,2024-04-12,14.3,59.7
S087,2024-04-13,-999,34.2
S087,2024-04-14,-2.4,40.8
S087,2024-04-15,28.2,83.3
S087,2024-04-16,5.4,93.4
S087,2024-04-17,24.3,4.7
S087,2024-04-18,-6.5,36.8
S087,2024-04-19,-999,1.5
S087,2024-04-20,10.2,69.9
S087,2024-04-21,38.8,150.4
S087,2024-04-22,31.4,25.9
S087,2024-04-23,35.9,53.8
S087,2024-04-24,-0.1,4.3
S087,2024-04-25,-1.4,51.7
S087,2024-04-26,38.4,195.8
S087,2024-04-27,37.5,40.8
S087,2024-04-28,12.8,31.7
S087,2024-04-29,-5.3,172.2
S087,2024-04-30,30.0,44.9
S087,2024-05-01,-7.4,6.2
S087,2024-05-02,2.3,114.4
S087,2024-05-03,26.1,43.7
S087,2024-05-04,-7.0,80.2
S087,2024-05-05,2.8,80.8
S087,2024-05-06,37.2,90.7
S087,2024-05-07,23.4,192.6
S087,2024-05-08,35.2,19.9
S087,2024-05-09,13.9,66.6
S087,2024-05-10,36.8,0.4
S087,2024-05-11,29.1,9.3
