Station ID,Date,Temperature (C),Precipitation (mm)
S008,2024-01-01,29.4,65.2
S008,2024-01-02,13.5,16.0
S008,2024-01-03,-7.8,102.6
S008,2024-01-04,20.5,78.1
S008,2024-01-05,15.4,21.5
S008,2024-01-06,-999,38.1
S008,2024-01-07,39.9,93.6
S008,2024-01-08,1.2,54.8
S008,2024-01-09,10.9,52.8
S008,2024-01-10,-7.4,44.1
S008,2024-01-11,3.5,24.4
S008,2024-01-12,2.2,45.6
S008,2024-01-13,27.4,73.3
S008,2024-01-14,34.0,50.6
S008,2024-01-15,35.7,44.9
S008,2024-01-16,10.9,12.5
S008,2024-01-17,16.9,58.5
S008,2024-01-18,-3.1,31.4
S008,2024-01-19,-5.9,157.6
S008,2024-01-20,21.6,87.6
S008,2024-01-21,-9.2,55.5
S008,2024-01-22,36.5,3.4
S008,2024-01-23,11.6,113.2
S008,2024-01-24,33.3,135.4
S008,2024-01-25,10.1,11.9
S008,2024-01-26,34.9,61.7
S008,2024-01-27,-999,35.5
S008,2024-01-28,12.4,83.5
S008,2024-01-29,4.5,18.3
S008,2024-01-30,28.3,108.4
S008,2024-01-31,34.8,64.9
S008,2024-02-01,9.0,58.8
S008,2024-02-02,37.2,34.1
S008,2024-02-03,18.2,84.4
S008,2024-02-04,11.3,17.8
S008,2024-02-05,-2.8,98.9
S008,2024-02-06,0.5,61.5
S008,2024-02-07,-5.0,27.4
S008,2024-02-08,11.9,91.8
S008,2024-02-09,39.4,166.6
S008,2024-02-10,-2.9,75.5
S008,2024-02-11,-8.6,154.0
S008,2024-02-12,-999,2.6
S008,2024-02-13,0.2,73.2
S008,2024-02-14,16.0,11.0
S008,2024-02-15,25.3,43.2
S008,2024-02-16,3.2,173.2
S008,2024-02-17,-4.2,79.3
S008,2024-02-18,26.4,27.6
S008,2024-02-19,21.5,70.7
S008,2024-02-20,5.7,93.2
S008,2024-02-21,29.7,66.1
S008,2024-02-22,-999,0.8
S008,2024-02-23,-3.2,167.3
S008,2024-02-24,3.3,73.4
S008,2024-02-25,4.1,95.1
S008,2024-02-26,32.9,6.7
S008,2024-02-27,17.9,41.8
S008,2024-02-28,3.2,63.8
S008,2024-02-29,14.2,30.0
S008,2024-03-01,1.6,79.7
S008,2024-03-02,9.6,9.7
S008,2024-03-03,-4.4,28.7
S008,2024-03-04,38.5,11.6
S008,2024-03-05,13.2,69.7
S008,2024-03-06,25.2,80.5
S008,2024-03-07,14.5,29.1
S008,2024-03-08,15.4,6.1
S008,2024-03-09,28.6,39.1
S008,2024-03-10,12.1,126.8
S008,2024-03-11,26.4,30.9
S008,2024-03-12,10.5,20.6
S008,2024-03-13,21.3,33.0
S008,2024-03-14,-999,80.2
S008,2024-03-15,-5.5,176.7
S008,2024-03-16,17.6,36.2
S008,2024-03-17,-0.1,86.0
S008,2024-03-18,1.5,133.2
S008,2024-03-19,0.8,103.6
S008,2024-03-20,-9.0,39.8
S008,2024-03-21,14.2,23.0
S008,2024-03-22,28.6,12.4
S008,2024-03-23,29.2,74.1
S008,2024-03-24,3.5,72.2
S008,2024-03-25,28.1,83.0
S008,2024-03-26,20.2,79.3
S008,2024-03-27,-0.3,32.4
S008,2024-03-28,-999,20.3
S008,2024-03-29,3.2,29.1
S008,2024-03-30,-5.3,48.3
S008,2024-03-31,35.4,1.7
S008,2024-04-01,14.9,54.7
S008,2024-04-02,-4.6,139.7
S008,2024-04-03,1.6,64.3
S008,2024-04-04,6.6,109.5
S008,2024-04-05,-1.5,25.0
S008,2024-04-06,-2.9,72.3
S008,2024-04-07,18.3,25.2
S008,2024-04-08,5.6,32.1
S008,2024-04-09,18.3,69.0
S008,2024-04-10,27.8,31.3
S008,2024-04-11,22.6,51.4
S008,2024-04-12,32.9,10.5
S008,2024-04-13,25.0,16.2
S008,2024-04-14,27.4,97.2
S008,2024-04-15,-8.0,80.3
S008,2024-04-16,14.4,39.9
S008,2024-04-17,4.8,92.2
S008,2024-04-18,23.8,37.2
S008,2024-04-19,22.5,20.4
S008,2024-04-20,20.7,25.1
S008,2024-04-21,13.1,172.0
S008,2024-04-22,32.6,82.9
S008,2024-04-23,-9.5,6.7
S008,2024-04-24,38.8,69.4
S008,2024-04-25,16.9,46.9
S008,2024-04-26,-2.2,22.6
S008,2024-04-27,21.4,82.1
S008,2024-04-28,33.4,62.5
S008,2024-04-29,10.2,65.9
S008,2024-04-30,-6.1,28.0
S008,2024-05-01,3.1,58.7
S008,2024-05-02,28.3,59.2
S008,2024-05-03,3.9,66.8
S008,2024-05-04,13.7,98.9
S008,2024-05-05,-5.4,16.5
S008,2024-05-06,33.7,5.2
S008,2024-05-07,15.6,32.7
S008,2024-05-08,15.0,37.7
S008,2024-05-09,9.3,52.2
S008,2024-05-10,16.5,95.5
S008,2024-05-11,37.3,84.0
S008,2024-05-12,18.0,68.5
S008,2024-05-13,17.9,2.5
S008,2024-05-14,8.3,72.8
S008,2024-05-15,0.7,193.9
S008,2024-05-16,9.1,1.1
S008,2024-05-17,12.1,31.0
S008,2024-05-18,-5.3,92.2
S008,2024-05-19,-999,47.9
S008,2024-05-20,-7.8,62.5
S008,2024-05-21,38.6,92.8
S008,2024-05-22,39.9,47.3
S008,2024-05-23,33.7,3.8
S008,2024-05-24,-8.6,73.6
