Station ID,Date,Temperature (C),Precipitation (mm)
S483,2024-01-01,36.5,40.0
S483,2024-01-02,18.7,97.7
S483,2024-01-03,1.7,81.7
S483,2024-01-04,0.5,54.5
S483,2024-01-05,20.8,31.7
S483,2024-01-06,13.4,63.9
S483,2024-01-07,14.7,4.7
S483,2024-01-08,-999,29.1
S483,2024-01-09,10.0,88.9
S483,2024-01-10,39.6,27.5
S483,2024-01-11,-6.0,89.1
S483,2024-01-12,25.0,81.4
S483,2024-01-13,22.7,0.4
S483,2024-01-14,9.9,65.7
S483,2024-01-15,-7.6,5.3
S483,2024-01-16,16.1,4.9
S483,2024-01-17,18.5,65.6
S483,2024-01-18,4.3,97.2
S483,2024-01-19,7.7,38.8
S483,2024-01-20,15.4,148.1
S483,2024-01-21,15.5,159.6
S483,2024-01-22,-9.9,39.7
S483,2024-01-23,-999,63.4
S483,2024-01-24,12.7,1.9
S483,2024-01-25,14.9,50.7
S483,2024-01-26,23.5,84.1
S483,2024-01-27,34.4,46.5
S483,2024-01-28,34.3,9.9
S483,2024-01-29,21.4,52.5
S483,2024-01-30,-8.4,92.6
S483,2024-01-31,0.1,88.2
S483,2024-02-01,16.0,78.1
S483,2024-02-02,5.0,69.6
S483,2024-02-03,18.0,79.8
S483,2024-02-04,15.6,93.3
S483,2024-02-05,8.3,29.4
S483,2024-02-06,27.7,43.2
S483,2024-02-07,1.6,61.5
S483,2024-02-08,18.0,21.8
S483,2024-02-09,9.6,99.2
S483,2024-02-10,33.4,91.7
S483,2024-02-11,11.3,32.3
S483,2024-02-12,33.0,33.4
S483,2024-02-13,12.5,103.5
S483,2024-02-14,39.4,29.8
S483,2024-02-15,36.0,65.6
S483,2024-02-16,15.7,12.7
S483,2024-02-17,-4.4,36.0
S483,2024-02-18,9.7,39.0
S483,2024-02-19,15.8,89.3
S483,2024-02-20,-999,96.7
S483,2024-02-21,36.4,38.4
S483,2024-02-22,-7.5,47.0
S483,2024-02-23,8.7,144.7
S483,2024-02-24,-1.4,20.5
