Station ID,Date,Temperature (C),Precipitation (mm)
S025,2024-01-01,28.6,44.8
S025,2024-01-02,10.9,3.6
S025,2024-01-03,21.6,52.4
S025,2024-01-04,36.9,89.4
S025,2024-01-05,29.1,21.2
S025,2024-01-06,20.6,53.4
S025,2024-01-07,4.3,2.1
S025,2024-01-08,-5.0,69.1
S025,2024-01-09,18.4,68.4
S025,2024-01-10,-999,38.2
S025,2024-01-11,15.5,34.8
S025,2024-01-12,5.4,22.2
S025,2024-01-13,31.2,50.9
S025,2024-01-14,-7.2,84.2
S025,2024-01-15,14.7,178.2
S025,2024-01-16,30.6,76.3
S025,2024-01-17,33.7,97.0
S025,2024-01-18,39.5,3.3
S025,2024-01-19,15.2,68.0
S025,2024-01-20,-9.4,48.9
S025,2024-01-21,14.1,26.6
S025,2024-01-22,19.9,32.4
S025,2024-01-23,27.5,40.5
S025,2024-01-24,18.8,169.8
S025,2024-01-25,-5.3,45.3
S025,2024-01-26,28.3,97.3
S025,2024-01-27,4.9,53.2
S025,2024-01-28,39.2,65.5
S025,2024-01-29,37.4,11.3
S025,2024-01-30,16.0,10.3
S025,2024-01-31,-4.4,25.0
S025,2024-02-01,1.6,46.0
S025,2024-02-02,4.3,164.9
S025,2024-02-03,-7.0,99.0
S025,2024-02-04,-9.5,73.5
S025,2024-02-05,39.6,43.4
S025,2024-02-06,25.1,50.9
S025,2024-02-07,11.4,74.7
S025,2024-02-08,35.0,85.4
S025,2024-02-09,28.9,62.4
S025,2024-02-10,34.3,45.2
S025,2024-02-11,7.0,33.7
S025,2024-02-12,13.5,113.3
S025,2024-02-13,-0.4,20.3
S025,2024-02-14,-1.7,87.4
S025,2024-02-15,-2.7,52.5
S025,2024-02-16,23.6,68.8
S025,2024-02-17,35.5,195.9
S025,2024-02-18,2.5,95.3
S025,2024-02-19,39.9,68.5
S025,2024-02-20,7.2,75.7
S025,2024-02-21,27.6,9.6
S025,2024-02-22,39.5,61.1
S025,2024-02-23,-1.1,77.2
S025,2024-02-24,25.6,122.3
S025,2024-02-25,15.5,76.4
S025,2024-02-26,32.8,58.0
S025,2024-02-27,33.4,27.5
S025,2024-02-28,8.4,16.4
S025,2024-02-29,16.9,123.9
S025,2024-03-01,-999,34.7
S025,2024-03-02,1.2,150.5
S025,2024-03-03,11.6,87.1
S025,2024-03-04,-9.5,75.5
S025,2024-03-05,37.6,82.8
S025,2024-03-06,15.2,9.2
S025,2024-03-07,-2.6,52.5
S025,2024-03-08,-1.4,131.4
S025,2024-03-09,4.6,38.7
S025,2024-03-10,24.3,53.8
S025,2024-03-11,0.5,54.4
S025,2024-03-12,-1.1,28.9
S025,2024-03-13,13.3,20.9
S025,2024-03-14,9.8,29.4
S025,2024-03-15,-7.9,96.7
S025,2024-03-16,-2.4,20.7
S025,2024-03-17,34.5,82.5
S025,2024-03-18,4.2,57.1
S025,2024-03-19,21.6,125.4
S025,2024-03-20,22.6,103.5
S025,2024-03-21,37.1,109.8
S025,2024-03-22,10.6,98.5
S025,2024-03-23,38.6,31.8
S025,2024-03-24,-6.4,33.1
S025,2024-03-25,20.8,115.2
S025,2024-03-26,34.8,10.4
S025,2024-03-27,-9.9,3.6
S025,2024-03-28,26.6,74.0
S025,2024-03-29,29.5,0.6
S025,2024-03-30,-999,26.2
S025,2024-03-31,23.0,62.4
S025,2024-04-01,35.5,13.4
S025,2024-04-02,5.6,38.9
S025,2024-04-03,14.6,47.1
S025,2024-04-04,36.5,7.6
S025,2024-04-05,7.5,127.4
S025,2024-04-06,34.8,34.7
S025,2024-04-07,27.1,7.6
S025,2024-04-08,-6.6,75.6
S025,2024-04-09,20.8,66.1
S025,2024-04-10,-8.7,103.0
S025,2024-04-11,11.3,34.0
S025,2024-04-12,36.5,50.0
S025,2024-04-13,-6.0,35.7
S025,2024-04-14,26.8,80.0
S025,2024-04-15,17.6,57.9
S025,2024-04-16,-2.2,95.8
S025,2024-04-17,35.0,18.1
S025,2024-04-18,15.5,13.9
