Station ID,Date,Temperature (C),Precipitation (mm)
S475,2024-01-01,29.0,177.9
S475,2024-01-02,17.5,44.3
S475,2024-01-03,-5.3,56.7
S475,2024-01-04,29.6,71.4
S475,2024-01-05,35.1,63.5
S475,2024-01-06,5.4,77.4
S475,2024-01-07,-8.4,165.0
S475,2024-01-08,2.0,48.8
S475,2024-01-09,-2.3,10.8
S475,2024-01-10,0.7,39.3
S475,2024-01-11,19.7,3.2
S475,2024-01-12,36.4,54.2
S475,2024-01-13,24.8,31.1
S475,2024-01-14,38.5,6.4
S475,2024-01-15,8.8,27.8
S475,2024-01-16,32.9,122.6
S475,2024-01-17,0.6,81.8
S475,2024-01-18,12.1,157.7
S475,2024-01-19,15.4,23.0
S475,2024-01-20,8.7,59.6
S475,2024-01-21,22.1,9.8
S475,2024-01-22,2.2,49.8
S475,2024-01-23,6.1,47.4
S475,2024-01-24,-2.6,49.3
S475,2024-01-25,22.0,90.5
S475,2024-01-26,8.6,17.3
S475,2024-01-27,14.6,6.6
S475,2024-01-28,-5.4,136.0
S475,2024-01-29,-9.6,3.3
S475,2024-01-30,-999,8.2
S475,2024-01-31,0.6,96.0
S475,2024-02-01,16.1,89.7
S475,2024-02-02,16.2,88.3
S475,2024-02-03,-3.5,37.7
S475,2024-02-04,21.4,4.2
S475,2024-02-05,16.2,73.6
S475,2024-02-06,23.4,61.5
S475,2024-02-07,-999,84.0
S475,2024-02-08,30.6,57.1
S475,2024-02-09,9.1,70.3
S475,2024-02-10,0.6,21.6
S475,2024-02-11,18.3,58.7
S475,2024-02-12,25.4,182.6
S475,2024-02-13,-5.0,68.9
S475,2024-02-14,0.1,73.4
S475,2024-02-15,0.2,48.9
S475,2024-02-16,21.4,155.9
S475,2024-02-17,0.5,61.3
S475,2024-02-18,13.8,76.7
S475,2024-02-19,27.5,31.4
S475,2024-02-20,-3.0,80.3
S475,2024-02-21,31.6,28.0
S475,2024-02-22,16.1,60.4
S475,2024-02-23,33.7,70.1
S475,2024-02-24,36.1,31.8
S475,2024-02-25,11.5,12.2
S475,2024-02-26,3.7,56.5
S475,2024-02-27,38.9,37.0
S475,2024-02-28,38.2,53.5
S475,2024-02-29,27.0,21.2
S475,2024-03-01,26.8,67.4
S475,2024-03-02,22.1,90.6
S475,2024-03-03,21.4,26.5
S475,2024-03-04,17.7,23.5
S475,2024-03-05,-1.9,54.4
S475,2024-03-06,14.3,72.5
S475,2024-03-07,1.2,7.1
S475,2024-03-08,32.8,92.5
S475,2024-03-09,37.6,0.6
S475,2024-03-10,13.4,76.8
S475,2024-03-11,36.5,21.9
S475,2024-03-12,26.3,126.3
S475,2024-03-13,-7.4,15.2
S475,2024-03-14,-7.8,9.4
S475,2024-03-15,28.1,13.5
S475,2024-03-16,4.6,89.1
S475,2024-03-17,32.9,16.7
S475,2024-03-18,14.5,32.8
S475,2024-03-19,-7.1,95.5
S475,2024-03-20,15.8,68.6
