Station ID,Date,Temperature (C),Precipitation (mm)
S432,2024-01-01,-0.2,39.5
S432,2024-01-02,28.5,81.7
S432,2024-01-03,10.0,81.8
S432,2024-01-04,20.3,42.1
S432,2024-01-05,26.3,54.2
S432,2024-01-06,7.2,84.5
S432,2024-01-07,27.2,5.1
S432,2024-01-08,3.9,132.6
S432,2024-01-09,39.4,43.6
S432,2024-01-10,26.8,88.0
S432,2024-01-11,-3.9,92.3
S432,2024-01-12,32.2,115.3
S432,2024-01-13,17.3,193.0
S432,2024-01-14,12.8,19.2
S432,2024-01-15,17.3,43.5
S432,2024-01-16,18.8,22.1
S432,2024-01-17,-5.2,63.5
S432,2024-01-18,38.9,27.1
S432,2024-01-19,27.5,44.7
S432,2024-01-20,-9.4,30.1
S432,2024-01-21,21.2,28.7
S432,2024-01-22,26.6,70.9
S432,2024-01-23,21.4,7.9
S432,2024-01-24,22.6,71.8
S432,2024-01-25,35.9,28.2
S432,2024-01-26,-999,94.1
S432,2024-01-27,20.4,37.2
S432,2024-01-28,17.3,2.0
S432,2024-01-29,-1.6,0.0
S432,2024-01-30,12.8,96.8
S432,2024-01-31,34.0,86.7
S432,2024-02-01,-6.0,63.0
S432,2024-02-02,37.2,115.8
S432,2024-02-03,33.3,3.8
S432,2024-02-04,-0.8,88.4
S432,2024-02-05,17.7,19.5
S432,2024-02-06,23.3,60.3
S432,2024-02-07,-0.1,96.1
S432,2024-02-08,22.8,39.6
S432,2024-02-09,35.6,179.2
S432,2024-02-10,-999,46.3
S432,2024-02-11,24.9,34.7
S432,2024-02-12,-999,49.2
S432,2024-02-13,13.7,76.3
S432,2024-02-14,22.5,180.1
S432,2024-02-15,38.0,90.8
S432,2024-02-16,19.5,138.9
S432,2024-02-17,13.1,8.8
S432,2024-02-18,22.5,65.6
S432,2024-02-19,-6.5,30.8
S432,2024-02-20,2.2,41.3
S432,2024-02-21,10.0,95.4
S432,2024-02-22,2.5,54.4
S432,2024-02-23,-9.6,20.4
S432,2024-02-24,9.1,39.9
S432,2024-02-25,7.8,14.5
S432,2024-02-26,12.4,56.1
S432,2024-02-27,21.3,25.6
S432,2024-02-28,9.6,8.6
S432,2024-02-29,-1.6,25.8
S432,2024-03-01,-999,41.6
S432,2024-03-02,28.5,67.9
S432,2024-03-03,30.3,45.0
S432,2024-03-04,21.6,76.9
S432,2024-03-05,23.5,45.7
S432,2024-03-06,37.0,60.1
S432,2024-03-07,12.5,1.9
S432,2024-03-08,30.3,4.1
S432,2024-03-09,22.2,54.8
S432,2024-03-10,37.9,154.1
S432,2024-03-11,-2.0,87.1
S432,2024-03-12,22.8,58.3
S432,2024-03-13,3.4,8.0
S432,2024-03-14,27.9,89.6
S432,2024-03-15,9.8,72.5
S432,2024-03-16,19.6,98.5
S432,2024-03-17,-1.2,63.8
S432,2024-03-18,39.3,56.5
S432,2024-03-19,10.9,76.2
S432,2024-03-20,24.9,36.1
S432,2024-03-21,16.4,84.0
S432,2024-03-22,20.7,65.5
S432,2024-03-23,16.3,46.0
S432,2024-03-24,30.7,6.1
S432,2024-03-25,1.8,27.2
S432,2024-03-26,0.6,25.9
S432,2024-03-27,3.1,31.6
S432,2024-03-28,11.8,44.4
S432,2024-03-29,1.0,93.6
S432,2024-03-30,18.1,35.0
S432,2024-03-31,20.8,0.7
S432,2024-04-01,37.5,94.9
S432,2024-04-02,27.6,88.7
S432,2024-04-03,7.9,34.4
S432,2024-04-04,39.3,61.9
S432,2024-04-05,9.1,39.8
S432,2024-04-06,2.2,76.9
S432,2024-04-07,10.3,52.7
S432,2024-04-08,25.8,89.1
S432,2024-04-09,2.2,11.3
S432,2024-04-10,-5.1,4.1
S432,2024-04-11,-3.7,98.4
S432,2024-04-12,33.9,50.8
S432,2024-04-13,18.4,14.9
S432,2024-04-14,3.7,2.1
S432,2024-04-15,-2.8,29.0
S432,2024-04-16,11.3,23.8
S432,2024-04-17,36.5,46.5
S432,2024-04-18,23.6,49.6
S432,2024-04-19,23.1,174.2
S432,2024-04-20,15.0,18.4
S432,2024-04-21,-0.8,11.1
S432,2024-04-22,35.4,26.3
S432,2024-04-23,29.3,62.6
S432,2024-04-24,26.2,93.5
S432,2024-04-25,16.1,90.6
S432,2024-04-26,-999,12.8
S432,2024-04-27,25.9,48.5
S432,2024-04-28,12.3,48.7
S432,2024-04-29,7.1,82.3
S432,2024-04-30,25.9,185.6
S432,2024-05-01,9.9,27.4
S432,2024-05-02,10.6,82.6
S432,2024-05-03,23.8,95.3
S432,2024-05-04,-2.6,77.7
S432,2024-05-05,-0.3,148.5
S432,2024-05-06,-3.5,34.5
S432,2024-05-07,-1.8,74.3
S432,2024-05-08,27.4,69.8
S432,2024-05-09,6.3,74.7
S432,2024-05-10,25.7,95.5
S432,2024-05-11,19.9,75.9
S432,2024-05-12,-6.7,35.0
S432,2024-05-13,39.7,3.8
S432,2024-05-14,-7.1,61.3
S432,2024-05-15,33.7,58.2
S432,2024-05-16,-9.7,70.5
S432,2024-05-17,15.5,68.3
S432,2024-05-18,14.0,33.8
S432,2024-05-19,21.2,70.1
S432,2024-05-20,2.9,27.9
S432,2024-05-21,0.6,65.8
S432,2024-05-22,-6.0,98.9
S432,2024-05-23,0.1,20.6
S432,2024-05-24,9.6,146.9
S432,2024-05-25,35.0,28.2
S432,2024-05-26,33.8,78.3
S432,2024-05-27,-999,34.8
S432,2024-05-28,38.9,86.1
S432,2024-05-29,18.2,11.8
S432,2024-05-30,-3.3,39.4
S432,2024-05-31,24.5,18.8
S432,2024-06-01,-999,67.1
S432,2024-06-02,-4.8,90.2
S432,2024-06-03,-2.5,41.8
S432,2024-06-04,24.7,50.3
S432,2024-06-05,-4.2,60.2
S432,2024-06-06,-1.0,143.0
S432,2024-06-07,11.5,85.8
S432,2024-06-08,4.7,71.1
S432,2024-06-09,30.0,23.6
S432,2024-06-10,13.5,30.9
S432,2024-06-11,34.0,19.3
S432,2024-06-12,1.4,64.7
S432,2024-06-13,36.3,83.6
S432,2024-06-14,39.4,70.8
S432,2024-06-15,23.3,5.1
S432,2024-06-16,4.6,11.5
S432,2024-06-17,-999,38.8
S432,2024-06-18,9.8,15.2
S432,2024-06-19,-2.8,6.8
S432,2024-06-20,-1.4,83.3
S432,2024-06-21,35.8,41.0
S432,2024-06-22,-5.7,46.8
S432,2024-06-23,18.7,95.6
S432,2024-06-24,11.3,53.3
S432,2024-06-25,-3.0,54.7
S432,2024-06-26,-1.6,103.5
S432,2024-06-27,-2.7,22.2
S432,2024-06-28,-999,27.5
S432,2024-06-29,37.6,10.4
S432,2024-06-30,9.5,22.2
S432,2024-07-01,1.2,89.4
S432,2024-07-02,34.9,98.0
S432,2024-07-03,9.9,33.0
S432,2024-07-04,7.0,19.9
S432,2024-07-05,28.5,97.4
S432,2024-07-06,21.3,0.3
S432,2024-07-07,-5.7,65.7
S432,2024-07-08,30.6,25.5
S432,2024-07-09,-3.9,8.2
S432,2024-07-10,-4.9,7.3
S432,2024-07-11,-3.1,5.5
S432,2024-07-12,15.6,54.2
S432,2024-07-13,15.9,74.2
S432,2024-07-14,20.7,12.3
S432,2024-07-15,1.2,46.0
S432,2024-07-16,25.4,108.9
S432,2024-07-17,16.0,91.4
S432,2024-07-18,34.8,148.0
S432,2024-07-19,29.5,96.4
S432,2024-07-20,38.9,53.4
S432,2024-07-21,13.2,32.8
S432,2024-07-22,3.2,24.3
S432,2024-07-23,20.0,170.1
S432,2024-07-24,-7.6,91.6
S432,2024-07-25,36.5,60.5
S432,2024-07-26,39.9,81.9
S432,2024-07-27,31.4,30.4
S432,2024-07-28,31.9,45.4
S432,2024-07-29,-5.0,11.1
S432,2024-07-30,20.1,20.9
S432,2024-07-31,3.8,87.5
S432,2024-08-01,25.7,11.5
S432,2024-08-02,13.0,146.5
S432,2024-08-03,-0.4,69.8
S432,2024-08-04,19.7,75.0
S432,2024-08-05,10.0,60.4
S432,2024-08-06,0.8,0.7
S432,2024-08-07,34.9,60.6
S432,2024-08-08,15.5,59.2
S432,2024-08-09,16.8,111.9
S432,2024-08-10,28.8,188.2
S432,2024-08-11,37.1,24.7
S432,2024-08-12,3.3,29.3
S432,2024-08-13,15.9,22.1
S432,2024-08-14,-2.3,87.3
S432,2024-08-15,13.1,105.8
S432,2024-08-16,10.9,80.7
S432,2024-08-17,20.6,34.1
S432,2024-08-18,22.3,191.9
S432,2024-08-19,29.7,43.4
S432,2024-08-20,27.2,87.5
S432,2024-08-21,27.2,25.4
S432,2024-08-22,-999,35.1
S432,2024-08-23,-2.3,16.0
S432,2024-08-24,1.9,95.9
S432,2024-08-25,-7.9,95.6
S432,2024-08-26,1.9,54.0
S432,2024-08-27,16.5,59.9
S432,2024-08-28,15.6,6.3
S432,2024-08-29,18.5,1.0
S432,2024-08-30,-9.9,84.2
S432,2024-08-31,3.2,35.1
S432,2024-09-01,12.0,17.5
S432,2024-09-02,-2.7,93.9
S432,2024-09-03,-4.3,40.6
S432,2024-09-04,-1.8,36.1
S432,2024-09-05,26.3,64.0
S432,2024-09-06,17.6,91.6
S432,2024-09-07,20.5,24.3
S432,2024-09-08,-999,81.6
S432,2024-09-09,10.6,62.7
S432,2024-09-10,26.3,43.6
S432,2024-09-11,26.3,42.4
S432,2024-09-12,39.4,19.1
S432,2024-09-13,-0.3,11.1
S432,2024-09-14,33.9,34.3
S432,2024-09-15,11.3,75.1
S432,2024-09-16,7.2,72.0
S432,2024-09-17,3.0,88.7
S432,2024-09-18,33.0,89.4
S432,2024-09-19,37.8,74.4
S432,2024-09-20,3.1,58.9
S432,2024-09-21,4.5,28.9
S432,2024-09-22,0.2,74.1
S432,2024-09-23,0.2,80.3
S432,2024-09-24,14.9,150.4
S432,2024-09-25,30.8,97.8
S432,2024-09-26,-4.1,3.7
S432,2024-09-27,-6.2,64.6
S432,2024-09-28,19.5,82.8
S432,2024-09-29,18.0,70.0
S432,2024-09-30,6.0,38.7
S432,2024-10-01,17.7,11.0
S432,2024-10-02,12.0,71.0
S432,2024-10-03,7.1,77.3
S432,2024-10-04,24.4,15.8
S432,2024-10-05,17.3,114.8
S432,2024-10-06,-0.5,64.4
S432,2024-10-07,0.1,145.4
S432,2024-10-08,20.6,38.2
S432,2024-10-09,29.1,166.9
S432,2024-10-10,0.6,98.9
S432,2024-10-11,-4.2,32.3
S432,2024-10-12,-1.2,94.3
S432,2024-10-13,-9.8,2.0
S432,2024-10-14,33.2,22.7
S432,2024-10-15,-2.9,92.3
S432,2024-10-16,26.5,69.0
S432,2024-10-17,23.6,148.6
S432,2024-10-18,-8.6,19.4
S432,2024-10-19,10.1,93.7
S432,2024-10-20,-2.0,83.2
S432,2024-10-21,21.4,86.0
S432,2024-10-22,28.4,67.5
S432,2024-10-23,24.1,75.2
S432,2024-10-24,28.0,73.0
S432,2024-10-25,-10.0,83.1
