Station ID,Date,Temperature (C),Precipitation (mm)
S327,2024-01-01,16.4,18.8
S327,2024-01-02,12.5,12.5
S327,2024-01-03,-6.0,94.0
S327,2024-01-04,17.3,4.3
S327,2024-01-05,-999,92.8
S327,2024-01-06,6.7,38.6
S327,2024-01-07,-0.1,78.9
S327,2024-01-08,-999,32.3
S327,2024-01-09,6.6,177.7
S327,2024-01-10,15.5,28.3
S327,2024-01-11,0.5,125.1
S327,2024-01-12,34.8,42.0
S327,2024-01-13,23.8,88.2
S327,2024-01-14,-5.6,38.1
S327,2024-01-15,34.5,88.6
S327,2024-01-16,36.1,82.2
S327,2024-01-17,16.2,2.5
S327,2024-01-18,30.6,29.2
S327,2024-01-19,1.4,36.5
S327,2024-01-20,10.1,85.4
S327,2024-01-21,11.8,21.4
S327,2024-01-22,-6.6,65.9
S327,2024-01-23,9.4,73.6
S327,2024-01-24,20.3,125.8
S327,2024-01-25,28.0,44.0
S327,2024-01-26,-999,22.3
S327,2024-01-27,20.6,29.7
S327,2024-01-28,15.4,62.6
S327,2024-01-29,-999,37.6
S327,2024-01-30,-1.3,95.1
S327,2024-01-31,3.8,71.5
S327,2024-02-01,25.7,46.2
S327,2024-02-02,25.3,34.9
S327,2024-02-03,36.0,76.8
S327,2024-02-04,27.5,20.6
S327,2024-02-05,17.7,93.7
S327,2024-02-06,37.2,62.0
S327,2024-02-07,-6.8,92.8
S327,2024-02-08,13.7,47.4
S327,2024-02-09,34.4,93.4
S327,2024-02-10,-999,29.3
S327,2024-02-11,36.7,29.6
S327,2024-02-12,33.4,86.6
S327,2024-02-13,-999,70.3
S327,2024-02-14,-1.9,42.7
S327,2024-02-15,3.0,95.3
S327,2024-02-16,5.5,60.9
S327,2024-02-17,34.8,89.0
S327,2024-02-18,29.0,12.4
S327,2024-02-19,1.5,32.7
S327,2024-02-20,20.1,79.4
S327,2024-02-21,-1.3,90.2
S327,2024-02-22,10.8,99.3
S327,2024-02-23,0.8,25.9
S327,2024-02-24,9.5,69.0
S327,2024-02-25,28.1,11.9
S327,2024-02-26,19.2,61.8
S327,2024-02-27,26.5,52.5
S327,2024-02-28,-3.3,83.6
S327,2024-02-29,-6.9,43.8
S327,2024-03-01,36.7,84.4
S327,2024-03-02,20.7,55.5
S327,2024-03-03,9.5,60.7
S327,2024-03-04,-8.9,73.3
S327,2024-03-05,32.7,88.8
S327,2024-03-06,21.6,190.8
S327,2024-03-07,-2.8,54.1
S327,2024-03-08,15.2,61.3
S327,2024-03-09,-9.3,86.2
S327,2024-03-10,27.9,81.8
S327,2024-03-11,-8.6,97.1
S327,2024-03-12,18.1,28.0
S327,2024-03-13,1.9,38.9
S327,2024-03-14,25.9,97.4
S327,2024-03-15,37.6,80.0
S327,2024-03-16,17.9,52.7
S327,2024-03-17,18.4,69.2
S327,2024-03-18,13.2,86.2
S327,2024-03-19,8.1,98.8
S327,2024-03-20,34.9,82.3
S327,2024-03-21,11.3,12.8
S327,2024-03-22,31.8,78.0
S327,2024-03-23,17.5,94.7
S327,2024-03-24,-9.2,38.3
S327,2024-03-25,32.6,191.2
S327,2024-03-26,35.1,96.1
S327,2024-03-27,2.8,91.1
S327,2024-03-28,17.2,100.2
