Station ID,Date,Temperature (C),Precipitation (mm)
S027,2024-01-01,37.9,79.1
S027,2024-01-02,14.8,20.2
S027,2024-01-03,22.5,25.4
S027,2024-01-04,35.4,72.2
S027,2024-01-05,-9.4,59.4
S027,2024-01-06,34.8,50.8
S027,2024-01-07,-6.7,34.2
S027,2024-01-08,38.9,113.6
S027,2024-01-09,38.0,87.0
S027,2024-01-10,22.0,57.5
S027,2024-01-11,7.9,49.2
S027,2024-01-12,20.4,39.5
S027,2024-01-13,23.6,58.5
S027,2024-01-14,12.7,10.0
S027,2024-01-15,38.0,58.3
S027,2024-01-16,-5.7,88.8
S027,2024-01-17,-6.3,2.9
S027,2024-01-18,6.4,4.4
S027,2024-01-19,33.4,95.5
S027,2024-01-20,31.6,87.7
S027,2024-01-21,-1.5,18.1
S027,2024-01-22,32.8,78.5
S027,2024-01-23,16.2,80.5
S027,2024-01-24,-7.0,57.6
S027,2024-01-25,0.4,48.0
S027,2024-01-26,39.2,44.0
S027,2024-01-27,16.0,22.5
S027,2024-01-28,39.4,155.4
S027,2024-01-29,-3.0,61.7
S027,2024-01-30,30.5,10.7
S027,2024-01-31,1.6,30.2
S027,2024-02-01,25.7,80.4
S027,2024-02-02,17.0,98.5
S027,2024-02-03,11.9,12.3
S027,2024-02-04,1.2,25.0
S027,2024-02-05,3.3,31.3
S027,2024-02-06,-8.4,1.5
S027,2024-02-07,6.0,65.0
S027,2024-02-08,15.4,26.4
S027,2024-02-09,26.2,2.7
S027,2024-02-10,17.8,23.2
S027,2024-02-11,39.6,172.9
S027,2024-02-12,16.7,55.3
S027,2024-02-13,-1.7,35.4
S027,2024-02-14,13.2,29.5
S027,2024-02-15,6.1,121.6
S027,2024-02-16,-8.3,41.6
S027,2024-02-17,34.6,69.8
S027,2024-02-18,0.7,57.3
S027,2024-02-19,39.3,99.9
S027,2024-02-20,39.5,22.0
S027,2024-02-21,19.7,84.1
S027,2024-02-22,2.8,62.3
S027,2024-02-23,-999,148.6
S027,2024-02-24,21.6,81.1
S027,2024-02-25,19.0,28.7
S027,2024-02-26,36.0,14.4
S027,2024-02-27,-5.2,97.4
S027,2024-02-28,4.9,93.2
S027,2024-02-29,2.2,32.1
S027,2024-03-01,28.4,57.6
S027,2024-03-02,20.3,38.5
S027,2024-03-03,35.8,12.9
S027,2024-03-04,30.7,174.8
S027,2024-03-05,-8.3,66.1
S027,2024-03-06,20.3,97.5
S027,2024-03-07,6.0,56.8
S027,2024-03-08,27.7,54.0
S027,2024-03-09,30.0,32.2
S027,2024-03-10,6.3,174.4
S027,2024-03-11,26.0,44.7
S027,2024-03-12,4.7,126.0
S027,2024-03-13,36.3,197.4
S027,2024-03-14,36.1,42.0
S027,2024-03-15,29.9,17.4
S027,2024-03-16,-4.1,31.6
S027,2024-03-17,26.8,98.1
S027,2024-03-18,-6.4,7.8
S027,2024-03-19,33.7,5.2
S027,2024-03-20,-999,25.5
S027,2024-03-21,29.3,51.9
S027,2024-03-22,-999,29.4
S027,2024-03-23,-8.9,35.9
S027,2024-03-24,21.2,29.6
S027,2024-03-25,38.4,36.1
S027,2024-03-26,-9.1,60.5
S027,2024-03-27,33.0,44.3
S027,2024-03-28,-7.0,69.7
S027,2024-03-29,20.1,50.7
S027,2024-03-30,-1.5,38.4
S027,2024-03-31,-1.2,67.5
S027,2024-04-01,8.4,24.0
S027,2024-04-02,-999,93.0
S027,2024-04-03,-6.5,43.3
S027,2024-04-04,3.7,76.6
S027,2024-04-05,26.1,77.0
S027,2024-04-06,30.7,89.3
S027,2024-04-07,28.8,58.4
S027,2024-04-08,10.1,96.3
S027,2024-04-09,-5.0,127.8
S027,2024-04-10,19.7,64.4
S027,2024-04-11,20.3,30.8
S027,2024-04-12,37.1,89.5
S027,2024-04-13,-6.6,24.2
S027,2024-04-14,12.2,168.3
S027,2024-04-15,4.0,81.7
S027,2024-04-16,-2.1,32.5
S027,2024-04-17,18.7,83.4
S027,2024-04-18,38.6,30.6
S027,2024-04-19,34.5,34.0
S027,2024-04-20,28.0,23.5
S027,2024-04-21,38.5,28.9
S027,2024-04-22,27.1,1.8
S027,2024-04-23,37.9,66.6
S027,2024-04-24,23.7,85.4
S027,2024-04-25,13.5,32.2
S027,2024-04-26,3.7,10.0
S027,2024-04-27,16.9,53.8
S027,2024-04-28,12.3,43.3
S027,2024-04-29,24.7,61.1
S027,2024-04-30,19.4,16.4
S027,2024-05-01,31.9,64.9
S027,2024-05-02,0.5,49.6
S027,2024-05-03,-999,42.0
S027,2024-05-04,32.9,62.8
S027,2024-05-05,32.3,79.7
S027,2024-05-06,26.7,41.6
S027,2024-05-07,-7.7,44.5
S027,2024-05-08,38.3,127.2
S027,2024-05-09,7.8,94.5
S027,2024-05-10,-7.2,175.0
S027,2024-05-11,24.9,125.6
S027,2024-05-12,4.1,69.2
S027,2024-05-13,33.9,13.2
