Station ID,Date,Temperature (C),Precipitation (mm)
S361,2024-01-01,30.0,5.1
S361,2024-01-02,20.9,117.5
S361,2024-01-03,17.0,22.3
S361,2024-01-04,-8.5,45.1
S361,2024-01-05,38.3,34.2
S361,2024-01-06,28.0,50.1
S361,2024-01-07,-1.5,76.7
S361,2024-01-08,17.3,79.2
S361,2024-01-09,2.6,68.4
S361,2024-01-10,24.6,98.6
S361,2024-01-11,7.5,78.3
S361,2024-01-12,28.3,42.4
S361,2024-01-13,17.1,138.4
S361,2024-01-14,39.3,44.2
S361,2024-01-15,9.3,84.3
S361,2024-01-16,0.9,131.6
S361,2024-01-17,-3.8,5.5
S361,2024-01-18,15.8,20.7
S361,2024-01-19,36.5,63.5
S361,2024-01-20,15.1,80.6
S361,2024-01-21,-9.2,28.5
S361,2024-01-22,7.9,40.3
S361,2024-01-23,22.6,8.3
S361,2024-01-24,-7.5,0.1
S361,2024-01-25,-8.1,21.9
S361,2024-01-26,16.9,79.0
S361,2024-01-27,19.3,59.6
S361,2024-01-28,29.1,70.6
S361,2024-01-29,17.4,23.3
S361,2024-01-30,32.1,61.7
S361,2024-01-31,27.5,194.6
S361,2024-02-01,9.8,83.6
S361,2024-02-02,36.0,75.4
S361,2024-02-03,20.8,23.8
S361,2024-02-04,2.2,33.9
S361,2024-02-05,-2.1,63.3
S361,2024-02-06,21.0,62.4
S361,2024-02-07,-9.7,79.1
S361,2024-02-08,32.0,12.9
S361,2024-02-09,31.1,87.5
S361,2024-02-10,32.0,46.9
S361,2024-02-11,23.8,95.1
S361,2024-02-12,0.9,6.2
S361,2024-02-13,4.2,32.6
S361,2024-02-14,28.8,78.6
S361,2024-02-15,25.1,4.1
S361,2024-02-16,34.5,33.1
S361,2024-02-17,-999,124.8
S361,2024-02-18,11.3,88.6
S361,2024-02-19,-999,56.2
S361,2024-02-20,14.2,88.8
S361,2024-02-21,-9.0,32.8
S361,2024-02-22,-0.5,10.0
S361,2024-02-23,20.5,98.4
S361,2024-02-24,37.0,19.6
S361,2024-02-25,27.0,66.7
S361,2024-02-26,17.9,73.8
S361,2024-02-27,35.3,50.1
S361,2024-02-28,32.5,17.9
S361,2024-02-29,12.3,70.1
S361,2024-03-01,4.8,44.6
S361,2024-03-02,18.4,11.8
S361,2024-03-03,-6.2,37.1
S361,2024-03-04,-2.8,15.9
S361,2024-03-05,36.7,9.1
S361,2024-03-06,-0.7,12.9
S361,2024-03-07,39.1,53.7
S361,2024-03-08,11.9,78.4
S361,2024-03-09,-6.5,99.5
S361,2024-03-10,39.1,75.1
S361,2024-03-11,16.3,3.4
S361,2024-03-12,2.5,36.8
S361,2024-03-13,36.6,165.1
S361,2024-03-14,22.1,172.2
S361,2024-03-15,35.6,42.6
S361,2024-03-16,24.3,68.5
S361,2024-03-17,15.8,146.3
S361,2024-03-18,-6.5,20.6
S361,2024-03-19,34.5,13.5
S361,2024-03-20,7.4,66.3
S361,2024-03-21,-999,76.7
S361,2024-03-22,31.4,153.9
S361,2024-03-23,13.4,41.8
S361,2024-03-24,11.1,107.9
S361,2024-03-25,39.9,27.0
S361,2024-03-26,19.6,40.9
S361,2024-03-27,37.9,170.5
S361,2024-03-28,28.5,58.2
S361,2024-03-29,19.4,37.7
S361,2024-03-30,-5.4,55.9
S361,2024-03-31,7.7,36.6
S361,2024-04-01,-0.4,94.9
S361,2024-04-02,-3.8,1.7
S361,2024-04-03,-6.4,43.8
S361,2024-04-04,15.6,21.9
S361,2024-04-05,19.3,4.0
S361,2024-04-06,-0.7,53.0
S361,2024-04-07,-999,62.0
S361,2024-04-08,33.4,38.4
S361,2024-04-09,24.6,91.3
S361,2024-04-10,-999,19.4
S361,2024-04-11,26.3,26.3
S361,2024-04-12,3.8,39.9
S361,2024-04-13,25.5,13.7
S361,2024-04-14,-7.2,47.0
S361,2024-04-15,15.3,20.7
S361,2024-04-16,35.4,86.7
S361,2024-04-17,30.6,99.6
S361,2024-04-18,2.1,20.2
S361,2024-04-19,-3.9,63.1
S361,2024-04-20,4.2,90.1
S361,2024-04-21,7.7,15.1
S361,2024-04-22,26.5,84.2
S361,2024-04-23,-9.0,33.7
S361,2024-04-24,25.2,74.6
S361,2024-04-25,29.3,14.6
S361,2024-04-26,29.6,49.6
S361,2024-04-27,8.5,193.2
S361,2024-04-28,12.2,82.5
S361,2024-04-29,2.5,6.9
S361,2024-04-30,6.8,54.2
S361,2024-05-01,11.6,105.2
S361,2024-05-02,13.6,30.1
S361,2024-05-03,34.7,61.8
S361,2024-05-04,28.7,35.7
S361,2024-05-05,-999,89.0
S361,2024-05-06,0.5,94.6
S361,2024-05-07,37.3,98.2
S361,2024-05-08,14.2,40.2
S361,2024-05-09,36.3,88.7
S361,2024-05-10,-999,98.2
S361,2024-05-11,-9.2,24.7
S361,2024-05-12,37.4,10.5
S361,2024-05-13,-6.0,22.2
S361,2024-05-14,30.5,6.1
S361,2024-05-15,16.6,82.5
S361,2024-05-16,35.6,91.0
S361,2024-05-17,-6.8,88.3
S361,2024-05-18,-4.4,67.6
S361,2024-05-19,39.5,61.6
S361,2024-05-20,20.5,69.1
S361,2024-05-21,5.3,186.8
S361,2024-05-22,27.8,56.4
S361,2024-05-23,-0.7,12.5
S361,2024-05-24,-8.6,96.8
S361,2024-05-25,36.8,3.8
S361,2024-05-26,34.6,93.9
S361,2024-05-27,1.0,17.5
S361,2024-05-28,14.8,14.9
S361,2024-05-29,17.5,99.8
S361,2024-05-30,14.4,97.5
S361,2024-05-31,15.5,19.8
S361,2024-06-01,34.1,65.0
S361,2024-06-02,9.8,91.5
S361,2024-06-03,34.6,8.2
S361,2024-06-04,-9.4,47.6
S361,2024-06-05,4.5,88.5
S361,2024-06-06,37.1,10.2
S361,2024-06-07,11.6,14.9
S361,2024-06-08,29.7,56.6
S361,2024-06-09,18.5,93.4
S361,2024-06-10,-9.6,35.1
S361,2024-06-11,-7.0,41.0
S361,2024-06-12,34.0,90.6
S361,2024-06-13,27.7,54.3
S361,2024-06-14,33.9,68.7
S361,2024-06-15,12.3,51.7
S361,2024-06-16,5.9,42.6
S361,2024-06-17,-3.3,67.4
S361,2024-06-18,17.0,86.3
S361,2024-06-19,-8.0,96.9
S361,2024-06-20,-3.8,88.8
S361,2024-06-21,29.1,55.0
S361,2024-06-22,14.4,10.0
S361,2024-06-23,16.6,61.1
S361,2024-06-24,12.1,71.2
S361,2024-06-25,25.1,19.0
S361,2024-06-26,18.9,10.2
S361,2024-06-27,36.6,92.9
S361,2024-06-28,26.1,42.3
S361,2024-06-29,1.8,14.7
S361,2024-06-30,8.2,63.8
