Station ID,Date,Temperature (C),Precipitation (mm)
S144,2024-01-01,-5.7,34.4
S144,2024-01-02,0.9,22.7
S144,2024-01-03,22.2,59.3
S144,2024-01-04,13.7,82.2
S144,2024-01-05,23.4,46.4
S144,2024-01-06,-3.8,74.5
S144,2024-01-07,9.5,37.1
S144,2024-01-08,17.8,96.4
S144,2024-01-09,38.9,57.1
S144,2024-01-10,27.3,95.6
S144,2024-01-11,12.2,85.5
S144,2024-01-12,13.8,198.1
S144,2024-01-13,-4.2,48.8
S144,2024-01-14,39.9,24.8
S144,2024-01-15,-7.2,13.3
S144,2024-01-16,37.4,31.1
S144,2024-01-17,4.3,68.1
S144,2024-01-18,-7.8,121.3
S144,2024-01-19,-2.7,4.3
S144,2024-01-20,13.4,135.9
S144,2024-01-21,13.6,19.1
S144,2024-01-22,17.9,82.0
S144,2024-01-23,8.7,79.3
S144,2024-01-24,16.0,28.7
S144,2024-01-25,30.1,24.8
S144,2024-01-26,35.9,10.5
S144,2024-01-27,38.7,24.0
S144,2024-01-28,24.4,171.8
S144,2024-01-29,1.5,180.7
S144,2024-01-30,-999,25.2
S144,2024-01-31,22.1,190.2
S144,2024-02-01,29.8,40.4
S144,2024-02-02,13.1,188.6
S144,2024-02-03,11.2,83.0
S144,2024-02-04,10.7,93.0
S144,2024-02-05,23.4,95.5
S144,2024-02-06,-999,3.2
S144,2024-02-07,16.4,16.6
S144,2024-02-08,35.1,74.1
S144,2024-02-09,17.7,6.9
S144,2024-02-10,20.9,0.1
S144,2024-02-11,4.1,68.3
S144,2024-02-12,-4.8,14.1
S144,2024-02-13,-999,141.1
S144,2024-02-14,35.4,55.8
S144,2024-02-15,32.1,43.1
S144,2024-02-16,4.2,13.4
S144,2024-02-17,6.2,70.7
S144,2024-02-18,-7.5,34.1
S144,2024-02-19,39.1,71.5
S144,2024-02-20,4.5,50.6
S144,2024-02-21,29.6,83.8
S144,2024-02-22,24.1,36.9
S144,2024-02-23,26.9,44.3
S144,2024-02-24,-999,2.9
S144,2024-02-25,39.4,57.4
S144,2024-02-26,23.3,106.4
S144,2024-02-27,-999,20.9
S144,2024-02-28,11.4,74.0
S144,2024-02-29,-3.6,52.4
S144,2024-03-01,31.0,20.5
S144,2024-03-02,27.5,127.5
S144,2024-03-03,7.2,61.6
S144,2024-03-04,-999,120.2
S144,2024-03-05,19.8,44.6
S144,2024-03-06,14.6,174.9
S144,2024-03-07,33.9,86.3
S144,2024-03-08,21.0,4.6
S144,2024-03-09,35.6,121.3
S144,2024-03-10,35.3,87.1
S144,2024-03-11,20.7,123.0
S144,2024-03-12,31.1,81.4
S144,2024-03-13,-999,64.2
S144,2024-03-14,38.8,25.7
S144,2024-03-15,12.6,58.5
S144,2024-03-16,24.0,40.4
S144,2024-03-17,18.7,4.6
S144,2024-03-18,23.0,36.4
S144,2024-03-19,26.2,1.0
S144,2024-03-20,27.9,52.5
S144,2024-03-21,-1.1,88.2
S144,2024-03-22,27.3,7.5
S144,2024-03-23,-999,22.8
S144,2024-03-24,36.3,185.7
S144,2024-03-25,28.8,71.0
S144,2024-03-26,20.6,18.8
S144,2024-03-27,8.4,43.4
S144,2024-03-28,37.5,8.7
S144,2024-03-29,20.4,92.1
S144,2024-03-30,6.9,31.2
S144,2024-03-31,13.7,48.2
S144,2024-04-01,31.4,85.0
S144,2024-04-02,-7.7,52.8
S144,2024-04-03,28.6,37.8
S144,2024-04-04,17.6,98.6
S144,2024-04-05,39.3,171.1
S144,2024-04-06,-9.9,29.9
S144,2024-04-07,22.7,67.3
S144,2024-04-08,29.3,71.4
S144,2024-04-09,24.1,56.7
S144,2024-04-10,-8.7,15.0
S144,2024-04-11,16.4,13.6
S144,2024-04-12,4.1,93.7
S144,2024-04-13,24.0,8.6
S144,2024-04-14,6.3,49.1
S144,2024-04-15,-999,45.9
S144,2024-04-16,28.8,158.3
S144,2024-04-17,24.2,25.3
S144,2024-04-18,-7.4,66.6
S144,2024-04-19,-9.2,16.3
S144,2024-04-20,2.6,199.2
S144,2024-04-21,28.3,68.9
S144,2024-04-22,9.6,7.4
S144,2024-04-23,-4.0,21.9
S144,2024-04-24,8.5,87.8
S144,2024-04-25,26.0,66.5
S144,2024-04-26,8.0,3.5
S144,2024-04-27,6.4,0.9
S144,2024-04-28,30.3,30.5
S144,2024-04-29,24.2,58.6
S144,2024-04-30,11.4,4.3
S144,2024-05-01,-8.4,23.4
S144,2024-05-02,-8.9,43.6
S144,2024-05-03,1.1,46.1
S144,2024-05-04,10.3,172.2
S144,2024-05-05,23.5,23.4
S144,2024-05-06,19.4,82.8
S144,2024-05-07,22.1,81.3
S144,2024-05-08,0.3,49.1
S144,2024-05-09,24.7,11.1
S144,2024-05-10,-8.4,77.1
S144,2024-05-11,36.1,52.6
S144,2024-05-12,37.8,40.1
S144,2024-05-13,-6.9,95.8
S144,2024-05-14,8.3,15.5
S144,2024-05-15,2.7,66.0
S144,2024-05-16,-999,37.0
S144,2024-05-17,-7.9,1.5
S144,2024-05-18,-0.1,59.5
S144,2024-05-19,3.5,68.1
S144,2024-05-20,30.5,87.8
S144,2024-05-21,16.4,7.7
S144,2024-05-22,8.5,8.2
S144,2024-05-23,32.6,6.7
S144,2024-05-24,25.0,47.4
S144,2024-05-25,13.0,108.1
S144,2024-05-26,-999,192.9
S144,2024-05-27,-9.2,36.4
S144,2024-05-28,8.1,95.0
S144,2024-05-29,39.1,27.2
S144,2024-05-30,-8.6,42.2
S144,2024-05-31,-3.7,80.8
