Station ID,Date,Temperature (C),Precipitation (mm)
S395,2024-01-01,27.5,14.7
S395,2024-01-02,10.1,20.6
S395,2024-01-03,-2.7,69.8
S395,2024-01-04,11.4,97.0
S395,2024-01-05,-1.8,99.0
S395,2024-01-06,29.9,92.7
S395,2024-01-07,28.6,98.8
S395,2024-01-08,27.3,97.3
S395,2024-01-09,-9.1,178.3
S395,2024-01-10,38.8,35.9
S395,2024-01-11,-9.2,84.5
S395,2024-01-12,33.6,99.3
S395,2024-01-13,12.9,192.9
S395,2024-01-14,-6.4,61.2
S395,2024-01-15,1.1,3.7
S395,2024-01-16,36.3,6.1
S395,2024-01-17,1.7,48.5
S395,2024-01-18,-3.5,76.7
S395,2024-01-19,38.2,115.0
S395,2024-01-20,-7.1,52.4
S395,2024-01-21,-4.9,0.2
S395,2024-01-22,17.9,147.4
S395,2024-01-23,37.3,33.8
S395,2024-01-24,7.3,99.3
S395,2024-01-25,24.1,25.1
S395,2024-01-26,12.1,9.2
S395,2024-01-27,22.6,82.4
S395,2024-01-28,1.9,82.3
S395,2024-01-29,-3.0,65.5
S395,2024-01-30,12.3,24.5
S395,2024-01-31,-2.6,113.3
S395,2024-02-01,14.2,78.7
S395,2024-02-02,-999,85.9
S395,2024-02-03,18.5,43.7
S395,2024-02-04,14.1,2.8
S395,2024-02-05,15.7,144.5
S395,2024-02-06,25.8,36.8
S395,2024-02-07,31.5,94.2
S395,2024-02-08,35.7,10.0
S395,2024-02-09,33.7,16.6
S395,2024-02-10,33.1,43.3
S395,2024-02-11,29.5,62.1
S395,2024-02-12,7.8,17.7
S395,2024-02-13,5.1,34.6
S395,2024-02-14,11.3,20.1
S395,2024-02-15,27.3,11.2
S395,2024-02-16,14.1,17.4
S395,2024-02-17,8.5,134.7
S395,2024-02-18,35.3,5.2
S395,2024-02-19,12.9,86.6
S395,2024-02-20,-10.0,193.6
S395,2024-02-21,37.5,11.0
S395,2024-02-22,-999,96.4
S395,2024-02-23,2.1,47.6
S395,2024-02-24,29.7,10.9
S395,2024-02-25,25.9,79.8
S395,2024-02-26,4.1,16.8
S395,2024-02-27,19.9,31.1
S395,2024-02-28,34.2,23.2
S395,2024-02-29,38.4,53.4
S395,2024-03-01,23.5,21.4
S395,2024-03-02,28.3,60.9
S395,2024-03-03,12.6,64.2
S395,2024-03-04,30.9,4.4
S395,2024-03-05,32.5,65.3
S395,2024-03-06,28.1,111.2
S395,2024-03-07,-999,85.8
S395,2024-03-08,32.8,0.8
S395,2024-03-09,12.8,93.9
S395,2024-03-10,34.7,197.7
S395,2024-03-11,1.0,22.4
S395,2024-03-12,-5.3,35.3
S395,2024-03-13,-9.5,73.4
S395,2024-03-14,0.2,17.6
S395,2024-03-15,-9.2,123.7
S395,2024-03-16,35.7,97.9
S395,2024-03-17,38.1,60.8
S395,2024-03-18,-0.3,52.4
S395,2024-03-19,25.6,55.2
S395,2024-03-20,36.3,88.2
S395,2024-03-21,-6.1,1.5
S395,2024-03-22,16.8,69.3
S395,2024-03-23,10.4,17.7
S395,2024-03-24,37.4,66.9
S395,2024-03-25,0.3,74.1
S395,2024-03-26,36.1,71.2
S395,2024-03-27,24.9,39.4
S395,2024-03-28,36.3,3.4
S395,2024-03-29,27.1,89.6
S395,2024-03-30,31.3,54.4
S395,2024-03-31,-5.0,67.9
S395,2024-04-01,22.0,7.0
S395,2024-04-02,23.2,46.7
S395,2024-04-03,30.9,28.4
S395,2024-04-04,-9.0,22.0
S395,2024-04-05,22.7,16.9
S395,2024-04-06,19.0,35.1
S395,2024-04-07,-8.1,17.2
S395,2024-04-08,-8.9,82.5
S395,2024-04-09,-2.8,0.5
S395,2024-04-10,33.9,165.0
S395,2024-04-11,11.2,23.9
S395,2024-04-12,15.3,18.1
S395,2024-04-13,13.4,47.0
S395,2024-04-14,14.1,30.6
S395,2024-04-15,17.2,67.1
S395,2024-04-16,37.6,180.3
S395,2024-04-17,0.8,33.0
S395,2024-04-18,29.8,65.1
S395,2024-04-19,21.9,62.8
S395,2024-04-20,0.2,40.9
S395,2024-04-21,0.9,65.3
S395,2024-04-22,29.8,63.2
S395,2024-04-23,6.1,34.2
S395,2024-04-24,20.6,46.5
S395,2024-04-25,21.2,39.0
S395,2024-04-26,17.4,32.8
S395,2024-04-27,9.9,17.9
S395,2024-04-28,29.5,9.8
S395,2024-04-29,17.4,76.4
S395,2024-04-30,33.1,50.3
S395,2024-05-01,18.5,57.6
S395,2024-05-02,-0.8,11.3
S395,2024-05-03,0.6,83.7
S395,2024-05-04,-4.9,68.3
S395,2024-05-05,12.7,176.7
S395,2024-05-06,24.9,133.6
S395,2024-05-07,17.2,98.5
S395,2024-05-08,37.7,35.8
S395,2024-05-09,38.2,99.7
S395,2024-05-10,-0.6,90.7
S395,2024-05-11,16.5,18.0
S395,2024-05-12,9.8,182.0
S395,2024-05-13,28.3,66.3
S395,2024-05-14,4.4,53.2
S395,2024-05-15,39.3,169.1
S395,2024-05-16,25.3,64.1
S395,2024-05-17,-999,3.6
S395,2024-05-18,-2.6,86.4
S395,2024-05-19,-3.2,125.7
S395,2024-05-20,29.8,67.1
S395,2024-05-21,1.3,91.4
S395,2024-05-22,0.8,41.7
S395,2024-05-23,35.8,59.8
S395,2024-05-24,34.5,46.0
S395,2024-05-25,25.0,88.9
S395,2024-05-26,31.5,35.9
S395,2024-05-27,35.3,30.4
S395,2024-05-28,0.4,34.7
S395,2024-05-29,-999,73.1
S395,2024-05-30,25.5,53.2
S395,2024-05-31,9.1,31.1
S395,2024-06-01,29.3,37.1
S395,2024-06-02,-9.1,18.6
S395,2024-06-03,-4.3,7.6
S395,2024-06-04,17.1,42.9
S395,2024-06-05,5.1,13.0
S395,2024-06-06,14.2,94.8
S395,2024-06-07,24.0,26.6
S395,2024-06-08,23.0,13.5
S395,2024-06-09,4.1,15.9
S395,2024-06-10,25.0,93.2
S395,2024-06-11,4.9,39.7
S395,2024-06-12,15.7,67.4
S395,2024-06-13,17.1,62.6
S395,2024-06-14,11.1,69.9
S395,2024-06-15,38.2,88.0
S395,2024-06-16,2.3,69.1
S395,2024-06-17,-4.6,2.2
S395,2024-06-18,-5.8,78.8
S395,2024-06-19,-5.4,75.3
S395,2024-06-20,10.1,78.9
S395,2024-06-21,20.5,44.4
S395,2024-06-22,30.6,81.4
S395,2024-06-23,-2.6,47.0
S395,2024-06-24,-4.6,30.0
S395,2024-06-25,31.1,95.1
S395,2024-06-26,8.8,83.8
S395,2024-06-27,11.0,13.1
S395,2024-06-28,22.4,89.1
S395,2024-06-29,-5.2,85.9
S395,2024-06-30,-7.6,73.1
S395,2024-07-01,25.2,19.2
S395,2024-07-02,26.7,4.0
S395,2024-07-03,39.4,89.5
S395,2024-07-04,12.6,94.9
S395,2024-07-05,-999,52.3
S395,2024-07-06,-3.5,29.6
S395,2024-07-07,30.5,3.3
S395,2024-07-08,8.0,75.9
S395,2024-07-09,34.4,31.4
S395,2024-07-10,35.6,29.9
S395,2024-07-11,11.6,82.7
