Station ID,Date,Temperature (C),Precipitation (mm)
S280,2024-01-01,6.2,37.7
S280,2024-01-02,-999,161.7
S280,2024-01-03,4.4,40.3
S280,2024-01-04,7.6,19.5
S280,2024-01-05,37.4,53.5
S280,2024-01-06,5.6,117.1
S280,2024-01-07,11.3,29.6
S280,2024-01-08,10.0,169.9
S280,2024-01-09,-6.0,34.4
S280,2024-01-10,3.8,51.9
S280,2024-01-11,32.2,84.3
S280,2024-01-12,21.1,14.4
S280,2024-01-13,-3.5,5.5
S280,2024-01-14,3.0,84.7
S280,2024-01-15,-8.9,29.4
S280,2024-01-16,37.0,39.0
S280,2024-01-17,22.5,44.4
S280,2024-01-18,23.3,46.2
S280,2024-01-19,5.4,28.7
S280,2024-01-20,24.1,55.4
S280,2024-01-21,-5.0,141.8
S280,2024-01-22,39.7,183.0
S280,2024-01-23,28.4,12.8
S280,2024-01-24,27.0,71.4
S280,2024-01-25,30.8,51.2
S280,2024-01-26,-8.0,2.4
S280,2024-01-27,0.8,1.2
S280,2024-01-28,0.5,16.9
S280,2024-01-29,12.1,95.4
S280,2024-01-30,7.7,29.7
S280,2024-01-31,26.8,57.6
S280,2024-02-01,-8.1,51.8
S280,2024-02-02,36.4,49.3
S280,2024-02-03,32.1,50.2
S280,2024-02-04,29.4,43.6
S280,2024-02-05,4.0,75.2
S280,2024-02-06,15.7,33.3
S280,2024-02-07,34.1,13.9
S280,2024-02-08,27.8,2.5
S280,2024-02-09,-4.4,50.0
S280,2024-02-10,4.1,57.7
S280,2024-02-11,10.2,83.3
S280,2024-02-12,7.1,43.6
S280,2024-02-13,38.9,69.7
S280,2024-02-14,21.4,73.5
S280,2024-02-15,20.1,98.6
S280,2024-02-16,-2.5,27.4
S280,2024-02-17,-5.8,30.0
S280,2024-02-18,39.9,94.9
S280,2024-02-19,25.0,26.5
S280,2024-02-20,18.7,84.4
S280,2024-02-21,28.5,49.3
S280,2024-02-22,36.6,94.0
S280,2024-02-23,12.9,9.3
S280,2024-02-24,2.5,119.9
S280,2024-02-25,22.7,53.0
S280,2024-02-26,21.6,60.6
S280,2024-02-27,31.1,53.9
S280,2024-02-28,39.0,39.3
S280,2024-02-29,16.4,172.1
S280,2024-03-01,-999,47.1
S280,2024-03-02,-9.6,43.8
S280,2024-03-03,-7.1,74.8
S280,2024-03-04,39.4,73.2
S280,2024-03-05,-2.0,21.9
S280,2024-03-06,3.9,70.5
S280,2024-03-07,-0.1,50.7
S280,2024-03-08,-3.8,89.7
S280,2024-03-09,0.3,48.1
S280,2024-03-10,-1.5,17.4
S280,2024-03-11,29.1,97.6
S280,2024-03-12,39.9,99.2
S280,2024-03-13,-999,61.6
S280,2024-03-14,13.8,70.2
S280,2024-03-15,9.5,56.3
S280,2024-03-16,-5.6,65.6
S280,2024-03-17,23.7,66.7
S280,2024-03-18,3.8,41.3
S280,2024-03-19,21.6,61.5
S280,2024-03-20,17.8,185.8
S280,2024-03-21,19.6,43.6
S280,2024-03-22,-8.6,50.2
S280,2024-03-23,-1.0,0.3
S280,2024-03-24,-999,18.7
S280,2024-03-25,37.7,38.4
S280,2024-03-26,-999,47.9
S280,2024-03-27,24.1,52.3
S280,2024-03-28,20.9,26.3
S280,2024-03-29,35.3,28.5
S280,2024-03-30,5.9,83.6
S280,2024-03-31,6.5,47.4
S280,2024-04-01,0.8,49.3
S280,2024-04-02,22.1,86.5
S280,2024-04-03,35.6,97.7
S280,2024-04-04,-8.5,71.8
S280,2024-04-05,9.0,18.5
S280,2024-04-06,25.3,27.7
S280,2024-04-07,32.9,36.7
S280,2024-04-08,16.6,41.7
S280,2024-04-09,0.6,16.1
S280,2024-04-10,7.2,47.0
S280,2024-04-11,17.9,39.2
S280,2024-04-12,17.8,21.6
S280,2024-04-13,-5.7,36.5
S280,2024-04-14,35.5,11.7
